"","scientific_name","lat","long","year","region"
"138","Hynobius leechii",35.5134860006767,128.549246999543,"2014","경상남도"
"139","Hynobius leechii",36.6213330007045,126.633667000031,"2014","충청남도"
"140","Hynobius leechii",36.9330560008173,129.362778000068,"2014","경상북도"
"141","Hynobius leechii",35.6135420007313,129.139389000102,"2014","울산광역시"
"142","Hynobius leechii",36.6131110007647,126.889556000061,"2014","충청남도"
"143","Hynobius leechii",35.6083330010699,128.276110999849,"2014","경상남도"
"144","Hynobius leechii",35.6452780010608,128.976388999658,"2014","경상북도"
"145","Hynobius leechii",36.5681940010453,126.888861000298,"2014","충청남도"
"146","Hynobius leechii",37.6502470013576,127.652182999558,"2014","강원도"
"147","Hynobius leechii",36.5457780010145,126.936222000291,"2014","충청남도"
"148","Hynobius leechii",35.5522220012867,128.191667000454,"2014","경상남도"
"149","Hynobius leechii",37.7443060005534,127.279805999674,"2014","경기도"
"150","Hynobius leechii",36.9519440013056,129.295556000299,"2014","경상북도"
"151","Hynobius leechii",37.8581110006282,127.79563899974,"2014","강원도"
"152","Hynobius leechii",35.5480000011619,129.424853000049,"2014","울산광역시"
"153","Hynobius leechii",35.5744440008298,128.268888999921,"2014","경상남도"
"154","Hynobius leechii",35.5200000010533,128.358889000137,"2014","경상남도"
"155","Hynobius leechii",35.516944001063,128.201389000439,"2014","경상남도"
"156","Hynobius leechii",37.9052310013266,126.992955999906,"2014","경기도"
"157","Hynobius leechii",36.7481560006217,126.929713999907,"2014","충청남도"
"158","Hynobius leechii",36.633194000987,126.639028000428,"2014","충청남도"
"159","Hynobius leechii",36.6478440007121,126.984610999831,"2014","충청남도"
"160","Hynobius leechii",37.7948610006708,127.172638999803,"2014","경기도"
"161","Hynobius leechii",37.7344440011413,127.234444000022,"2014","경기도"
"162","Hynobius leechii",36.7621580012547,129.175533000158,"2014","경상북도"
"163","Hynobius leechii",36.9669440007253,129.373055999656,"2014","경상북도"
"164","Hynobius leechii",35.6880560006726,129.056666999747,"2014","경상북도"
"165","Hynobius leechii",37.8994720007328,127.23537200023,"2014","경기도"
"166","Hynobius leechii",37.8591500006087,126.883055999474,"2014","경기도"
"167","Hynobius leechii",35.4011110010217,128.099722000347,"2014","경상남도"
"168","Hynobius leechii",36.547111000889,126.801221999895,"2014","충청남도"
"169","Hynobius leechii",36.5946670009719,126.837138999915,"2014","충청남도"
"170","Hynobius leechii",36.8552780006439,129.298333000251,"2014","경상북도"
"171","Hynobius leechii",37.7803330010635,127.782666999759,"2014","강원도"
"172","Hynobius leechii",37.7338860005963,126.943664000219,"2014","경기도"
"173","Hynobius leechii",37.9216080012647,126.991772000102,"2014","경기도"
"174","Hynobius leechii",35.5261110009796,128.0569440001,"2014","경상남도"
"175","Hynobius leechii",36.8461170005928,129.233368999806,"2014","경상북도"
"176","Hynobius leechii",37.9021940010573,127.589777999632,"2014","경기도"
"177","Hynobius leechii",36.8355560012714,128.525556000395,"2014","경상북도"
"178","Hynobius leechii",36.7282330008752,126.975993999483,"2014","충청남도"
"179","Hynobius leechii",36.5480000009034,126.967111000427,"2014","충청남도"
"180","Hynobius leechii",36.8430560009044,128.716111000339,"2014","경상북도"
"181","Hynobius leechii",35.6398670009967,127.863263999779,"2014","경상남도"
"182","Hynobius leechii",37.6388610011814,127.855971999548,"2014","강원도"
"183","Hynobius leechii",37.9038110009701,126.913278000218,"2014","경기도"
"184","Hynobius leechii",35.8065830006949,128.032444000385,"2014","경상남도"
"185","Hynobius leechii",36.9330560008173,129.362778000068,"2014","경상북도"
"186","Hynobius leechii",35.5461110004673,128.148332999748,"2014","경상남도"
"187","Hynobius leechii",36.5528610008218,126.856000000202,"2014","충청남도"
"188","Hynobius leechii",36.8463890009258,128.537500000478,"2014","경상북도"
"189","Hynobius leechii",35.7763060011645,128.000694000042,"2014","경상남도"
"190","Hynobius leechii",35.5130560013158,128.023333000082,"2014","경상남도"
"191","Hynobius leechii",36.7644060011386,129.190250000079,"2014","경상북도"
"192","Hynobius leechii",37.9216080012647,126.991772000102,"2014","경기도"
"193","Hynobius leechii",36.5605000008035,126.633472000472,"2014","충청남도"
"194","Hynobius leechii",36.5225280011423,126.704611000418,"2014","충청남도"
"195","Hynobius leechii",36.5875560008402,126.964083000081,"2014","충청남도"
"196","Hynobius leechii",36.8459860007015,126.953811000197,"2014","충청남도"
"197","Hynobius leechii",35.6633060005732,128.052750000092,"2014","경상남도"
"198","Hynobius leechii",35.6761670012564,128.01691700028,"2014","경상남도"
"199","Hynobius leechii",37.7315830007107,127.78166699963,"2014","강원도"
"200","Hynobius leechii",37.7955500006675,127.07723600008,"2014","경기도"
"201","Hynobius leechii",36.547111000889,126.801221999895,"2014","충청남도"
"202","Hynobius leechii",35.5088890007712,128.112222000339,"2014","경상남도"
"203","Hynobius leechii",36.7235000012843,126.577472000317,"2014","충청남도"
"204","Hynobius leechii",35.7234440010401,128.119056000144,"2014","경상남도"
"205","Hynobius leechii",35.5348280011328,128.61828900052,"2014","경상남도"
"206","Hynobius leechii",37.9145780013238,127.25977799973,"2014","경기도"
"207","Hynobius leechii",37.9847280013557,127.02497199982,"2014","경기도"
"208","Hynobius leechii",36.8184220008482,129.039402999493,"2014","경상북도"
"209","Hynobius leechii",37.7659720009648,127.538278000258,"2014","경기도"
"210","Hynobius leechii",35.5866890012857,128.404861000276,"2014","경상남도"
"211","Hynobius leechii",36.7657780010771,128.890136000129,"2014","경상북도"
"212","Hynobius leechii",37.6408330007738,127.475721999971,"2014","경기도"
"213","Hynobius leechii",37.597611001224,127.534110999981,"2014","경기도"
"214","Hynobius leechii",37.8076110013264,127.479694000506,"2014","경기도"
"215","Hynobius leechii",37.8091110010882,127.660333000023,"2014","강원도"
"216","Hynobius leechii",36.7747220008625,128.640555999501,"2014","경상북도"
"217","Hynobius leechii",36.9516670013096,128.827777999829,"2014","경상북도"
"218","Hynobius leechii",36.5528610008218,126.856000000202,"2014","충청남도"
"219","Hynobius leechii",36.5681940010453,126.888861000298,"2014","충청남도"
"220","Hynobius leechii",37.9494170012885,127.533667000435,"2014","경기도"
"221","Hynobius leechii",37.8179440012693,127.440082999442,"2014","경기도"
"222","Hynobius leechii",35.6642830006642,127.659602999513,"2014","경상남도"
"223","Hynobius leechii",37.7955500006675,127.07723600008,"2014","경기도"
"224","Hynobius leechii",36.9059420006948,129.088063999924,"2014","경상북도"
"225","Hynobius leechii",36.5747780013258,126.76613899969,"2014","충청남도"
"226","Hynobius leechii",36.6131110007647,126.889556000061,"2014","충청남도"
"227","Hynobius leechii",37.9726860006175,127.068378000569,"2014","경기도"
"228","Hynobius leechii",35.8214170013253,128.063638999464,"2014","경상남도"
"229","Hynobius leechii",36.547111000889,126.801221999895,"2014","충청남도"
"230","Hynobius leechii",37.8911080011142,127.090717000103,"2014","경기도"
"231","Hynobius leechii",36.5160560013396,126.705944000404,"2014","충청남도"
"232","Hynobius leechii",35.6811390010752,128.120583000382,"2014","경상남도"
"233","Hynobius leechii",36.9174530011533,128.960811000028,"2014","경상북도"
"234","Hynobius leechii",36.5457780010145,126.936222000291,"2014","충청남도"
"235","Hynobius leechii",36.7754720007521,127.113041999971,"2014","충청남도"
"236","Hynobius leechii",35.5197220010501,128.134166999866,"2014","경상남도"
"237","Hynobius leechii",36.5946670009719,126.837138999915,"2014","충청남도"
"238","Hynobius leechii",37.8136670008357,127.512110999855,"2014","경기도"
"239","Hynobius leechii",36.7066670010363,126.587250000183,"2014","충청남도"
"240","Hynobius leechii",37.8911080011142,127.090717000103,"2014","경기도"
"241","Hynobius leechii",35.6386110009531,129.115555999665,"2014","울산광역시"
"242","Hynobius leechii",35.8556940009367,128.231110999839,"2014","경상북도"
"243","Hynobius leechii",35.8698330005044,128.15783300004,"2014","경상북도"
"244","Hynobius leechii",37.7740560004725,127.872777999866,"2014","강원도"
"245","Hynobius leechii",37.6776390006633,127.57588899967,"2014","강원도"
"246","Hynobius leechii",37.9038110009701,126.913278000218,"2014","경기도"
"247","Hynobius leechii",37.6778610007593,127.576166999866,"2014","강원도"
"248","Hynobius leechii",36.6036670004927,126.785027999506,"2014","충청남도"
"249","Hynobius leechii",35.6726310008848,127.989199999764,"2014","경상남도"
"250","Hynobius leechii",35.7041780009025,128.581472000505,"2014","경상북도"
"251","Hynobius leechii",37.6828890009236,127.58544399985,"2014","강원도"
"252","Hynobius leechii",36.8202890004633,128.952124999444,"2014","경상북도"
"253","Hynobius leechii",36.879750000772,126.310583000152,"2014","충청남도"
"254","Hynobius leechii",36.9122220007197,128.760555999981,"2014","경상북도"
"255","Hynobius leechii",36.5747780013258,126.76613899969,"2014","충청남도"
"256","Hynobius leechii",36.8125000007963,128.723610999634,"2014","경상북도"
"257","Hynobius leechii",36.5605000008035,126.633472000472,"2014","충청남도"
"258","Hynobius leechii",35.7361250011119,128.80539200017,"2014","경상북도"
"259","Hynobius leechii",36.8059330013351,126.230803000127,"2014","충청남도"
"260","Hynobius leechii",37.639819001195,127.402982999976,"2014","경기도"
"261","Hynobius leechii",36.8075140010315,127.094697000077,"2014","충청남도"
"262","Hynobius leechii",36.5605000008035,126.633472000472,"2014","충청남도"
"263","Hynobius leechii",37.9344170007612,127.568082999967,"2014","경기도"
"264","Hynobius leechii",36.7896780006603,128.962057999974,"2014","경상북도"
"265","Hynobius leechii",35.7255810005644,128.858675000053,"2014","경상북도"
"266","Hynobius leechii",37.0252220013118,126.564110999605,"2014","충청남도"
"267","Hynobius leechii",36.8592830007232,127.015058000454,"2014","충청남도"
"268","Hynobius leechii",36.8528560011641,127.056960999735,"2014","충청남도"
"269","Hynobius leechii",36.6131110007647,126.889556000061,"2014","충청남도"
"270","Hynobius leechii",35.4558330006921,128.0483329998,"2014","경상남도"
"271","Hynobius leechii",36.8043060004597,126.384972000233,"2014","충청남도"
"272","Hynobius leechii",37.6016940012741,127.421194000038,"2014","경기도"
"273","Hynobius leechii",35.533889000892,129.099721999704,"2014","울산광역시"
"274","Hynobius leechii",37.7048890007131,127.811528000421,"2014","강원도"
"275","Hynobius leechii",36.9669440007253,129.373055999656,"2014","경상북도"
"276","Hynobius leechii",36.5985560006309,126.923556000137,"2014","충청남도"
"277","Hynobius leechii",36.8741670013197,128.828610999599,"2014","경상북도"
"278","Hynobius leechii",35.523056000917,129.112222000405,"2014","울산광역시"
"279","Hynobius leechii",36.6036670004927,126.785027999506,"2014","충청남도"
"280","Hynobius leechii",35.5183500007089,128.399122000189,"2014","경상남도"
"281","Hynobius leechii",35.5951110012644,128.449474999975,"2014","경상남도"
"282","Hynobius leechii",36.6036670004927,126.785027999506,"2014","충청남도"
"283","Hynobius leechii",36.5985560006309,126.923556000137,"2014","충청남도"
"284","Hynobius leechii",36.8852190010856,127.024449999516,"2014","충청남도"
"285","Hynobius leechii",35.5229750011225,128.467714000068,"2014","경상남도"
"286","Hynobius leechii",35.5533330009704,128.364722000439,"2014","경상남도"
"287","Hynobius leechii",36.6474670011362,126.897747000052,"2014","충청남도"
"288","Hynobius leechii",36.9120330008541,129.147600000313,"2014","경상북도"
"289","Hynobius leechii",36.5457780010145,126.936222000291,"2014","충청남도"
"290","Hynobius leechii",37.7746110012284,127.642389000012,"2014","강원도"
"291","Hynobius leechii",36.6987500007573,126.551277999449,"2014","충청남도"
"292","Hynobius leechii",36.8241670008681,128.862499999998,"2014","경상북도"
"293","Hynobius leechii",36.8916670008262,128.645278000356,"2014","경상북도"
"294","Hynobius leechii",35.4933330007219,128.300555999919,"2014","경상남도"
"295","Hynobius leechii",36.9347670008635,129.061916999609,"2014","경상북도"
"296","Hynobius leechii",36.7160560011119,126.86327800013,"2014","충청남도"
"297","Hynobius leechii",36.7590390013103,126.981385999747,"2014","충청남도"
"298","Hynobius leechii",35.7633610009113,128.174417000346,"2014","경상북도"
"299","Hynobius leechii",35.5125190009899,128.446213999585,"2014","경상남도"
"300","Hynobius leechii",35.6125000009183,128.308888999615,"2014","경상남도"
"301","Hynobius leechii",37.6013220013141,126.961755999992,"2014","서울특별시"
"302","Hynobius leechii",36.8635530008559,126.913466999672,"2014","충청남도"
"303","Hynobius leechii",36.5313060008872,126.906805999678,"2014","충청남도"
"304","Hynobius leechii",36.5480000009034,126.967111000427,"2014","충청남도"
"305","Hynobius leechii",36.5105280008759,126.713222000093,"2014","충청남도"
"306","Hynobius leechii",35.6088890010968,128.23722199946,"2014","경상남도"
"307","Hynobius leechii",36.8813110004768,126.989119000311,"2014","충청남도"
"308","Hynobius leechii",37.940431001245,126.886230999578,"2014","경기도"
"309","Hynobius leechii",36.5382780012798,126.863971999732,"2014","충청남도"
"310","Hynobius leechii",36.6915000008983,126.647750000011,"2014","충청남도"
"311","Hynobius leechii",35.5903210009433,128.366917999497,"2014","경상남도"
"312","Hynobius leechii",36.9230560004992,128.673889000178,"2014","경상북도"
"313","Hynobius leechii",36.6746110009785,126.649138999631,"2014","충청남도"
"314","Hynobius leechii",35.4283330011298,128.018055999968,"2014","경상남도"
"315","Hynobius leechii",36.7966670011295,128.776667000077,"2014","경상북도"
"316","Hynobius leechii",37.9826390013263,127.613806000254,"2014","강원도"
"317","Hynobius leechii",36.9600890006182,129.046742000128,"2014","경상북도"
"318","Hynobius leechii",35.6944440012655,128.922777999819,"2014","경상북도"
"319","Hynobius leechii",37.9847280013557,127.02497199982,"2014","경기도"
"320","Hynobius leechii",36.7034170005598,126.848055999655,"2014","충청남도"
"321","Hynobius leechii",36.9066670011274,128.675000000052,"2014","경상북도"
"322","Hynobius leechii",37.7283060009855,127.799888999571,"2014","강원도"
"323","Hynobius leechii",35.4472220008555,128.308056000323,"2014","경상남도"
"324","Hynobius leechii",35.3905560013029,128.013888999704,"2014","경상남도"
"325","Hynobius leechii",36.6915000008983,126.647750000011,"2014","충청남도"
"326","Hynobius leechii",36.6915000008983,126.647750000011,"2014","충청남도"
"327","Hynobius leechii",35.738994000986,127.856285999619,"2014","경상남도"
"328","Hynobius leechii",36.7240000010591,126.588444000295,"2014","충청남도"
"329","Hynobius leechii",37.7845560010011,127.233846999478,"2014","경기도"
"330","Hynobius leechii",37.7302780009904,127.582667000076,"2014","강원도"
"331","Hynobius leechii",37.6904440005552,127.868389000463,"2014","강원도"
"332","Hynobius leechii",35.5441670011426,128.026388999602,"2014","경상남도"
"333","Hynobius leechii",35.4883330007489,128.324444000281,"2014","경상남도"
"334","Hynobius leechii",35.5561110009274,128.305556000427,"2014","경상남도"
"335","Hynobius leechii",35.6981080010199,128.587235999562,"2014","경상북도"
"336","Hynobius leechii",36.6789750010458,126.979683000552,"2014","충청남도"
"337","Hynobius leechii",35.5694440005749,128.231388999561,"2014","경상남도"
"338","Hynobius leechii",36.5875560008402,126.964083000081,"2014","충청남도"
"339","Hynobius leechii",35.7368280004617,127.789141999799,"2014","경상남도"
"340","Hynobius leechii",37.8175280009387,127.696000000196,"2014","강원도"
"341","Hynobius leechii",36.6799920012307,126.955635999945,"2014","충청남도"
"342","Hynobius leechii",36.906944000505,128.585833000246,"2014","경상북도"
"343","Hynobius leechii",36.6131110007647,126.889556000061,"2014","충청남도"
"344","Hynobius leechii",36.8916670006175,129.362221999663,"2014","경상북도"
"345","Hynobius leechii",36.9316670010148,129.389999999981,"2014","경상북도"
"346","Hynobius leechii",37.7702780011199,126.895971999513,"2014","경기도"
"347","Hynobius leechii",35.6047000005165,127.807022000373,"2014","경상남도"
"348","Hynobius leechii",37.8223610006447,127.842833000136,"2014","강원도"
"349","Hynobius leechii",36.8975000012484,128.556667000362,"2014","경상북도"
"350","Hynobius leechii",35.6418530008558,128.52313599997,"2014","경상남도"
"351","Hynobius leechii",36.5985560006309,126.923556000137,"2014","충청남도"
"352","Hynobius leechii",36.5405000007074,126.802917000251,"2014","충청남도"
"353","Hynobius leechii",37.9970720008677,127.190047000331,"2014","경기도"
"354","Hynobius leechii",35.4741670013075,128.319166999665,"2014","경상남도"
"355","Hynobius leechii",36.5382780012798,126.863971999732,"2014","충청남도"
"356","Hynobius leechii",35.541908000935,127.852511000148,"2014","경상남도"
"357","Hynobius leechii",35.6133330007805,128.177499999563,"2014","경상남도"
"358","Hynobius leechii",35.6337810011117,128.553686000241,"2014","경상북도"
"359","Hynobius leechii",35.6083940007164,129.436913999483,"2014","울산광역시"
"360","Hynobius leechii",36.5313060008872,126.906805999678,"2014","충청남도"
"361","Hynobius leechii",35.6711750005394,128.651692000507,"2014","경상북도"
"362","Hynobius leechii",36.9673860011458,129.111882999667,"2014","경상북도"
"363","Hynobius leechii",36.7267970012994,126.90605000045,"2014","충청남도"
"364","Hynobius leechii",36.7034170005598,126.848055999655,"2014","충청남도"
"365","Hynobius leechii",36.7633330004898,128.671388999994,"2014","경상북도"
"366","Hynobius leechii",36.5405000007074,126.802917000251,"2014","충청남도"
"367","Hynobius leechii",36.5405000007074,126.802917000251,"2014","충청남도"
"368","Hynobius leechii",36.5405000007074,126.802917000251,"2014","충청남도"
"369","Hynobius leechii",36.5336390004999,126.937722000549,"2014","충청남도"
"370","Hynobius leechii",36.569028001207,126.959055999775,"2014","충청남도"
"371","Hynobius leechii",35.6582360004747,127.985855999489,"2014","경상남도"
"372","Hynobius leechii",36.5681940010453,126.888861000298,"2014","충청남도"
"373","Hynobius leechii",35.7411390004658,128.449889000339,"2014","대구광역시"
"374","Hynobius leechii",36.7613000010492,127.054053000157,"2014","충청남도"
"375","Hynobius leechii",37.9041810008677,126.909368999691,"2014","경기도"
"376","Hynobius leechii",36.5528610008218,126.856000000202,"2014","충청남도"
"377","Hynobius leechii",36.7666730012647,129.418603000071,"2014","경상북도"
"378","Hynobius leechii",36.5382780012798,126.863971999732,"2014","충청남도"
"379","Hynobius leechii",36.5480000009034,126.967111000427,"2014","충청남도"
"380","Hynobius leechii",35.6615440009347,127.987560999722,"2014","경상남도"
