"","scientific_name","lat","long","year","region","source"
"79","Takydromus amurensis",36.8200000006618,129.343888999513,"2014","경상북도","NES"
"80","Takydromus amurensis",37.5169030006374,127.521583000442,"2014","경기도","NES"
"81","Takydromus amurensis",36.7952920006215,128.941602999592,"2014","경상북도","NES"
"82","Takydromus amurensis",36.855278000867,129.337221999734,"2014","경상북도","NES"
"83","Takydromus amurensis",35.8640000011694,128.012667000337,"2014","경상북도","NES"
"84","Takydromus amurensis",35.6916860009466,128.864861000547,"2014","경상북도","NES"
"85","Takydromus amurensis",37.9883060005819,127.151614000126,"2014","경기도","NES"
"86","Takydromus amurensis",36.9297640005473,128.932180999735,"2014","경상북도","NES"
"87","Takydromus amurensis",36.8198330013466,126.272332999935,"2014","충청남도","NES"
"88","Takydromus amurensis",35.8597780007806,128.09288899998,"2014","경상북도","NES"
"89","Takydromus amurensis",36.855278000867,129.337221999734,"2014","경상북도","NES"
"90","Takydromus amurensis",37.8223610006447,127.842833000136,"2014","강원도","NES"
"91","Takydromus amurensis",35.6943280011007,128.824521999703,"2014","경상북도","NES"
"92","Takydromus amurensis",35.6587250005328,129.267607999645,"2014","경상북도","NES"
"93","Takydromus amurensis",37.9145780013238,127.25977799973,"2014","경기도","NES"
"94","Takydromus amurensis",37.9040830009015,127.731221999616,"2014","강원도","NES"
"95","Takydromus amurensis",35.737178000476,129.283085999853,"2014","경상북도","NES"
"96","Takydromus amurensis",36.5960390009811,128.97431900001,"2015","경상북도","NES"
"97","Takydromus amurensis",38.2625420012104,128.429900000367,"2015","강원도","NES"
"98","Takydromus amurensis",36.6741670006903,128.624167000243,"2015","경상북도","NES"
"99","Takydromus amurensis",38.3754530005497,128.41838300021,"2015","강원도","NES"
"100","Takydromus amurensis",38.3049060011418,128.743600000214,"2015",NA,"NES"
"101","Takydromus amurensis",38.5598110007435,128.757035999681,"2015",NA,"NES"
"102","Takydromus amurensis",35.2085890006947,128.996658000137,"2015","부산광역시","NES"
"103","Takydromus amurensis",36.6153280013103,128.79333600047,"2015","경상북도","NES"
"104","Takydromus amurensis",36.5235060009368,126.84355600033,"2015","충청남도","NES"
"105","Takydromus amurensis",36.5960390009811,128.97431900001,"2015","경상북도","NES"
"106","Takydromus amurensis",37.896900001081,127.2578809998,"2015","경기도","NES"
"107","Takydromus amurensis",36.6336110004969,128.624722000398,"2015","경상북도","NES"
"108","Takydromus amurensis",38.482839001205,128.366328000319,"2015","강원도","NES"
"109","Takydromus amurensis",38.2835890006111,128.753942,"2015",NA,"NES"
"110","Takydromus amurensis",36.4592220008506,127.008916999557,"2015","충청남도","NES"
"111","Takydromus amurensis",36.0787610011198,128.998069000084,"2015","경상북도","NES"
"112","Takydromus amurensis",36.9913890006289,129.023611000064,"2015","경상북도","NES"
"113","Takydromus amurensis",35.7079940012552,126.605724999817,"2015","전라북도","NES"
"114","Takydromus amurensis",35.9425000011349,128.09976999974,"2016","경상북도","NES"
