"","scientific_name","lat","long","year","region"
"62","Scincella vandenburghi",37.2695560005559,129.197518999796,"2018","강원도"
"63","Scincella vandenburghi",34.5178170011295,126.571583000018,"2018","전라남도"
"64","Scincella vandenburghi",35.9372220013226,127.609249999508,"2018","전라북도"
"65","Scincella vandenburghi",37.1888860011581,128.111558000306,"2018","충청북도"
"66","Scincella vandenburghi",34.481722000641,126.537888999581,"2018","전라남도"
"67","Scincella vandenburghi",37.1270640007027,128.42704400031,"2018","강원도"
"68","Scincella vandenburghi",34.4821390006981,126.694000000166,"2018","전라남도"
"69","Scincella vandenburghi",37.121550001223,128.291075000561,"2018","충청북도"
"70","Scincella vandenburghi",36.8861530009553,127.536020000358,"2019","충청북도"
"71","Scincella vandenburghi",36.9446180004773,127.568599999899,"2019","충청북도"
"72","Scincella vandenburghi",36.9446180004773,127.568599999899,"2019","충청북도"
"73","Scincella vandenburghi",36.9858060012617,127.612860000337,"2019","충청북도"
"74","Scincella vandenburghi",36.9232180009189,127.243489999532,"2019","경기도"
"75","Scincella vandenburghi",36.9232180009189,127.243489999532,"2019","경기도"
"76","Scincella vandenburghi",36.8015540012385,127.23188000027,"2019","충청남도"
"77","Scincella vandenburghi",36.8015540012385,127.23188000027,"2019","충청남도"
"78","Scincella vandenburghi",36.8015540012385,127.23188000027,"2019","충청남도"
"79","Scincella vandenburghi",36.9076620010597,127.093149999858,"2019","충청남도"
"80","Scincella vandenburghi",37.8962370006353,127.1365899995,"2019","경기도"
"81","Scincella vandenburghi",37.9905540008771,127.158499999764,"2019","경기도"
"82","Scincella vandenburghi",37.8086020010409,124.700160000412,"2019","인천광역시"
"83","Scincella vandenburghi",36.7799010006939,127.391990000271,"2019","충청남도"
"84","Scincella vandenburghi",36.7799010006939,127.391990000271,"2019","충청남도"
"85","Scincella vandenburghi",36.7799680012423,127.384419999689,"2019","충청남도"
"86","Scincella vandenburghi",36.7799680012423,127.384419999689,"2019","충청남도"
"87","Scincella vandenburghi",36.7986060007857,127.425719999722,"2019","충청북도"
"88","Scincella vandenburghi",36.7986060007857,127.425719999722,"2019","충청북도"
"89","Scincella vandenburghi",36.7986060007857,127.425719999722,"2019","충청북도"
"90","Scincella vandenburghi",36.8508700007936,127.475959999835,"2019","충청북도"
"91","Scincella vandenburghi",36.8508700007936,127.475959999835,"2019","충청북도"
"92","Scincella vandenburghi",36.7535180006599,127.083000000478,"2019","충청남도"
"93","Scincella vandenburghi",36.848847000808,127.044429999968,"2019","충청남도"
"94","Scincella vandenburghi",36.8902230005976,127.398040000145,"2019","충청북도"
"95","Scincella vandenburghi",35.4213120004623,128.859849999494,"2019","경상남도"
"96","Scincella vandenburghi",38.1772020011917,127.36272000057,"2019","강원도"
"97","Scincella vandenburghi",35.3475440012909,128.860289999943,"2019","경상남도"
"98","Scincella vandenburghi",37.9420570012122,127.042929999789,"2019","경기도"
"99","Scincella vandenburghi",35.5629890008816,128.890859999993,"2019","경상남도"
"100","Scincella vandenburghi",38.1022300011667,127.192520000048,"2019","경기도"
"101","Scincella vandenburghi",38.1196070011972,127.125899999677,"2019","경기도"
"102","Scincella vandenburghi",37.788769001147,127.201870000038,"2019","경기도"
"103","Scincella vandenburghi",37.7656780008611,127.148349999822,"2019","경기도"
"104","Scincella vandenburghi",37.7720190008986,126.965509999538,"2019","경기도"
"105","Scincella vandenburghi",37.6610340007888,126.940539999476,"2019","경기도"
"106","Scincella vandenburghi",36.9008230009529,126.659750000227,"2019","충청남도"
"107","Scincella vandenburghi",35.3106390006061,127.831329999947,"2019","경상남도"
"108","Scincella vandenburghi",35.3106390006061,127.831329999947,"2019","경상남도"
"109","Scincella vandenburghi",38.1520000009163,127.717179999497,"2019","강원도"
"110","Scincella vandenburghi",35.5452840007555,128.300760000149,"2019","경상남도"
"111","Scincella vandenburghi",35.8787670013171,128.396552000212,"2018","대구광역시"
"112","Scincella vandenburghi",37.8785560008454,127.590582999762,"2014","경기도"
"113","Scincella vandenburghi",37.7522170005921,127.162230999682,"2014","경기도"
"114","Scincella vandenburghi",37.384056000634,127.357250000102,"2017","경기도"
"115","Scincella vandenburghi",37.384056000634,127.357250000102,"2017","경기도"
"116","Scincella vandenburghi",37.8455280009817,127.691110999904,"2014","강원도"
"117","Scincella vandenburghi",37.8155560009989,127.569028000543,"2014","강원도"
"118","Scincella vandenburghi",37.7563330006672,127.776999999824,"2014","강원도"
"119","Scincella vandenburghi",37.9401940012218,127.773889000512,"2014","강원도"
"120","Scincella vandenburghi",37.9019720013636,127.661777999914,"2014","강원도"
"121","Scincella vandenburghi",37.8581110006282,127.79563899974,"2014","강원도"
"122","Scincella vandenburghi",37.2373860008422,129.299855999731,"2018","강원도"
"123","Scincella vandenburghi",37.2695560005559,129.197518999796,"2018","강원도"
"124","Scincella vandenburghi",37.1270640007027,128.42704400031,"2018","강원도"
"125","Scincella vandenburghi",37.2373860008422,129.299855999731,"2018","강원도"
"126","Scincella vandenburghi",37.2695560005559,129.197518999796,"2018","강원도"
"127","Scincella vandenburghi",37.1270640007027,128.42704400031,"2018","강원도"
"128","Scincella vandenburghi",35.090611000466,126.513806000444,"2015","전라남도"
"129","Scincella vandenburghi",35.2082500013317,126.149278000341,"2015","전라남도"
"130","Scincella vandenburghi",34.9206390006542,126.222754999636,"2016","전라남도"
"131","Scincella vandenburghi",34.3499340004746,127.033871999682,"2016","전라남도"
"132","Scincella vandenburghi",34.6468690009623,127.345347000178,"2017","전라남도"
"133","Scincella vandenburghi",34.630611001266,127.391242000483,"2017","전라남도"
"134","Scincella vandenburghi",34.642250001181,126.970694000258,"2017","전라남도"
"135","Scincella vandenburghi",34.6641580004648,127.421124999714,"2017","전라남도"
"136","Scincella vandenburghi",34.6786780012141,127.580786000191,"2017","전라남도"
"137","Scincella vandenburghi",34.8233330007833,127.696111000247,"2017","전라남도"
"138","Scincella vandenburghi",34.641958000954,126.921567000399,"2017","전라남도"
"139","Scincella vandenburghi",34.7051640008763,127.156706000148,"2017","전라남도"
"140","Scincella vandenburghi",34.8627220006027,126.96899999965,"2017","전라남도"
"141","Scincella vandenburghi",34.5289420006311,127.169580999816,"2017","전라남도"
"142","Scincella vandenburghi",34.857319000478,127.31248899946,"2017","전라남도"
"143","Scincella vandenburghi",34.5204970007943,127.397349999963,"2017","전라남도"
"144","Scincella vandenburghi",34.8222580009895,127.139799999596,"2017","전라남도"
"145","Scincella vandenburghi",34.7268860007304,127.155489000332,"2017","전라남도"
"146","Scincella vandenburghi",34.6137310008457,127.409985999588,"2017","전라남도"
"147","Scincella vandenburghi",34.7939000008035,127.315430999826,"2017","전라남도"
"148","Scincella vandenburghi",34.6752360013066,126.966305999596,"2017","전라남도"
"149","Scincella vandenburghi",34.6073640011548,127.253018999971,"2017","전라남도"
"150","Scincella vandenburghi",34.5161890010269,127.270153000424,"2017","전라남도"
"151","Scincella vandenburghi",34.6199780008734,127.46575600042,"2017","전라남도"
"152","Scincella vandenburghi",34.5451890011361,127.407297000516,"2017","전라남도"
"153","Scincella vandenburghi",34.8435000007999,127.159138999914,"2017","전라남도"
"154","Scincella vandenburghi",34.5541390011506,127.26606899978,"2017","전라남도"
"155","Scincella vandenburghi",34.5229030007149,127.442796999633,"2017","전라남도"
"156","Scincella vandenburghi",34.5858170008088,127.30084399957,"2017","전라남도"
"157","Scincella vandenburghi",34.7283560012345,127.184899999663,"2017","전라남도"
"158","Scincella vandenburghi",34.726306001284,126.969806000306,"2017","전라남도"
"159","Scincella vandenburghi",34.8405000008,127.259224999814,"2017","전라남도"
"160","Scincella vandenburghi",34.7306190006607,127.590327999588,"2017","전라남도"
"161","Scincella vandenburghi",34.7727780006765,127.721944000476,"2017","전라남도"
"162","Scincella vandenburghi",34.7867080008188,126.877369000387,"2017","전라남도"
"163","Scincella vandenburghi",34.5465420012951,127.29545600045,"2017","전라남도"
"164","Scincella vandenburghi",34.8826390008802,126.94508300004,"2017","전라남도"
"165","Scincella vandenburghi",34.8506940007816,127.24022199981,"2017","전라남도"
"166","Scincella vandenburghi",34.5349610012047,127.233789000365,"2017","전라남도"
"167","Scincella vandenburghi",34.5281080011094,127.455438999726,"2017","전라남도"
"168","Scincella vandenburghi",34.6034360004794,126.306494000081,"2018","전라남도"
"169","Scincella vandenburghi",34.5858190004455,126.420388999874,"2018","전라남도"
"170","Scincella vandenburghi",34.5178170011295,126.571583000018,"2018","전라남도"
"171","Scincella vandenburghi",34.481722000641,126.537888999581,"2018","전라남도"
"172","Scincella vandenburghi",34.4821390006981,126.694000000166,"2018","전라남도"
"173","Scincella vandenburghi",35.090611000466,126.513806000444,"2015","전라남도"
"174","Scincella vandenburghi",35.2082500013317,126.149278000341,"2015","전라남도"
"175","Scincella vandenburghi",34.9206390006542,126.222754999636,"2016","전라남도"
"176","Scincella vandenburghi",34.3499340004746,127.033871999682,"2016","전라남도"
"177","Scincella vandenburghi",34.6468690009623,127.345347000178,"2017","전라남도"
"178","Scincella vandenburghi",34.630611001266,127.391242000483,"2017","전라남도"
"179","Scincella vandenburghi",34.642250001181,126.970694000258,"2017","전라남도"
"180","Scincella vandenburghi",34.6641580004648,127.421124999714,"2017","전라남도"
"181","Scincella vandenburghi",34.6786780012141,127.580786000191,"2017","전라남도"
"182","Scincella vandenburghi",34.8233330007833,127.696111000247,"2017","전라남도"
"183","Scincella vandenburghi",34.641958000954,126.921567000399,"2017","전라남도"
"184","Scincella vandenburghi",34.7051640008763,127.156706000148,"2017","전라남도"
"185","Scincella vandenburghi",34.8627220006027,126.96899999965,"2017","전라남도"
"186","Scincella vandenburghi",34.5289420006311,127.169580999816,"2017","전라남도"
"187","Scincella vandenburghi",34.857319000478,127.31248899946,"2017","전라남도"
"188","Scincella vandenburghi",34.5204970007943,127.397349999963,"2017","전라남도"
"189","Scincella vandenburghi",34.8222580009895,127.139799999596,"2017","전라남도"
"190","Scincella vandenburghi",34.7268860007304,127.155489000332,"2017","전라남도"
"191","Scincella vandenburghi",34.6137310008457,127.409985999588,"2017","전라남도"
"192","Scincella vandenburghi",34.7939000008035,127.315430999826,"2017","전라남도"
"193","Scincella vandenburghi",34.6752360013066,126.966305999596,"2017","전라남도"
"194","Scincella vandenburghi",34.6073640011548,127.253018999971,"2017","전라남도"
"195","Scincella vandenburghi",34.5161890010269,127.270153000424,"2017","전라남도"
"196","Scincella vandenburghi",34.6199780008734,127.46575600042,"2017","전라남도"
"197","Scincella vandenburghi",34.5451890011361,127.407297000516,"2017","전라남도"
"198","Scincella vandenburghi",34.8435000007999,127.159138999914,"2017","전라남도"
"199","Scincella vandenburghi",34.5541390011506,127.26606899978,"2017","전라남도"
"200","Scincella vandenburghi",34.5229030007149,127.442796999633,"2017","전라남도"
"201","Scincella vandenburghi",34.5858170008088,127.30084399957,"2017","전라남도"
"202","Scincella vandenburghi",34.7283560012345,127.184899999663,"2017","전라남도"
"203","Scincella vandenburghi",34.726306001284,126.969806000306,"2017","전라남도"
"204","Scincella vandenburghi",34.8405000008,127.259224999814,"2017","전라남도"
"205","Scincella vandenburghi",34.7306190006607,127.590327999588,"2017","전라남도"
"206","Scincella vandenburghi",34.7727780006765,127.721944000476,"2017","전라남도"
"207","Scincella vandenburghi",34.7867080008188,126.877369000387,"2017","전라남도"
"208","Scincella vandenburghi",34.5465420012951,127.29545600045,"2017","전라남도"
"209","Scincella vandenburghi",34.8826390008802,126.94508300004,"2017","전라남도"
"210","Scincella vandenburghi",34.8506940007816,127.24022199981,"2017","전라남도"
"211","Scincella vandenburghi",34.5349610012047,127.233789000365,"2017","전라남도"
"212","Scincella vandenburghi",34.5281080011094,127.455438999726,"2017","전라남도"
"213","Scincella vandenburghi",34.6034360004794,126.306494000081,"2018","전라남도"
"214","Scincella vandenburghi",34.5858190004455,126.420388999874,"2018","전라남도"
"215","Scincella vandenburghi",34.5178170011295,126.571583000018,"2018","전라남도"
"216","Scincella vandenburghi",34.481722000641,126.537888999581,"2018","전라남도"
"217","Scincella vandenburghi",34.4821390006981,126.694000000166,"2018","전라남도"
"218","Scincella vandenburghi",37.0210390011527,127.924239000325,"2015","충청북도"
"219","Scincella vandenburghi",36.1954800005957,127.645810000315,"2015","충청북도"
"220","Scincella vandenburghi",37.1357560012382,127.781403000507,"2017","충청북도"
"221","Scincella vandenburghi",36.1835690010976,127.800956000079,"2017","충청북도"
"222","Scincella vandenburghi",36.1803720010088,127.866875000542,"2017","충청북도"
"223","Scincella vandenburghi",37.0114920011436,128.270830999738,"2018","충청북도"
"224","Scincella vandenburghi",37.1968560007677,128.144346999545,"2018","충청북도"
"225","Scincella vandenburghi",37.0578830010249,128.141143999651,"2018","충청북도"
"226","Scincella vandenburghi",37.1888860011581,128.111558000306,"2018","충청북도"
"227","Scincella vandenburghi",37.121550001223,128.291075000561,"2018","충청북도"
"228","Scincella vandenburghi",37.0210390011527,127.924239000325,"2015","충청북도"
"229","Scincella vandenburghi",36.1954800005957,127.645810000315,"2015","충청북도"
"230","Scincella vandenburghi",37.1357560012382,127.781403000507,"2017","충청북도"
"231","Scincella vandenburghi",36.1835690010976,127.800956000079,"2017","충청북도"
"232","Scincella vandenburghi",36.1803720010088,127.866875000542,"2017","충청북도"
"233","Scincella vandenburghi",37.0114920011436,128.270830999738,"2018","충청북도"
"234","Scincella vandenburghi",37.1968560007677,128.144346999545,"2018","충청북도"
"235","Scincella vandenburghi",37.0578830010249,128.141143999651,"2018","충청북도"
"236","Scincella vandenburghi",37.1888860011581,128.111558000306,"2018","충청북도"
"237","Scincella vandenburghi",37.121550001223,128.291075000561,"2018","충청북도"
"238","Scincella vandenburghi",35.7310330009175,129.432443999689,"2014","경상북도"
"239","Scincella vandenburghi",35.7192810005185,129.386555999497,"2014","경상북도"
"240","Scincella vandenburghi",36.8541670004523,129.354444000365,"2014","경상북도"
"241","Scincella vandenburghi",36.8541670004523,129.354444000365,"2014","경상북도"
"242","Scincella vandenburghi",35.6961890008393,129.390050000173,"2014","경상북도"
"243","Scincella vandenburghi",35.660694000502,129.429055999711,"2014","경상북도"
"244","Scincella vandenburghi",35.6797500013327,129.440471999851,"2014","경상북도"
"245","Scincella vandenburghi",36.6336110004969,128.624722000398,"2015","경상북도"
"246","Scincella vandenburghi",36.1048080005482,128.274946999853,"2018","경상북도"
"247","Scincella vandenburghi",36.8198330013466,126.272332999935,"2014","충청남도"
"248","Scincella vandenburghi",37.0252220013118,126.564110999605,"2014","충청남도"
"249","Scincella vandenburghi",36.7907860007382,126.354993999531,"2014","충청남도"
"250","Scincella vandenburghi",36.68361100119,126.577110999894,"2014","충청남도"
"251","Scincella vandenburghi",36.8198330013466,126.272332999935,"2014","충청남도"
"252","Scincella vandenburghi",37.0252220013118,126.564110999605,"2014","충청남도"
"253","Scincella vandenburghi",36.7907860007382,126.354993999531,"2014","충청남도"
"254","Scincella vandenburghi",36.68361100119,126.577110999894,"2014","충청남도"
"255","Scincella vandenburghi",36.288897000602,127.055927999977,"2015","충청남도"
"256","Scincella vandenburghi",36.288897000602,127.055927999977,"2015","충청남도"
"257","Scincella vandenburghi",36.2279690012417,126.077038999848,"2016","충청남도"
"258","Scincella vandenburghi",36.2283550008513,127.365077999496,"2017","충청남도"
"259","Scincella vandenburghi",36.3300330007165,127.184381000196,"2017","충청남도"
"260","Scincella vandenburghi",36.288897000602,127.055927999977,"2015","충청남도"
"261","Scincella vandenburghi",36.288897000602,127.055927999977,"2015","충청남도"
"262","Scincella vandenburghi",35.521761000482,127.945953000187,"2014","경상남도"
"263","Scincella vandenburghi",35.6773170009775,127.658942000437,"2014","경상남도"
"264","Scincella vandenburghi",35.541908000935,127.852511000148,"2014","경상남도"
"265","Scincella vandenburghi",35.3522810011044,129.122839000238,"2016","경상남도"
"266","Scincella vandenburghi",34.8300000011153,127.890000000245,"2017","경상남도"
"267","Scincella vandenburghi",34.8438890005417,128.036110999501,"2017","경상남도"
"268","Scincella vandenburghi",34.8936110006774,128.01305599987,"2017","경상남도"
"269","Scincella vandenburghi",34.7675000004932,128.015555999767,"2017","경상남도"
"270","Scincella vandenburghi",35.2862780012065,128.96994399969,"2018","경상남도"
"271","Scincella vandenburghi",35.3522810011044,129.122839000238,"2016","경상남도"
"272","Scincella vandenburghi",34.8300000011153,127.890000000245,"2017","경상남도"
"273","Scincella vandenburghi",34.8438890005417,128.036110999501,"2017","경상남도"
"274","Scincella vandenburghi",34.8936110006774,128.01305599987,"2017","경상남도"
"275","Scincella vandenburghi",34.7675000004932,128.015555999767,"2017","경상남도"
"276","Scincella vandenburghi",36.4788810010603,127.19588299947,"2017","세종특별자치시"
"277","Scincella vandenburghi",35.5307170004947,129.227925000531,"2014","울산광역시"
"278","Scincella vandenburghi",35.6832440008013,129.192318999459,"2014","울산광역시"
"279","Scincella vandenburghi",35.7156530005501,129.154902999548,"2014","울산광역시"
"280","Scincella vandenburghi",35.512344001228,129.188486000096,"2014","울산광역시"
"281","Scincella vandenburghi",35.6081720010481,129.411822000059,"2014","울산광역시"
"282","Scincella vandenburghi",35.7156530005501,129.154902999548,"2014","울산광역시"
"283","Scincella vandenburghi",35.5480000011619,129.424853000049,"2014","울산광역시"
"284","Scincella vandenburghi",35.5359470012856,129.396314000257,"2014","울산광역시"
"285","Scincella vandenburghi",35.610353000872,129.169911000552,"2014","울산광역시"
"286","Scincella vandenburghi",35.6053280008938,129.190364000016,"2014","울산광역시"
"287","Scincella vandenburghi",35.6832440008013,129.192318999459,"2014","울산광역시"
"288","Scincella vandenburghi",35.64465600078,129.406097000485,"2014","울산광역시"
"289","Scincella vandenburghi",35.5307170004947,129.227925000531,"2014","울산광역시"
"290","Scincella vandenburghi",35.6832440008013,129.192318999459,"2014","울산광역시"
"291","Scincella vandenburghi",35.7156530005501,129.154902999548,"2014","울산광역시"
"292","Scincella vandenburghi",35.512344001228,129.188486000096,"2014","울산광역시"
"293","Scincella vandenburghi",35.6081720010481,129.411822000059,"2014","울산광역시"
"294","Scincella vandenburghi",35.7156530005501,129.154902999548,"2014","울산광역시"
"295","Scincella vandenburghi",35.5480000011619,129.424853000049,"2014","울산광역시"
"296","Scincella vandenburghi",35.5359470012856,129.396314000257,"2014","울산광역시"
"297","Scincella vandenburghi",35.610353000872,129.169911000552,"2014","울산광역시"
"298","Scincella vandenburghi",35.6053280008938,129.190364000016,"2014","울산광역시"
"299","Scincella vandenburghi",35.6832440008013,129.192318999459,"2014","울산광역시"
"300","Scincella vandenburghi",35.64465600078,129.406097000485,"2014","울산광역시"
