"","scientific_name","lat","long","year","region"
"28","Rana dybowskii",36.7346670007728,126.664167000465,"2014","충청남도"
"29","Rana dybowskii",37.9401940012218,127.773889000512,"2014","강원도"
"30","Rana dybowskii",35.5688890005587,128.88166699975,"2014","경상남도"
"31","Rana dybowskii",36.8463890009258,128.537500000478,"2014","경상북도"
"32","Rana dybowskii",36.7621580012547,129.175533000158,"2014","경상북도"
"33","Rana dybowskii",35.4402780012455,128.060556000182,"2014","경상남도"
"34","Rana dybowskii",35.4422220012899,128.360556000366,"2014","경상남도"
"35","Rana dybowskii",36.5105280008759,126.713222000093,"2014","충청남도"
"36","Rana dybowskii",37.5970000012503,127.381221999533,"2014","경기도"
"37","Rana dybowskii",35.6612560012008,128.763375000547,"2014","경상북도"
"38","Rana dybowskii",36.5605000008035,126.633472000472,"2014","충청남도"
"39","Rana dybowskii",36.7034170005598,126.848055999655,"2014","충청남도"
"40","Rana dybowskii",36.5605000008035,126.633472000472,"2014","충청남도"
"41","Rana dybowskii",35.7390920006068,127.99471899998,"2014","경상남도"
"42","Rana dybowskii",36.8266670006713,129.255832999629,"2014","경상북도"
"43","Rana dybowskii",36.8266670006713,129.255832999629,"2014","경상북도"
"44","Rana dybowskii",35.8597780007806,128.09288899998,"2014","경상북도"
"45","Rana dybowskii",35.8597780007806,128.09288899998,"2014","경상북도"
"46","Rana dybowskii",37.7302780009904,127.582667000076,"2014","강원도"
"47","Rana dybowskii",37.6951560006193,126.399003000106,"2014","인천광역시"
"48","Rana dybowskii",37.7194970007956,126.404103000398,"2014","인천광역시"
"49","Rana dybowskii",37.7230420013003,126.451289000002,"2014","인천광역시"
"50","Rana dybowskii",37.7856470011961,126.364799999815,"2014","인천광역시"
"51","Rana dybowskii",37.7895670009312,126.391382999828,"2014","인천광역시"
"52","Rana dybowskii",37.8027080011436,126.42270599969,"2014","인천광역시"
"53","Rana dybowskii",35.4883330007489,128.324444000281,"2014","경상남도"
"54","Rana dybowskii",35.5350000010982,128.300278000447,"2014","경상남도"
"55","Rana dybowskii",35.5561110009274,128.305556000427,"2014","경상남도"
"56","Rana dybowskii",36.5875560008402,126.964083000081,"2014","충청남도"
"57","Rana dybowskii",36.5875560008402,126.964083000081,"2014","충청남도"
"58","Rana dybowskii",36.5875560008402,126.964083000081,"2014","충청남도"
"59","Rana dybowskii",37.8419720009002,127.755222000135,"2014","강원도"
"60","Rana dybowskii",36.9100000005909,129.391389000466,"2014","경상북도"
"61","Rana dybowskii",36.9459170005708,126.29941699968,"2014","충청남도"
"62","Rana dybowskii",37.6567470007651,126.453003000006,"2014","인천광역시"
"63","Rana dybowskii",37.6891000005125,126.452574999482,"2014","인천광역시"
"64","Rana dybowskii",36.9673860011458,129.111882999667,"2014","경상북도"
"65","Rana dybowskii",36.7633330004898,128.671388999994,"2014","경상북도"
"66","Rana dybowskii",36.7633330004898,128.671388999994,"2014","경상북도"
"67","Rana dybowskii",35.7156530005501,129.154902999548,"2014","울산광역시"
"68","Rana dybowskii",36.5405000007074,126.802917000251,"2014","충청남도"
"69","Rana dybowskii",36.5405000007074,126.802917000251,"2014","충청남도"
"70","Rana dybowskii",36.5405000007074,126.802917000251,"2014","충청남도"
"71","Rana dybowskii",37.5777310006216,126.941297000414,"2014","서울특별시"
"72","Rana dybowskii",37.6026890007447,127.006943999744,"2014","서울특별시"
"73","Rana dybowskii",35.6573030011917,128.519933000404,"2014","경상남도"
"74","Rana dybowskii",35.6961890008393,129.390050000173,"2014","경상북도"
"75","Rana dybowskii",36.9669440007253,129.373055999656,"2014","경상북도"
"76","Rana dybowskii",36.7686110004927,129.470555999916,"2014","경상북도"
"77","Rana dybowskii",36.7666730012647,129.418603000071,"2014","경상북도"
"78","Rana dybowskii",36.9582500004939,126.506027999868,"2014","충청남도"
"79","Rana dybowskii",37.6829530004882,127.061444000118,"2014","서울특별시"
"80","Rana dybowskii",37.6829530004882,127.061444000118,"2014","서울특별시"
"81","Rana dybowskii",36.8459860007015,126.953811000197,"2014","충청남도"
"82","Rana dybowskii",36.9797220010646,128.634722000532,"2014","경상북도"
"83","Rana dybowskii",36.9672220006378,128.613055999816,"2014","경상북도"
"84","Rana dybowskii",36.6917530011303,126.899906000229,"2014","충청남도"
"85","Rana dybowskii",36.9174530011533,128.960811000028,"2014","경상북도"
"86","Rana dybowskii",36.7844440008099,128.723610999467,"2014","경상북도"
"87","Rana dybowskii",36.8097220004722,128.808056000074,"2014","경상북도"
"88","Rana dybowskii",37.6244440006612,127.584521999437,"2014","경기도"
"89","Rana dybowskii",37.0252220013118,126.564110999605,"2014","충청남도"
"90","Rana dybowskii",36.9230560004992,128.673889000178,"2014","경상북도"
"91","Rana dybowskii",35.7290640004761,128.309617000371,"2014","경상북도"
"92","Rana dybowskii",37.9883060005819,127.151614000126,"2014","경기도"
"93","Rana dybowskii",36.8592830007232,127.015058000454,"2014","충청남도"
"94","Rana dybowskii",36.8593560009518,127.095231000055,"2014","충청남도"
"95","Rana dybowskii",36.9211110005758,128.662777999707,"2014","경상북도"
"96","Rana dybowskii",37.7848940005478,126.311696999483,"2014","인천광역시"
"97","Rana dybowskii",37.7109170008797,127.341333000561,"2014","경기도"
"98","Rana dybowskii",35.6587250005328,129.267607999645,"2014","경상북도"
"99","Rana dybowskii",35.5102780009166,128.081111000129,"2014","경상남도"
"100","Rana dybowskii",36.8476780008206,126.995458000498,"2014","충청남도"
"101","Rana dybowskii",36.8211110012771,129.37888900046,"2014","경상북도"
"102","Rana dybowskii",36.8211110012771,129.37888900046,"2014","경상북도"
"103","Rana dybowskii",35.6125810011907,128.737919000362,"2014","경상북도"
"104","Rana dybowskii",35.5432280008618,127.988738999825,"2014","경상남도"
"105","Rana dybowskii",35.4283330011298,128.018055999968,"2014","경상남도"
"106","Rana dybowskii",36.754136001145,126.911261000149,"2014","충청남도"
"107","Rana dybowskii",36.7566580011333,126.940855999989,"2014","충청남도"
"108","Rana dybowskii",37.9700000009487,127.40104199956,"2014","경기도"
"109","Rana dybowskii",35.736583000743,128.040806000275,"2014","경상남도"
"110","Rana dybowskii",36.983611000862,129.313056000029,"2014","경상북도"
"111","Rana dybowskii",36.8232330005529,127.034393999753,"2014","충청남도"
"112","Rana dybowskii",36.8200000011216,129.335832999621,"2014","경상북도"
"113","Rana dybowskii",36.8200000011216,129.335832999621,"2014","경상북도"
"114","Rana dybowskii",36.855278000867,129.337221999734,"2014","경상북도"
"115","Rana dybowskii",36.5945830012256,126.81974999997,"2014","충청남도"
"116","Rana dybowskii",37.7104530011557,126.997177999731,"2014","경기도"
"117","Rana dybowskii",35.6890330009095,128.517531000398,"2014","대구광역시"
"118","Rana dybowskii",35.5220690008889,128.562967000339,"2014","경상남도"
"119","Rana dybowskii",36.6551670012698,126.728721999683,"2014","충청남도"
"120","Rana dybowskii",36.8827780007807,129.277777999797,"2014","경상북도"
"121","Rana dybowskii",36.8827780007807,129.277777999797,"2014","경상북도"
"122","Rana dybowskii",36.9519440013056,129.295556000299,"2014","경상북도"
"123","Rana dybowskii",36.8552780006439,129.298333000251,"2014","경상북도"
"124","Rana dybowskii",36.8483330004977,129.275833000424,"2014","경상북도"
"125","Rana dybowskii",36.8552780006439,129.298333000251,"2014","경상북도"
"126","Rana dybowskii",35.5866890012857,128.404861000276,"2014","경상남도"
"127","Rana dybowskii",35.5041670010674,128.319443999975,"2014","경상남도"
"128","Rana dybowskii",35.6981080010199,128.587235999562,"2014","경상북도"
"129","Rana dybowskii",35.7076140007446,128.495132999781,"2014","대구광역시"
"130","Rana dybowskii",36.5451110006174,126.71133299987,"2014","충청남도"
"131","Rana dybowskii",37.7181110007912,127.851389000413,"2014","강원도"
"132","Rana dybowskii",37.7283060009855,127.799888999571,"2014","강원도"
"133","Rana dybowskii",37.9041810008677,126.909368999691,"2014","경기도"
"134","Rana dybowskii",37.9216080012647,126.991772000102,"2014","경기도"
"135","Rana dybowskii",36.9536390009754,126.384277999457,"2014","충청남도"
"136","Rana dybowskii",35.6047000005165,127.807022000373,"2014","경상남도"
"137","Rana dybowskii",35.7633610009113,128.174417000346,"2014","경상북도"
"138","Rana dybowskii",35.685875000458,128.222289000543,"2014","경상북도"
"139","Rana dybowskii",36.6987500007573,126.551277999449,"2014","충청남도"
"140","Rana dybowskii",36.6588060005674,126.826805999444,"2014","충청남도"
"141","Rana dybowskii",36.6588060005674,126.826805999444,"2014","충청남도"
"142","Rana dybowskii",35.7344060010223,129.143956000187,"2014","경상북도"
"143","Rana dybowskii",36.9122220007197,128.760555999981,"2014","경상북도"
"144","Rana dybowskii",37.9312220013352,127.5889169995,"2014","경기도"
"145","Rana dybowskii",36.7034170005598,126.848055999655,"2014","충청남도"
"146","Rana dybowskii",36.7160560011119,126.86327800013,"2014","충청남도"
"147","Rana dybowskii",37.9043060010683,127.570944000386,"2014","경기도"
"148","Rana dybowskii",36.6588060005674,126.826805999444,"2014","충청남도"
"149","Rana dybowskii",35.7041780009025,128.581472000505,"2014","경상북도"
"150","Rana dybowskii",36.6485830009985,126.381055999892,"2014","충청남도"
"151","Rana dybowskii",36.5480000009034,126.967111000427,"2014","충청남도"
"152","Rana dybowskii",36.561639000654,126.873583000071,"2014","충청남도"
"153","Rana dybowskii",35.8065830006949,128.032444000385,"2014","경상남도"
"154","Rana dybowskii",36.8022220011484,128.593889000294,"2014","경상북도"
"155","Rana dybowskii",35.7234440010401,128.119056000144,"2014","경상남도"
"156","Rana dybowskii",35.641056000701,128.031888999912,"2014","경상남도"
"157","Rana dybowskii",37.6013220013141,126.961755999992,"2014","서울특별시"
"158","Rana dybowskii",37.5436330007228,126.994289000181,"2014","서울특별시"
"159","Rana dybowskii",35.6615440009347,127.987560999722,"2014","경상남도"
"160","Rana dybowskii",36.6036670004927,126.785027999506,"2014","충청남도"
"161","Rana dybowskii",36.5605000008035,126.633472000472,"2014","충청남도"
"162","Rana dybowskii",35.711206001276,128.588028000514,"2014","경상북도"
"163","Rana dybowskii",36.5451110006174,126.71133299987,"2014","충청남도"
"164","Rana dybowskii",35.7134890011103,128.574717000514,"2014","경상북도"
"165","Rana dybowskii",36.8125000007963,128.723610999634,"2014","경상북도"
"166","Rana dybowskii",36.8430560009044,128.716111000339,"2014","경상북도"
"167","Rana dybowskii",37.7468890012976,127.350322000239,"2014","경기도"
"168","Rana dybowskii",36.7872220007989,128.532221999955,"2014","경상북도"
"169","Rana dybowskii",36.8027780012878,128.534444000464,"2014","경상북도"
"170","Rana dybowskii",36.8355560012714,128.525556000395,"2014","경상북도"
"171","Rana dybowskii",36.8463890009258,128.537500000478,"2014","경상북도"
"172","Rana dybowskii",36.7754720007521,127.113041999971,"2014","충청남도"
"173","Rana dybowskii",36.9319440007996,129.25305600017,"2014","경상북도"
"174","Rana dybowskii",37.9911670011758,127.712556000409,"2014","강원도"
"175","Rana dybowskii",35.7287720004433,128.242539000433,"2014","경상북도"
"176","Rana dybowskii",35.7284670010138,128.180572000513,"2014","경상남도"
"177","Rana dybowskii",36.8038890005206,129.319444000514,"2014","경상북도"
"178","Rana dybowskii",35.6642830006642,127.659602999513,"2014","경상남도"
"179","Rana dybowskii",37.9891940006764,127.702417000225,"2014","강원도"
"180","Rana dybowskii",35.4558330006921,128.0483329998,"2014","경상남도"
"181","Rana dybowskii",36.6746110009785,126.649138999631,"2014","충청남도"
"182","Rana dybowskii",35.533889000892,129.099721999704,"2014","울산광역시"
"183","Rana dybowskii",37.954028001237,127.713083000452,"2014","강원도"
"184","Rana dybowskii",35.6726860010109,127.659246999632,"2014","경상남도"
"185","Rana dybowskii",36.7962330012255,129.146297000089,"2014","경상북도"
"186","Rana dybowskii",35.7467780008905,128.079806000165,"2014","경상남도"
"187","Rana dybowskii",37.9019720013636,127.661777999914,"2014","강원도"
"188","Rana dybowskii",36.6746110009785,126.649138999631,"2014","충청남도"
"189","Rana dybowskii",37.7755280010491,127.812499999746,"2014","강원도"
"190","Rana dybowskii",35.5183500007089,128.399122000189,"2014","경상남도"
"191","Rana dybowskii",37.9357220008336,127.661888999614,"2014","강원도"
"192","Rana dybowskii",36.5605000008035,126.633472000472,"2014","충청남도"
"193","Rana dybowskii",35.5844440011707,128.960000000017,"2014","경상남도"
"194","Rana dybowskii",35.7278250008244,129.305910999927,"2014","경상북도"
"195","Rana dybowskii",36.6036670004927,126.785027999506,"2014","충청남도"
"196","Rana dybowskii",36.7346670007728,126.664167000465,"2014","충청남도"
"197","Rana dybowskii",35.6473920010909,127.912563999812,"2014","경상남도"
"198","Rana dybowskii",37.9052310013266,126.992955999906,"2014","경기도"
"199","Rana dybowskii",36.5946670009719,126.837138999915,"2014","충청남도"
"200","Rana dybowskii",36.54397200082,126.840722000386,"2014","충청남도"
"201","Rana dybowskii",36.5946670009719,126.837138999915,"2014","충청남도"
"202","Rana dybowskii",36.8059330013351,126.230803000127,"2014","충청남도"
"203","Rana dybowskii",35.5580560007888,128.829167000514,"2014","경상남도"
"204","Rana dybowskii",35.7741670006488,128.247055999478,"2014","경상북도"
"205","Rana dybowskii",37.7338860005963,126.943664000219,"2014","경기도"
"206","Rana dybowskii",35.4422220009337,128.185277999664,"2014","경상남도"
"207","Rana dybowskii",36.7590390013103,126.981385999747,"2014","충청남도"
"208","Rana dybowskii",36.5027500006316,126.6617779998,"2014","충청남도"
"209","Rana dybowskii",37.6653420009068,126.464539000256,"2014","인천광역시"
"210","Rana dybowskii",36.5027500006316,126.6617779998,"2014","충청남도"
"211","Rana dybowskii",36.7282330008752,126.975993999483,"2014","충청남도"
"212","Rana dybowskii",35.4122220011313,128.173333000272,"2014","경상남도"
"213","Rana dybowskii",36.5160560013396,126.705944000404,"2014","충청남도"
"214","Rana dybowskii",35.4088890013121,128.27555600007,"2014","경상남도"
"215","Rana dybowskii",36.5160560013396,126.705944000404,"2014","충청남도"
"216","Rana dybowskii",37.9216080012647,126.991772000102,"2014","경기도"
"217","Rana dybowskii",36.5225280011423,126.704611000418,"2014","충청남도"
"218","Rana dybowskii",37.5947500008272,127.578721999603,"2014","경기도"
"219","Rana dybowskii",36.6746110009785,126.649138999631,"2014","충청남도"
"220","Rana dybowskii",35.6330280010663,128.072832999982,"2014","경상남도"
"221","Rana dybowskii",36.9383330005074,129.363889000176,"2014","경상북도"
"222","Rana dybowskii",37.9747500011205,127.351805999496,"2014","경기도"
"223","Rana dybowskii",37.5508190013363,127.501906000495,"2014","경기도"
"224","Rana dybowskii",36.8241670008681,128.862499999998,"2014","경상북도"
"225","Rana dybowskii",36.8241670008681,128.862499999998,"2014","경상북도"
"226","Rana dybowskii",36.8663890011541,128.866389000451,"2014","경상북도"
"227","Rana dybowskii",36.8741670013197,128.828610999599,"2014","경상북도"
"228","Rana dybowskii",36.9319440007996,129.25305600017,"2014","경상북도"
"229","Rana dybowskii",37.5860940006658,127.288056000507,"2014","경기도"
"230","Rana dybowskii",36.9099860009839,128.917403000047,"2014","경상북도"
"231","Rana dybowskii",37.6834080006077,127.58571400044,"2014","강원도"
"232","Rana dybowskii",37.6828890009236,127.58544399985,"2014","강원도"
"233","Rana dybowskii",35.6330280009826,128.102111000243,"2014","경상남도"
"234","Rana dybowskii",37.6776390006633,127.57588899967,"2014","강원도"
"235","Rana dybowskii",36.6213330007045,126.633667000031,"2014","충청남도"
"236","Rana dybowskii",37.6686390012081,127.530166999921,"2014","경기도"
"237","Rana dybowskii",36.7160560011119,126.86327800013,"2014","충청남도"
"238","Rana dybowskii",35.6463310010217,128.155288999945,"2014","경상남도"
"239","Rana dybowskii",37.6409720010718,127.59858299979,"2014","경기도"
"240","Rana dybowskii",35.5381190009895,127.988196999719,"2014","경상남도"
"241","Rana dybowskii",36.5985560006309,126.923556000137,"2014","충청남도"
"242","Rana dybowskii",36.8272220009869,128.694721999453,"2014","경상북도"
"243","Rana dybowskii",36.9323970012261,129.074221999588,"2014","경상북도"
"244","Rana dybowskii",36.5946670009719,126.837138999915,"2014","충청남도"
"245","Rana dybowskii",36.54397200082,126.840722000386,"2014","충청남도"
"246","Rana dybowskii",36.9217170005315,129.140042000012,"2014","경상북도"
"247","Rana dybowskii",36.865833001046,128.642222000192,"2014","경상북도"
"248","Rana dybowskii",36.5528610008218,126.856000000202,"2014","충청남도"
"249","Rana dybowskii",36.7978330005238,126.315027999661,"2014","충청남도"
"250","Rana dybowskii",36.7622220009865,128.832221999527,"2014","경상북도"
"251","Rana dybowskii",37.5335250010954,126.461402999436,"2014","인천광역시"
"252","Rana dybowskii",36.54397200082,126.840722000386,"2014","충청남도"
"253","Rana dybowskii",37.7309720006491,127.173694000192,"2014","경기도"
"254","Rana dybowskii",37.6557750005479,127.103344000519,"2014","경기도"
"255","Rana dybowskii",37.9020830008145,127.794610999564,"2014","강원도"
"256","Rana dybowskii",36.5305830011703,126.945971999499,"2014","충청남도"
"257","Rana dybowskii",37.9036670009935,127.785778000168,"2014","강원도"
"258","Rana dybowskii",37.9517810012174,127.12151400032,"2014","경기도"
"259","Rana dybowskii",36.5313060008872,126.906805999678,"2014","충청남도"
"260","Rana dybowskii",36.5313060008872,126.906805999678,"2014","충청남도"
"261","Rana dybowskii",35.4011110010217,128.099722000347,"2014","경상남도"
"262","Rana dybowskii",35.4786110008749,128.141944000061,"2014","경상남도"
"263","Rana dybowskii",35.8065830006949,128.032444000385,"2014","경상남도"
"264","Rana dybowskii",35.4869440008254,128.099166999914,"2014","경상남도"
"265","Rana dybowskii",35.5088890007712,128.112222000339,"2014","경상남도"
"266","Rana dybowskii",35.4588890008992,128.26388899981,"2014","경상남도"
"267","Rana dybowskii",35.5188890006061,128.861666999626,"2014","경상남도"
"268","Rana dybowskii",35.5255900004742,128.265445000145,"2014","경상남도"
"269","Rana dybowskii",36.9544440006998,126.553527999728,"2014","충청남도"
"270","Rana dybowskii",36.7716670012957,128.707221999873,"2014","경상북도"
"271","Rana dybowskii",36.9672220006378,128.613055999816,"2014","경상북도"
"272","Rana dybowskii",37.0295830010238,126.526194000325,"2014","충청남도"
"273","Rana dybowskii",37.6941220013392,126.341480999452,"2014","인천광역시"
"274","Rana dybowskii",36.8635530008559,126.913466999672,"2014","충청남도"
"275","Rana dybowskii",36.8916670008262,128.645278000356,"2014","경상북도"
"276","Rana dybowskii",36.8528560011641,127.056960999735,"2014","충청남도"
"277","Rana dybowskii",36.9066670011274,128.675000000052,"2014","경상북도"
"278","Rana dybowskii",36.8277220009276,127.045200000405,"2014","충청남도"
"279","Rana dybowskii",36.9541670009163,128.69138900018,"2014","경상북도"
"280","Rana dybowskii",37.8540830006951,127.85516699967,"2014","강원도"
"281","Rana dybowskii",36.6213330007045,126.633667000031,"2014","충청남도"
"282","Rana dybowskii",36.6131110007647,126.889556000061,"2014","충청남도"
"283","Rana dybowskii",35.5348280011328,128.61828900052,"2014","경상남도"
"284","Rana dybowskii",36.5946670009719,126.837138999915,"2014","충청남도"
"285","Rana dybowskii",36.6551670012698,126.728721999683,"2014","충청남도"
"286","Rana dybowskii",36.9347670008635,129.061916999609,"2014","경상북도"
"287","Rana dybowskii",37.7405560011643,127.126944000163,"2014","경기도"
"288","Rana dybowskii",37.6917220012248,127.135721999513,"2014","경기도"
"289","Rana dybowskii",36.9599060005657,128.987258000058,"2014","경상북도"
"290","Rana dybowskii",36.8483330004977,129.275833000424,"2014","경상북도"
"291","Rana dybowskii",36.5985560006309,126.923556000137,"2014","충청남도"
"292","Rana dybowskii",37.8994720007328,127.23537200023,"2014","경기도"
"293","Rana dybowskii",35.8010000011917,128.174194000273,"2014","경상북도"
"294","Rana dybowskii",35.7953330009575,128.218610999892,"2014","경상북도"
"295","Rana dybowskii",36.569028001207,126.959055999775,"2014","충청남도"
"296","Rana dybowskii",35.7645000009419,128.129277999898,"2014","경상남도"
"297","Rana dybowskii",35.7633610009113,128.174417000346,"2014","경상북도"
"298","Rana dybowskii",36.9600890006182,129.046742000128,"2014","경상북도"
"299","Rana dybowskii",36.9122220007197,128.760555999981,"2014","경상북도"
"300","Rana dybowskii",36.6131110007647,126.889556000061,"2014","충청남도"
"301","Rana dybowskii",36.9469190011409,129.179978000042,"2014","경상북도"
"302","Rana dybowskii",37.7309720006491,127.173694000192,"2014","경기도"
"303","Rana dybowskii",37.8935830012174,127.53663900009,"2014","경기도"
"304","Rana dybowskii",37.9778500013666,127.446513999664,"2014","경기도"
"305","Rana dybowskii",36.6588060005674,126.826805999444,"2014","충청남도"
"306","Rana dybowskii",35.6135420007313,129.139389000102,"2014","울산광역시"
"307","Rana dybowskii",35.5596670010113,128.564711000161,"2014","경상남도"
"308","Rana dybowskii",35.8698330005044,128.15783300004,"2014","경상북도"
"309","Rana dybowskii",35.5657310012912,128.61832200025,"2014","경상남도"
"310","Rana dybowskii",35.5852110008701,128.534864000405,"2014","경상남도"
"311","Rana dybowskii",35.5794440004884,128.102222000422,"2014","경상남도"
"312","Rana dybowskii",37.6016940012741,127.421194000038,"2014","경기도"
"313","Rana dybowskii",37.722133000872,127.08503100029,"2014","경기도"
"314","Rana dybowskii",35.6527780011516,128.894444000531,"2014","경상북도"
"315","Rana dybowskii",37.7682940012353,127.462667000178,"2014","경기도"
"316","Rana dybowskii",35.6119440013016,128.145278000339,"2014","경상남도"
"317","Rana dybowskii",35.5950000007555,128.06305600024,"2014","경상남도"
"318","Rana dybowskii",36.5528610008218,126.856000000202,"2014","충청남도"
"319","Rana dybowskii",35.5857310004457,127.95602800052,"2014","경상남도"
"320","Rana dybowskii",35.6205080006754,128.572935999451,"2014","경상북도"
"321","Rana dybowskii",35.6219810012773,128.6067810004,"2014","경상북도"
"322","Rana dybowskii",35.6305030009645,128.605285999821,"2014","경상북도"
"323","Rana dybowskii",35.6019440008973,128.097499999849,"2014","경상남도"
"324","Rana dybowskii",36.8349110007139,128.946985999659,"2014","경상북도"
"325","Rana dybowskii",35.8054440006146,128.018721999601,"2014","경상남도"
"326","Rana dybowskii",37.7141940007288,127.485582999732,"2014","경기도"
"327","Rana dybowskii",36.6213330007045,126.633667000031,"2014","충청남도"
"328","Rana dybowskii",36.8387170008371,126.229599999701,"2014","충청남도"
"329","Rana dybowskii",35.6330280009826,128.102111000243,"2014","경상남도"
"330","Rana dybowskii",35.4933330007219,128.300555999919,"2014","경상남도"
"331","Rana dybowskii",37.5936390006648,127.600133000402,"2014","경기도"
"332","Rana dybowskii",37.8071690010689,126.235327999757,"2014","인천광역시"
"333","Rana dybowskii",36.5480000009034,126.967111000427,"2014","충청남도"
"334","Rana dybowskii",36.5305830011703,126.945971999499,"2014","충청남도"
"335","Rana dybowskii",36.5313060008872,126.906805999678,"2014","충청남도"
"336","Rana dybowskii",36.5336390004999,126.937722000549,"2014","충청남도"
"337","Rana dybowskii",36.5528610008218,126.856000000202,"2014","충청남도"
"338","Rana dybowskii",36.5681940010453,126.888861000298,"2014","충청남도"
"339","Rana dybowskii",37.73137200095,126.466005999507,"2014","인천광역시"
"340","Rana dybowskii",35.8697500012013,128.058556000201,"2014","경상북도"
"341","Rana dybowskii",36.569028001207,126.959055999775,"2014","충청남도"
"342","Rana dybowskii",36.569028001207,126.959055999775,"2014","충청남도"
"343","Rana dybowskii",36.6131110007647,126.889556000061,"2014","충청남도"
"344","Rana dybowskii",36.5985560006309,126.923556000137,"2014","충청남도"
"345","Rana dybowskii",36.6517920009569,126.920018999887,"2014","충청남도"
"346","Rana dybowskii",36.6789750010458,126.979683000552,"2014","충청남도"
"347","Rana dybowskii",37.7048890007131,127.811528000421,"2014","강원도"
"348","Rana dybowskii",36.9330560008173,129.362778000068,"2014","경상북도"
"349","Rana dybowskii",35.5975190005974,129.233742000412,"2014","울산광역시"
"350","Rana dybowskii",37.7733060006109,127.740693999754,"2014","강원도"
"351","Rana dybowskii",36.5305830011703,126.945971999499,"2014","충청남도"
"352","Rana dybowskii",35.737178000476,129.283085999853,"2014","경상북도"
"353","Rana dybowskii",35.737178000476,129.283085999853,"2014","경상북도"
"354","Rana dybowskii",35.5694440005749,128.231388999561,"2014","경상남도"
"355","Rana dybowskii",36.5336390004999,126.937722000549,"2014","충청남도"
"356","Rana dybowskii",36.5313060008872,126.906805999678,"2014","충청남도"
"357","Rana dybowskii",35.516944001063,128.201389000439,"2014","경상남도"
"358","Rana dybowskii",36.5305830011703,126.945971999499,"2014","충청남도"
"359","Rana dybowskii",36.5480000009034,126.967111000427,"2014","충청남도"
"360","Rana dybowskii",35.6125000009183,128.308888999615,"2014","경상남도"
"361","Rana dybowskii",35.5522220012867,128.191667000454,"2014","경상남도"
"362","Rana dybowskii",35.6083330010699,128.276110999849,"2014","경상남도"
"363","Rana dybowskii",36.5382780012798,126.863971999732,"2014","충청남도"
"364","Rana dybowskii",35.5361110006932,128.239721999796,"2014","경상남도"
"365","Rana dybowskii",37.9826390013263,127.613806000254,"2014","강원도"
"366","Rana dybowskii",37.7315830007107,127.78166699963,"2014","강원도"
"367","Rana dybowskii",36.5382780012798,126.863971999732,"2014","충청남도"
"368","Rana dybowskii",36.9525000011982,128.605556000404,"2014","경상북도"
"369","Rana dybowskii",36.54397200082,126.840722000386,"2014","충청남도"
"370","Rana dybowskii",36.561639000654,126.873583000071,"2014","충청남도"
"371","Rana dybowskii",36.5681940010453,126.888861000298,"2014","충청남도"
"372","Rana dybowskii",37.6629720013066,127.826722000121,"2014","강원도"
"373","Rana dybowskii",36.5451110006174,126.71133299987,"2014","충청남도"
"374","Rana dybowskii",35.7319440006851,128.88416700045,"2014","경상북도"
"375","Rana dybowskii",36.5681940010453,126.888861000298,"2014","충청남도"
"376","Rana dybowskii",36.7555830005298,126.342471999998,"2014","충청남도"
"377","Rana dybowskii",36.8852190010856,127.024449999516,"2014","충청남도"
"378","Rana dybowskii",36.561639000654,126.873583000071,"2014","충청남도"
"379","Rana dybowskii",35.728758000459,127.92486700052,"2014","경상남도"
