"","scientific_name","lat","long","year","region","source"
"1","Mauremys sinensis",35.2429810011134,128.191360000165,"2019","경상남도","NES"
"2","Mauremys sinensis",35.2213350012995,128.488240000222,"2019","경상남도","NES"
