"","scientific_name","lat","long","year","region"
"1","Scincella huanrenensis",38.2182420006466,127.86575600023,"2016","강원도"
"2","Scincella huanrenensis",38.3393970006329,128.455046999927,"2016","강원도"
"3","Scincella huanrenensis",37.3060250010745,129.148927999791,"2018","강원도"
"4","Scincella huanrenensis",38.2182420006466,127.86575600023,"2016","강원도"
"5","Scincella huanrenensis",38.3393970006329,128.455046999927,"2016","강원도"
"6","Scincella huanrenensis",37.3060250010745,129.148927999791,"2018","강원도"
"7","Scincella huanrenensis",38.2182420006466,127.86575600023,"2016","강원도"
"8","Scincella huanrenensis",38.3393970006329,128.455046999927,"2016","강원도"
"9","Scincella huanrenensis",37.3060250010745,129.148927999791,"2018","강원도"
