"","scientific_name","lat","long","source"
"118","Rana coreana",36.614722,127.468333,"GBIF"
"119","Rana coreana",36.615833,127.4675,"GBIF"
"120","Rana coreana",36.615556,127.4675,"GBIF"
"121","Rana coreana",36.616111,127.466944,"GBIF"
"122","Rana coreana",37.758906,126.837083,"GBIF"
"123","Rana coreana",37.865534,126.863856,"GBIF"
"124","Rana coreana",37.859369,126.848279,"GBIF"
"125","Rana coreana",37.857882,126.852443,"GBIF"
"126","Rana coreana",37.794862,126.954607,"GBIF"
"127","Rana coreana",36.999529,127.778989,"GBIF"
"128","Rana coreana",35.132778,128.223333,"GBIF"
"129","Rana coreana",35.132778,128.223056,"GBIF"
"130","Rana coreana",35.345278,129.285278,"GBIF"
"131","Rana coreana",35.353333,129.2775,"GBIF"
"132","Rana coreana",35.353333,129.276111,"GBIF"
"133","Rana coreana",35.34527,129.285069,"GBIF"
"134","Rana coreana",35.352584,129.278711,"GBIF"
"135","Rana coreana",35.352575,129.278435,"GBIF"
"136","Rana coreana",35.133484,128.222968,"GBIF"
"137","Rana coreana",35.352546,129.278724,"GBIF"
"138","Rana coreana",35.76469,127.195019,"GBIF"
"139","Rana coreana",35.63357,128.308435,"GBIF"
"140","Rana coreana",35.879864,128.957412,"GBIF"
"141","Rana coreana",36.615786,127.467599,"GBIF"
"142","Rana coreana",36.356673,129.05743,"GBIF"
"143","Rana coreana",36.796341,127.20988,"GBIF"
"144","Rana coreana",36.613186,127.463542,"GBIF"
"145","Rana coreana",36.425833,126.413889,"GBIF"
"146","Rana coreana",36.44,126.410278,"GBIF"
"147","Rana coreana",36.615623,127.463716,"GBIF"
"148","Rana coreana",37.271995,127.434822,"GBIF"
"149","Rana coreana",35.09639,128.199997,"GBIF"
"150","Rana coreana",35.099998,128.317215,"GBIF"
"151","Rana coreana",36.666603,126.642548,"GBIF"
"152","Rana coreana",36.66663,126.642593,"GBIF"
"153","Rana coreana",36.666622,126.642538,"GBIF"
"154","Rana coreana",36.666602,126.642543,"GBIF"
"155","Rana coreana",36.666618,126.642538,"GBIF"
"156","Rana coreana",36.666563,126.642533,"GBIF"
"157","Rana coreana",37.833611,126.915833,"GBIF"
"158","Rana coreana",36.891109,128.645554,"GBIF"
"159","Rana coreana",37.008057,127.788887,"GBIF"
"160","Rana coreana",37.008335,127.78833,"GBIF"
"161","Rana coreana",37.008057,127.78833,"GBIF"
"162","Rana coreana",36.819232,126.36905,"GBIF"
"163","Rana coreana",36.862755,126.194512,"GBIF"
"164","Rana coreana",36.862757,126.194512,"GBIF"
"165","Rana coreana",36.86283,126.194515,"GBIF"
"166","Rana coreana",36.795247,126.186358,"GBIF"
"167","Rana coreana",36.79558,126.186427,"GBIF"
"168","Rana coreana",36.32,128.35,"GBIF"
"169","Rana coreana",35.11,128.21,"GBIF"
"170","Rana coreana",35.88,128.96,"GBIF"
"171","Rana coreana",37.95775,126.778498,"GBIF"
"172","Rana coreana",37.701389,126.40139,"GBIF"
"173","Rana coreana",37.186111,126.726669,"GBIF"
"174","Rana coreana",37.183334,126.72361,"GBIF"
"175","Rana coreana",35.566506,128.420409,"GBIF"
"176","Rana coreana",36.607572,127.450672,"GBIF"
"177","Rana coreana",37.533333,127.382225,"GBIF"
"178","Rana coreana",35.146366,127.685425,"GBIF"
"179","Rana coreana",36.666618,126.642619,"GBIF"
"180","Rana coreana",37.083889,127.175,"GBIF"
"181","Rana coreana",36.492778,127.196389,"GBIF"
"182","Rana coreana",36.666589,126.642557,"GBIF"
"183","Rana coreana",36.713677,126.415373,"GBIF"
"184","Rana coreana",37.760555,126.550278,"GBIF"
"185","Rana coreana",37.571667,126.869164,"GBIF"
"186","Rana coreana",37.571667,126.869446,"GBIF"
"187","Rana coreana",35.099724,128.325562,"GBIF"
"188","Rana coreana",34.944488,127.449646,"GBIF"
"189","Rana coreana",34.696926,126.694226,"GBIF"
"190","Rana coreana",35.100014,128.317353,"GBIF"
"191","Rana coreana",35.091389,128.339172,"GBIF"
"192","Rana coreana",36.344207,128.249285,"GBIF"
"193","Rana coreana",36.346943,128.24556,"GBIF"
"194","Rana coreana",35.100278,128.316944,"GBIF"
"195","Rana coreana",35.099097,128.316945,"GBIF"
"196","Rana coreana",35.099444,128.317778,"GBIF"
"197","Rana coreana",34.957837,127.445108,"GBIF"
"198","Rana coreana",35.317157,128.627215,"GBIF"
"199","Rana coreana",34.969179,127.425828,"GBIF"
"200","Rana coreana",35.959721,127.519447,"GBIF"
"201","Rana coreana",35.159339,126.715618,"GBIF"
"202","Rana coreana",35.149206,126.727411,"GBIF"
"203","Rana coreana",35.173889,126.537498,"GBIF"
"204","Rana coreana",35.096106,128.160744,"GBIF"
"205","Rana coreana",35.095276,128.200836,"GBIF"
"206","Rana coreana",35.098331,128.208893,"GBIF"
"207","Rana coreana",35.533924,128.506386,"GBIF"
"208","Rana coreana",35.533938,128.50672,"GBIF"
"209","Rana coreana",35.099792,128.317475,"GBIF"
"210","Rana coreana",36.666663,126.642521,"GBIF"
"211","Rana coreana",36.666668,126.642564,"GBIF"
"212","Rana coreana",35.879528,128.95755,"GBIF"
"213","Rana coreana",36.820172,126.357617,"GBIF"
"214","Rana coreana",36.819922,126.372927,"GBIF"
"215","Rana coreana",35.099998,128.31694,"GBIF"
"216","Rana coreana",35.902222,127.557503,"GBIF"
"217","Rana coreana",37.290554,126.969719,"GBIF"
"218","Rana coreana",37.291111,126.96917,"GBIF"
"219","Rana coreana",34.716663,126.668249,"GBIF"
"220","Rana coreana",34.716037,126.668313,"GBIF"
"221","Rana coreana",34.696915,126.694191,"GBIF"
"222","Rana coreana",36.799943,126.401616,"GBIF"
"223","Rana coreana",37.290554,126.970276,"GBIF"
"224","Rana coreana",37.573055,126.867775,"GBIF"
"225","Rana coreana",34.73992,126.690559,"GBIF"
"226","Rana coreana",36.617422,126.634276,"GBIF"
"227","Rana coreana",35.329543,129.29242,"GBIF"
"228","Rana coreana",37.003433,127.789882,"GBIF"
"229","Rana coreana",37.008757,127.788914,"GBIF"
"230","Rana coreana",36.566314,127.471672,"GBIF"
"231","Rana coreana",36.819287,126.36885,"GBIF"
"232","Rana coreana",37.779129,127.013035,"GBIF"
"233","Rana coreana",36.666594,126.642773,"GBIF"
"234","Rana coreana",37.637222,126.433052,"GBIF"
"235","Rana coreana",34.696633,126.693794,"GBIF"
"236","Rana coreana",35.535299,126.721266,"GBIF"
"237","Rana coreana",37.289722,126.974442,"GBIF"
"238","Rana coreana",35.954572,126.966919,"GBIF"
"239","Rana coreana",35.936651,126.717065,"GBIF"
"240","Rana coreana",36.802275,126.401267,"GBIF"
"241","Rana coreana",36.662911,126.642505,"GBIF"
"242","Rana coreana",34.696717,126.699513,"GBIF"
"243","Rana coreana",36.817874,126.370432,"GBIF"
"244","Rana coreana",36.800823,126.401999,"GBIF"
"245","Rana coreana",36.818497,126.370242,"GBIF"
"246","Rana coreana",36.710747,126.654886,"GBIF"
"247","Rana coreana",36.811741,126.270837,"GBIF"
"248","Rana coreana",36.818019,126.370199,"GBIF"
"249","Rana coreana",36.710945,126.654779,"GBIF"
"250","Rana coreana",35.4341,127.281075,"GBIF"
"251","Rana coreana",36.710704,126.655015,"GBIF"
"252","Rana coreana",36.711242,126.652724,"GBIF"
"253","Rana coreana",35.779664,127.143316,"GBIF"
"254","Rana coreana",34.703235,126.672707,"GBIF"
"255","Rana coreana",36.818089,126.370229,"GBIF"
"256","Rana coreana",36.666549,126.642615,"GBIF"
"257","Rana coreana",36.81802,126.370164,"GBIF"
"258","Rana coreana",36.743561,126.840806,"GBIF"
"259","Rana coreana",35.697322,127.018419,"GBIF"
"260","Rana coreana",35.716497,127.117497,"GBIF"
"261","Rana coreana",35.64455,127.323856,"GBIF"
"262","Rana coreana",35.608225,127.002439,"GBIF"
"263","Rana coreana",36.851881,127.415569,"GBIF"
"264","Rana coreana",35.626342,127.485806,"GBIF"
"265","Rana coreana",36.836694,127.724583,"GBIF"
"266","Rana coreana",36.904583,127.893278,"GBIF"
"267","Rana coreana",36.887528,127.977306,"GBIF"
"268","Rana coreana",36.961972,127.750833,"GBIF"
"269","Rana coreana",36.996667,127.822972,"GBIF"
"270","Rana coreana",36.989917,127.841917,"GBIF"
"271","Rana coreana",36.933833,127.760167,"GBIF"
"272","Rana coreana",36.942472,127.797694,"GBIF"
"273","Rana coreana",36.744672,127.534017,"GBIF"
"274","Rana coreana",36.687631,127.529517,"GBIF"
"275","Rana coreana",35.745444,127.403742,"GBIF"
"276","Rana coreana",36.781078,127.385797,"GBIF"
"277","Rana coreana",36.775622,127.456131,"GBIF"
"278","Rana coreana",36.780503,127.467306,"GBIF"
"279","Rana coreana",36.798897,127.5137,"GBIF"
"280","Rana coreana",36.817389,127.586067,"GBIF"
"281","Rana coreana",36.84795,127.609419,"GBIF"
"282","Rana coreana",35.724358,127.513119,"GBIF"
"283","Rana coreana",35.721794,127.532794,"GBIF"
"284","Rana coreana",36.767342,127.578881,"GBIF"
"285","Rana coreana",36.770558,127.589161,"GBIF"
"286","Rana coreana",35.557275,127.612261,"GBIF"
"287","Rana coreana",35.532425,127.601919,"GBIF"
"288","Rana coreana",36.989542,127.264206,"GBIF"
"289","Rana coreana",36.899353,127.353681,"GBIF"
"290","Rana coreana",36.929964,127.408317,"GBIF"
"291","Rana coreana",36.893436,127.400689,"GBIF"
"292","Rana coreana",35.574086,127.421319,"GBIF"
"293","Rana coreana",36.731939,127.579164,"GBIF"
"294","Rana coreana",35.384844,127.404333,"GBIF"
"295","Rana coreana",36.995839,127.419478,"GBIF"
