"","scientific_name","lat","long","source"
"55","Oocatochus rufodorsatus",35.662885,127.941131,"GBIF"
"56","Oocatochus rufodorsatus",37.127179,127.639996,"GBIF"
"57","Oocatochus rufodorsatus",37.123779,127.639798,"GBIF"
"58","Oocatochus rufodorsatus",37.12383,127.639992,"GBIF"
"59","Oocatochus rufodorsatus",37.123324,127.639526,"GBIF"
"60","Oocatochus rufodorsatus",37.123598,127.63992,"GBIF"
"61","Oocatochus rufodorsatus",35.219994,128.224064,"GBIF"
"62","Oocatochus rufodorsatus",37.165847,126.313805,"GBIF"
"63","Oocatochus rufodorsatus",36.683344,127.448988,"GBIF"
"64","Oocatochus rufodorsatus",36.48885,127.281578,"GBIF"
"65","Oocatochus rufodorsatus",37.108665,127.048857,"GBIF"
"66","Oocatochus rufodorsatus",37.714178,126.688745,"GBIF"
"67","Oocatochus rufodorsatus",37.166039,126.313735,"GBIF"
"68","Oocatochus rufodorsatus",36.2575,126.856944,"GBIF"
"69","Oocatochus rufodorsatus",37.090278,127.590833,"GBIF"
"70","Oocatochus rufodorsatus",37.093333,127.5875,"GBIF"
"71","Oocatochus rufodorsatus",37.024669,127.218989,"GBIF"
"72","Oocatochus rufodorsatus",37.175474,126.265656,"GBIF"
"73","Oocatochus rufodorsatus",37.036944,128.8,"GBIF"
"74","Oocatochus rufodorsatus",36.691666,127.553782,"GBIF"
"75","Oocatochus rufodorsatus",37.168955,126.302501,"GBIF"
"76","Oocatochus rufodorsatus",38.379444,128.475556,"GBIF"
"77","Oocatochus rufodorsatus",37.02518,127.216594,"GBIF"
"78","Oocatochus rufodorsatus",38.476205,128.438048,"GBIF"
"79","Oocatochus rufodorsatus",36.688333,126.458611,"GBIF"
"80","Oocatochus rufodorsatus",36.6775,126.464167,"GBIF"
"81","Oocatochus rufodorsatus",36.664167,126.462222,"GBIF"
"82","Oocatochus rufodorsatus",36.663889,126.462222,"GBIF"
"83","Oocatochus rufodorsatus",36.6575,126.465278,"GBIF"
"84","Oocatochus rufodorsatus",36.677382,126.464252,"GBIF"
"85","Oocatochus rufodorsatus",36.728611,126.470556,"GBIF"
"86","Oocatochus rufodorsatus",36.342201,128.255355,"GBIF"
"87","Oocatochus rufodorsatus",36.745708,126.442172,"GBIF"
"88","Oocatochus rufodorsatus",36.369585,126.545097,"GBIF"
"89","Oocatochus rufodorsatus",36.371778,126.547952,"GBIF"
"90","Oocatochus rufodorsatus",36.488538,127.281875,"GBIF"
"91","Oocatochus rufodorsatus",36.739119,126.4431,"GBIF"
"92","Oocatochus rufodorsatus",36.660432,126.642218,"GBIF"
"93","Oocatochus rufodorsatus",36.739442,126.442162,"GBIF"
"94","Oocatochus rufodorsatus",37.169581,126.298097,"GBIF"
"95","Oocatochus rufodorsatus",37.459917,128.143182,"GBIF"
"96","Oocatochus rufodorsatus",36.734603,126.443375,"GBIF"
"97","Oocatochus rufodorsatus",36.684732,127.451029,"GBIF"
"98","Oocatochus rufodorsatus",36.746522,126.44469,"GBIF"
"99","Oocatochus rufodorsatus",36.488146,127.277319,"GBIF"
"100","Oocatochus rufodorsatus",35.486929,127.76546,"GBIF"
"101","Oocatochus rufodorsatus",36.775381,126.516067,"GBIF"
"102","Oocatochus rufodorsatus",37.232378,126.137146,"GBIF"
"103","Oocatochus rufodorsatus",37.232082,126.137757,"GBIF"
"104","Oocatochus rufodorsatus",36.748697,126.445497,"GBIF"
"105","Oocatochus rufodorsatus",36.748645,126.439881,"GBIF"
"106","Oocatochus rufodorsatus",36.747053,126.441688,"GBIF"
"107","Oocatochus rufodorsatus",36.749483,126.440547,"GBIF"
"108","Oocatochus rufodorsatus",36.747053,126.441648,"GBIF"
"109","Oocatochus rufodorsatus",35.346366,129.253162,"GBIF"
"110","Oocatochus rufodorsatus",36.748683,126.44548,"GBIF"
"111","Oocatochus rufodorsatus",37.017281,126.899887,"GBIF"
"112","Oocatochus rufodorsatus",34.999597,127.607786,"GBIF"
"113","Oocatochus rufodorsatus",37.575317,127.955038,"GBIF"
"114","Oocatochus rufodorsatus",36.748547,126.439998,"GBIF"
"115","Oocatochus rufodorsatus",36.744765,126.442573,"GBIF"
"116","Oocatochus rufodorsatus",35.346943,129.253326,"GBIF"
"117","Oocatochus rufodorsatus",36.744919,126.446831,"GBIF"
"118","Oocatochus rufodorsatus",36.733825,126.443567,"GBIF"
"119","Oocatochus rufodorsatus",36.510105,128.270308,"GBIF"
"120","Oocatochus rufodorsatus",36.545303,128.318847,"GBIF"
"121","Oocatochus rufodorsatus",36.552323,127.253013,"GBIF"
"122","Oocatochus rufodorsatus",36.973887,127.78416,"GBIF"
"123","Oocatochus rufodorsatus",36.974204,127.783935,"GBIF"
"124","Oocatochus rufodorsatus",37.001389,127.011108,"GBIF"
"125","Oocatochus rufodorsatus",36.747481,126.443973,"GBIF"
"126","Oocatochus rufodorsatus",34.952334,126.242569,"GBIF"
"127","Oocatochus rufodorsatus",36.74559,126.439826,"GBIF"
"128","Oocatochus rufodorsatus",36.749424,126.443957,"GBIF"
"129","Oocatochus rufodorsatus",36.74596,126.445591,"GBIF"
"130","Oocatochus rufodorsatus",36.74737,126.444845,"GBIF"
"131","Oocatochus rufodorsatus",36.748032,126.437423,"GBIF"
