"","scientific_name","lat","long","source"
"100","Lycodon rufozonatus",37.8284,128.416528,"GBIF"
"101","Lycodon rufozonatus",35.435097,127.169975,"GBIF"
"102","Lycodon rufozonatus",37.647619,128.920642,"GBIF"
"103","Lycodon rufozonatus",35.465594,126.940689,"GBIF"
"104","Lycodon rufozonatus",36.981347,128.391314,"GBIF"
"105","Lycodon rufozonatus",37.704494,128.272778,"GBIF"
"106","Lycodon rufozonatus",36.9918,127.545625,"GBIF"
"107","Lycodon rufozonatus",36.929064,127.570333,"GBIF"
"108","Lycodon rufozonatus",36.959239,128.408278,"GBIF"
"109","Lycodon rufozonatus",36.841278,127.354342,"GBIF"
"110","Lycodon rufozonatus",36.978175,128.275114,"GBIF"
"111","Lycodon rufozonatus",38.010294,128.651325,"GBIF"
"112","Lycodon rufozonatus",35.590033,127.639464,"GBIF"
"113","Lycodon rufozonatus",35.402572,127.828581,"GBIF"
"114","Lycodon rufozonatus",36.924786,128.228697,"GBIF"
"115","Lycodon rufozonatus",35.462539,126.604153,"GBIF"
"116","Lycodon rufozonatus",35.540222,126.653211,"GBIF"
"117","Lycodon rufozonatus",36.688106,128.434781,"GBIF"
"118","Lycodon rufozonatus",35.684172,127.504278,"GBIF"
"119","Lycodon rufozonatus",35.674314,127.591428,"GBIF"
"120","Lycodon rufozonatus",35.722725,127.682122,"GBIF"
"121","Lycodon rufozonatus",36.766511,128.550139,"GBIF"
"122","Lycodon rufozonatus",37.638328,128.028678,"GBIF"
"123","Lycodon rufozonatus",35.474622,127.104747,"GBIF"
"124","Lycodon rufozonatus",35.548456,127.677692,"GBIF"
"125","Lycodon rufozonatus",35.383475,126.810042,"GBIF"
"126","Lycodon rufozonatus",35.515844,126.561422,"GBIF"
"127","Lycodon rufozonatus",35.433358,127.651733,"GBIF"
"128","Lycodon rufozonatus",35.478381,126.548089,"GBIF"
"129","Lycodon rufozonatus",37.804814,127.797925,"GBIF"
"130","Lycodon rufozonatus",37.956836,128.50965,"GBIF"
"131","Lycodon rufozonatus",37.861478,128.288644,"GBIF"
"132","Lycodon rufozonatus",35.488506,126.773014,"GBIF"
"133","Lycodon rufozonatus",35.405211,127.780125,"GBIF"
"134","Lycodon rufozonatus",37.824828,128.455381,"GBIF"
"135","Lycodon rufozonatus",37.963139,128.328806,"GBIF"
"136","Lycodon rufozonatus",37.934,128.267111,"GBIF"
"137","Lycodon rufozonatus",37.701983,128.279436,"GBIF"
"138","Lycodon rufozonatus",37.952111,128.130333,"GBIF"
"139","Lycodon rufozonatus",37.943722,128.149111,"GBIF"
"140","Lycodon rufozonatus",37.944583,128.226056,"GBIF"
"141","Lycodon rufozonatus",37.910083,128.178667,"GBIF"
"142","Lycodon rufozonatus",37.941806,128.347667,"GBIF"
"143","Lycodon rufozonatus",37.92925,128.443722,"GBIF"
"144","Lycodon rufozonatus",37.934139,128.493361,"GBIF"
"145","Lycodon rufozonatus",37.892,128.283556,"GBIF"
"146","Lycodon rufozonatus",37.971778,128.400611,"GBIF"
"147","Lycodon rufozonatus",38.120778,128.2225,"GBIF"
"148","Lycodon rufozonatus",38.049194,128.357,"GBIF"
"149","Lycodon rufozonatus",37.954939,128.669606,"GBIF"
"150","Lycodon rufozonatus",35.738361,127.156753,"GBIF"
"151","Lycodon rufozonatus",37.152028,128.0175,"GBIF"
"152","Lycodon rufozonatus",37.138889,128.078222,"GBIF"
"153","Lycodon rufozonatus",37.230944,128.215361,"GBIF"
"154","Lycodon rufozonatus",37.230222,128.217,"GBIF"
"155","Lycodon rufozonatus",37.190167,128.139778,"GBIF"
"156","Lycodon rufozonatus",34.598822,126.087283,"GBIF"
"157","Lycodon rufozonatus",36.721657,126.129404,"GBIF"
"158","Lycodon rufozonatus",35.348417,126.031536,"GBIF"
"159","Lycodon rufozonatus",34.6502,126.160592,"GBIF"
"160","Lycodon rufozonatus",35.203614,126.146889,"GBIF"
"161","Lycodon rufozonatus",35.9075,127.815278,"GBIF"
"162","Lycodon rufozonatus",35.993056,127.911667,"GBIF"
"163","Lycodon rufozonatus",35.930556,127.906111,"GBIF"
"164","Lycodon rufozonatus",35.896944,127.894444,"GBIF"
"165","Lycodon rufozonatus",35.8925,127.984444,"GBIF"
"166","Lycodon rufozonatus",35.953056,128.006389,"GBIF"
"167","Lycodon rufozonatus",35.992778,128.195833,"GBIF"
"168","Lycodon rufozonatus",35.9925,128.235833,"GBIF"
"169","Lycodon rufozonatus",37.237308,128.738019,"GBIF"
"170","Lycodon rufozonatus",35.911575,129.053922,"GBIF"
"171","Lycodon rufozonatus",35.849197,127.397725,"GBIF"
"172","Lycodon rufozonatus",34.199767,126.593619,"GBIF"
"173","Lycodon rufozonatus",35.853611,127.84,"GBIF"
"174","Lycodon rufozonatus",35.800833,127.755833,"GBIF"
"175","Lycodon rufozonatus",37.099147,128.699969,"GBIF"
