"","scientific_name","lat","long","source"
"107","Takydromus amurensis",36.84795,127.609419,"GBIF"
"108","Takydromus amurensis",36.995839,127.419478,"GBIF"
"109","Takydromus amurensis",37.982028,128.1985,"GBIF"
"110","Takydromus amurensis",35.493786,127.859786,"GBIF"
"111","Takydromus amurensis",36.912139,127.806806,"GBIF"
"112","Takydromus amurensis",36.893861,127.846972,"GBIF"
"113","Takydromus amurensis",36.903722,127.850417,"GBIF"
"114","Takydromus amurensis",36.988778,127.706583,"GBIF"
"115","Takydromus amurensis",36.889917,127.703611,"GBIF"
"116","Takydromus amurensis",36.905306,127.729083,"GBIF"
"117","Takydromus amurensis",36.859089,127.775653,"GBIF"
"118","Takydromus amurensis",36.865931,127.773347,"GBIF"
"119","Takydromus amurensis",36.776806,127.805528,"GBIF"
"120","Takydromus amurensis",36.724056,127.764361,"GBIF"
"121","Takydromus amurensis",36.742678,127.798214,"GBIF"
"122","Takydromus amurensis",36.691889,127.7305,"GBIF"
"123","Takydromus amurensis",36.633969,127.677472,"GBIF"
"124","Takydromus amurensis",36.743917,127.998528,"GBIF"
"125","Takydromus amurensis",36.643333,127.984978,"GBIF"
"126","Takydromus amurensis",36.842333,127.881139,"GBIF"
"127","Takydromus amurensis",36.803814,127.912486,"GBIF"
"128","Takydromus amurensis",36.804311,127.91145,"GBIF"
"129","Takydromus amurensis",36.774028,127.912583,"GBIF"
"130","Takydromus amurensis",37.725578,128.031314,"GBIF"
"131","Takydromus amurensis",36.950294,128.119867,"GBIF"
"132","Takydromus amurensis",36.66355,128.096864,"GBIF"
"133","Takydromus amurensis",36.872281,128.014594,"GBIF"
"134","Takydromus amurensis",35.395411,126.434444,"GBIF"
"135","Takydromus amurensis",35.446072,126.518164,"GBIF"
"136","Takydromus amurensis",36.864969,128.020839,"GBIF"
"137","Takydromus amurensis",35.494475,126.667917,"GBIF"
"138","Takydromus amurensis",35.385522,126.718144,"GBIF"
"139","Takydromus amurensis",36.642347,128.044997,"GBIF"
"140","Takydromus amurensis",35.436233,127.279531,"GBIF"
"141","Takydromus amurensis",35.407194,126.449708,"GBIF"
