"","scientific_name","lat","long","source"
"100","Gloydius ussuriensis",33.334193,126.268527,"GBIF"
"101","Gloydius ussuriensis",33.242655,126.354482,"GBIF"
"102","Gloydius ussuriensis",33.500048,126.748392,"GBIF"
"103","Gloydius ussuriensis",33.515825,126.547528,"GBIF"
"104","Gloydius ussuriensis",33.228168,126.254157,"GBIF"
"105","Gloydius ussuriensis",33.245499,126.396471,"GBIF"
"106","Gloydius ussuriensis",33.437005,126.556824,"GBIF"
"107","Gloydius ussuriensis",33.518652,126.715237,"GBIF"
"108","Gloydius ussuriensis",33.477662,126.713508,"GBIF"
"109","Gloydius ussuriensis",33.518731,126.715043,"GBIF"
"110","Gloydius ussuriensis",36.534712,127.866183,"GBIF"
"111","Gloydius ussuriensis",37.75076,126.727938,"GBIF"
"112","Gloydius ussuriensis",36.796869,126.285669,"GBIF"
"113","Gloydius ussuriensis",35.729908,127.154969,"GBIF"
"114","Gloydius ussuriensis",35.746646,127.180507,"GBIF"
"115","Gloydius ussuriensis",34.677059,125.419111,"GBIF"
"116","Gloydius ussuriensis",37.285592,126.923397,"GBIF"
"117","Gloydius ussuriensis",33.459907,126.565854,"GBIF"
"118","Gloydius ussuriensis",33.287067,126.265651,"GBIF"
"119","Gloydius ussuriensis",33.292304,126.281647,"GBIF"
"120","Gloydius ussuriensis",37.388683,127.150316,"GBIF"
"121","Gloydius ussuriensis",33.297135,126.588986,"GBIF"
"122","Gloydius ussuriensis",37.976569,127.832849,"GBIF"
"123","Gloydius ussuriensis",35.666172,127.479874,"GBIF"
"124","Gloydius ussuriensis",35.660989,127.476842,"GBIF"
"125","Gloydius ussuriensis",35.661312,127.475568,"GBIF"
"126","Gloydius ussuriensis",35.662668,127.472255,"GBIF"
"127","Gloydius ussuriensis",33.302311,126.577544,"GBIF"
"128","Gloydius ussuriensis",33.51644,126.706979,"GBIF"
"129","Gloydius ussuriensis",33.290778,126.281595,"GBIF"
"130","Gloydius ussuriensis",33.533351,126.511078,"GBIF"
"131","Gloydius ussuriensis",37.84119,127.796331,"GBIF"
"132","Gloydius ussuriensis",37.841069,127.797126,"GBIF"
"133","Gloydius ussuriensis",37.841037,127.796249,"GBIF"
"134","Gloydius ussuriensis",36.826771,127.193873,"GBIF"
"135","Gloydius ussuriensis",36.605988,126.461101,"GBIF"
"136","Gloydius ussuriensis",37.022656,128.596005,"GBIF"
"137","Gloydius ussuriensis",33.599369,126.988823,"GBIF"
"138","Gloydius ussuriensis",33.519052,126.909263,"GBIF"
"139","Gloydius ussuriensis",33.515659,126.930996,"GBIF"
