"","scientific_name","lat","long","source"
"114","Rana uenoi",36.684806,127.239128,"GBIF"
"115","Rana uenoi",36.21773,127.340317,"GBIF"
"116","Rana uenoi",36.217919,127.340441,"GBIF"
"117","Rana uenoi",37.007066,128.830408,"GBIF"
"118","Rana uenoi",38.031135,128.472847,"GBIF"
"119","Rana uenoi",33.362107,126.750195,"GBIF"
"120","Rana uenoi",37.098211,127.181219,"GBIF"
"121","Rana uenoi",37.902931,127.082153,"GBIF"
"122","Rana uenoi",33.302176,126.294493,"GBIF"
"123","Rana uenoi",35.510354,126.880894,"GBIF"
"124","Rana uenoi",37.47313,126.788035,"GBIF"
"125","Rana uenoi",37.659722,126.904264,"GBIF"
"126","Rana uenoi",33.467366,126.492389,"GBIF"
"127","Rana uenoi",33.467339,126.492557,"GBIF"
"128","Rana uenoi",33.467339,126.4926,"GBIF"
"129","Rana uenoi",35.787393,128.488669,"GBIF"
"130","Rana uenoi",35.786722,128.488541,"GBIF"
"131","Rana uenoi",35.790317,128.486958,"GBIF"
"132","Rana uenoi",37.474065,126.786805,"GBIF"
"133","Rana uenoi",37.392455,127.090308,"GBIF"
"134","Rana uenoi",37.392401,127.090718,"GBIF"
"135","Rana uenoi",37.39231,127.091539,"GBIF"
"136","Rana uenoi",37.39361,127.089113,"GBIF"
"137","Rana uenoi",37.393258,127.088728,"GBIF"
"138","Rana uenoi",37.393835,127.088605,"GBIF"
"139","Rana uenoi",37.393961,127.088526,"GBIF"
"140","Rana uenoi",37.394349,127.088843,"GBIF"
"141","Rana uenoi",37.394268,127.088741,"GBIF"
"142","Rana uenoi",37.3947,127.08934,"GBIF"
"143","Rana uenoi",37.395771,127.090222,"GBIF"
"144","Rana uenoi",37.396177,127.090155,"GBIF"
"145","Rana uenoi",37.39641,127.091047,"GBIF"
"146","Rana uenoi",37.393671,127.090987,"GBIF"
"147","Rana uenoi",37.394094,127.092072,"GBIF"
"148","Rana uenoi",37.394013,127.091699,"GBIF"
"149","Rana uenoi",37.393896,127.091473,"GBIF"
"150","Rana uenoi",37.385651,127.165599,"GBIF"
"151","Rana uenoi",37.386374,127.165313,"GBIF"
"152","Rana uenoi",37.386328,127.165437,"GBIF"
"153","Rana uenoi",37.386328,127.165618,"GBIF"
"154","Rana uenoi",37.386297,127.16555,"GBIF"
"155","Rana uenoi",37.386319,127.165533,"GBIF"
"156","Rana uenoi",37.386319,127.165742,"GBIF"
"157","Rana uenoi",37.386341,127.165697,"GBIF"
"158","Rana uenoi",37.386423,127.165578,"GBIF"
"159","Rana uenoi",37.386391,127.165866,"GBIF"
"160","Rana uenoi",37.38558,127.165554,"GBIF"
"161","Rana uenoi",37.385282,127.166395,"GBIF"
"162","Rana uenoi",37.385513,127.168755,"GBIF"
"163","Rana uenoi",37.383481,127.165115,"GBIF"
"164","Rana uenoi",37.384229,127.169811,"GBIF"
"165","Rana uenoi",37.384683,127.169431,"GBIF"
"166","Rana uenoi",37.384745,127.169702,"GBIF"
"167","Rana uenoi",37.388034,127.149948,"GBIF"
"168","Rana uenoi",37.387358,127.14989,"GBIF"
"169","Rana uenoi",37.381071,127.147913,"GBIF"
"170","Rana uenoi",37.380819,127.147709,"GBIF"
"171","Rana uenoi",37.453733,127.102223,"GBIF"
"172","Rana uenoi",37.454511,127.101763,"GBIF"
"173","Rana uenoi",37.454673,127.106926,"GBIF"
"174","Rana uenoi",37.437092,127.092135,"GBIF"
"175","Rana uenoi",37.363616,127.131714,"GBIF"
"176","Rana uenoi",37.361345,127.135209,"GBIF"
"177","Rana uenoi",37.438634,127.091231,"GBIF"
"178","Rana uenoi",37.43869,127.091197,"GBIF"
"179","Rana uenoi",37.438905,127.091423,"GBIF"
"180","Rana uenoi",37.363699,127.148285,"GBIF"
"181","Rana uenoi",37.364719,127.146696,"GBIF"
"182","Rana uenoi",37.395736,127.143831,"GBIF"
"183","Rana uenoi",37.39653,127.143381,"GBIF"
"184","Rana uenoi",37.369565,127.155375,"GBIF"
"185","Rana uenoi",37.373356,127.157257,"GBIF"
"186","Rana uenoi",37.375326,127.159644,"GBIF"
"187","Rana uenoi",37.376018,127.160402,"GBIF"
"188","Rana uenoi",37.377027,127.160889,"GBIF"
"189","Rana uenoi",37.404586,127.141996,"GBIF"
"190","Rana uenoi",37.404947,127.141703,"GBIF"
"191","Rana uenoi",37.404821,127.141454,"GBIF"
"192","Rana uenoi",37.40282,127.142218,"GBIF"
"193","Rana uenoi",37.403245,127.14144,"GBIF"
"194","Rana uenoi",37.40292,127.141405,"GBIF"
"195","Rana uenoi",37.402244,127.141686,"GBIF"
"196","Rana uenoi",37.406957,127.077092,"GBIF"
"197","Rana uenoi",37.407217,127.076307,"GBIF"
"198","Rana uenoi",37.401973,127.067216,"GBIF"
"199","Rana uenoi",37.402037,127.067352,"GBIF"
"200","Rana uenoi",37.401726,127.067404,"GBIF"
"201","Rana uenoi",37.431713,127.078098,"GBIF"
"202","Rana uenoi",37.433233,127.083466,"GBIF"
"203","Rana uenoi",37.4263,127.0686,"GBIF"
"204","Rana uenoi",37.426216,127.068517,"GBIF"
"205","Rana uenoi",37.423123,127.064563,"GBIF"
"206","Rana uenoi",37.423184,127.064083,"GBIF"
"207","Rana uenoi",37.422912,127.063744,"GBIF"
"208","Rana uenoi",37.423617,127.064206,"GBIF"
"209","Rana uenoi",37.423843,127.0643,"GBIF"
"210","Rana uenoi",37.423592,127.064746,"GBIF"
"211","Rana uenoi",37.424325,127.065212,"GBIF"
"212","Rana uenoi",37.425112,127.068683,"GBIF"
"213","Rana uenoi",37.425751,127.069112,"GBIF"
"214","Rana uenoi",37.435277,127.079929,"GBIF"
"215","Rana uenoi",37.435425,127.079384,"GBIF"
"216","Rana uenoi",37.435462,127.079182,"GBIF"
"217","Rana uenoi",37.438275,127.079104,"GBIF"
"218","Rana uenoi",37.435909,127.079011,"GBIF"
"219","Rana uenoi",37.43599,127.078936,"GBIF"
"220","Rana uenoi",37.435916,127.078905,"GBIF"
"221","Rana uenoi",37.433205,127.082764,"GBIF"
"222","Rana uenoi",37.353299,127.084938,"GBIF"
"223","Rana uenoi",37.353862,127.08366,"GBIF"
"224","Rana uenoi",37.353875,127.083665,"GBIF"
"225","Rana uenoi",37.377429,127.059078,"GBIF"
