"","long","lat"
"1",127.341526,36.196231
"2",128.523454,35.740099
"3",127.333504,36.189138
"4",127.763873,35.685418
"5",127.313902,36.165564
"6",127.212626,36.120119
"7",127.232301,36.073478
"8",127.355861,36.148881
"9",127.227368,36.094673
"10",127.309258,36.086182
"11",127.298415,36.066177
"12",127.310527,36.095729
"13",127.357229,36.328039
"14",127.286898,36.359616
"15",127.256165,36.385671
"16",127.766061,35.682249
"17",128.491212,35.781527
"18",128.075184,35.788665
"19",128.074536,35.788072
"20",128.101504,35.806517
"21",128.045107,35.739266
"22",128.504653,35.695875
"23",127.332593,36.193004
"24",127.344503,36.20769
"25",127.332326,36.190114
"26",127.400315,36.224493
"27",127.367641,36.225933
"28",127.354083,36.20699
"29",127.340625,36.201796
"30",127.339722,36.221943
"31",127.204211,36.334867
"32",127.351412,36.357776
"33",127.250175,36.232366
"34",127.374993,36.238783
"35",127.587467,36.554792
"36",128.087771,35.791985
"37",127.966988,36.258987
"38",127.340298,36.211247
"39",127.276667,36.3375
"40",127.731165,36.631289
"41",127.285924,35.872742
"42",127.201263,36.10125
"43",127.278336,36.055279
"44",127.344707,36.199343
"45",127.329859,36.220656
"46",127.288671,36.200062
"47",127.244118,35.929603
"48",127.284079,36.065058
"49",127.187004,36.364252
"50",127.468014,36.435597
"51",127.193184,36.370334
"52",127.786789,36.643983
"53",127.203816,36.394584
"54",127.399178,36.265657
"55",127.217302,36.345066
"56",127.200136,36.401251
"57",127.272105,36.334752
"58",127.932358,36.288563
"59",127.540283,36.371539
"60",127.22301,36.341021
"61",127.216401,36.345999
"62",127.27541,36.381352
"63",127.689543,36.657334
"64",127.193313,36.338947
"65",127.198291,36.342058
"66",128.058529,35.675566
"67",128.120556,35.904167
"68",127.219512,36.378364
"69",127.411065,36.124183
"70",128.104722,35.8425
"71",128.187778,35.777222
"72",127.668944,36.211389
"73",127.824111,36.115583
"74",127.866306,36.118528
"75",127.872111,36.054694
"76",127.490845,35.711752
"77",127.85408,36.087396
"78",127.263222,35.890441
"79",127.261162,35.811967
"80",127.409821,35.660644
"81",127.554703,36.136766
"82",127.549295,36.16719
"83",127.363129,36.197188
"84",127.217388,36.350389
"85",127.2052,36.092112
"86",127.216101,36.095372
"87",127.228632,35.874585
"88",127.561775,36.525737
"89",127.20005,36.247318
"90",127.316093,36.135379
"91",127.250948,36.086078
"92",127.240391,35.938684
"93",127.448455000551,36.1995060006112
"94",127.68877,36.976501
"95",127.299957,36.105705
"96",127.328109,36.086841
"97",127.246227,36.343475
"98",127.258244,36.336009
"99",127.581353,36.556326
"100",127.093449,35.727145
"101",127.33622,36.181082
"102",127.206917,36.371816
"103",127.33665,36.22797
"104",127.180278,36.420556
"105",128.157921,36.867262
"106",127.199167,36.3
"107",127.196111,36.302778
"108",127.242451,36.154648
"109",127.263288,36.356394
"110",127.239146,36.148722
"111",127.282447,36.147578
"112",127.336349,36.101822
"113",127.604313,36.435785
"114",127.274466,35.987452
"115",127.276096,35.985229
"116",127.60972,36.550121
"117",127.260626,36.33288
"118",127.263029,36.344081
"119",127.284723,36.336872
"120",126.842309,35.487231
"121",128.054454,36.861441
"122",127.5686,38.22134
"123",128.052750000092,35.6633060005732
"124",128.012667000337,35.8640000011694
"125",128.174417000346,35.7633610009113
"126",128.09288899998,35.8597780007806
"127",127.653610000552,36.6126800007353
"128",128.715152999633,37.2069310012826
"129",127.412111000385,35.9496940005871
"130",127.474667000265,35.7644170005149
"131",127.414527999446,35.9710280007361
"132",127.679550000039,36.9646080009565
"133",127.994949999532,36.9804840010764
"134",127.910819999473,36.8054860010147
"135",127.90747999976,36.8420280004692
"136",127.794890000435,36.8826240005463
"137",127.81172200032,36.1135610005004
"138",127.945560999602,36.1108190008301
"139",127.866875000542,36.1803720010088
