"","long","lat"
"324",128.257632999779,37.0602560007435
"325",127.175,37.083889
"326",127.776389,36.988889
"327",127.381668,37.533333
"328",126.915276,37.830002
"329",126.985506,37.551738
"330",126.642264,36.666612
"331",126.480384,33.443133
"332",126.415327,36.713486
"333",128.362804,36.9626
"334",128.334493,36.966552
"335",126.580865,36.726007
"336",127.268697,36.385537
"337",126.607455,36.747528
"338",128.529089,38.169101
"339",127.341667,36.221943
"340",128.139752,37.458626
"341",126.587268,36.706865
"342",126.550552,35.066944
"343",126.628306,36.717514
"344",126.747431,35.617322
"345",126.750715,35.616783
"346",126.781899,35.600773
"347",126.708622,34.497183
"348",126.716942,34.564517
"349",127.399445,34.550278
"350",127.375408,34.622559
"351",127.423058,34.541668
"352",128.381035,35.092577
"353",126.59223,36.670269
"354",126.644897,34.456748
"355",126.616611,36.71586
"356",127.446588,34.962919
"357",127.199525,36.389065
"358",127.425742,34.968652
"359",127.519447,35.959721
"360",126.551941,35.094166
"361",128.138487,35.11652
"362",128.150815,35.100771
"363",128.506542,35.533908
"364",127.440843,34.960523
"365",126.612778,36.77744
"366",126.669618,34.71568
"367",126.662503,34.748533
"368",127.503052,37.6875
"369",128.652349,34.848466
"370",127.279444,36.063889
"371",126.988056,37.549722
"372",127.087419,37.943668
"373",127.029966,37.721363
"374",126.993027,37.548411
"375",127.784996,35.722258
"376",126.719719,33.447498
"377",126.755836,33.446388
"378",126.720833,33.489723
"379",126.583281,36.742833
"380",127.006717,35.404233
"381",126.377964,33.371937
"382",126.666076,34.372611
"383",126.359081,33.408947
"384",126.374016,33.413102
"385",126.619964,36.74277
"386",129.288794,35.345612
"387",126.592841,36.675028
"388",127.175079,37.083385
"389",127.530802,36.621771
"390",127.198892,36.104145
"391",126.513652,35.121822
"392",128.64497,36.890783
"393",126.63419,34.73895
"394",128.682274,37.102718
"395",127.839639,36.665011
"396",127.062321,37.720795
"397",126.867349,36.413391
"398",128.228388,36.8165
"399",128.124144,38.21515
"400",128.111572,38.252669
"401",126.713616,37.861768
"402",126.972504,37.549446
"403",126.967224,37.598057
"404",127.612939,37.561215
"405",127.568648,37.552023
"406",127.613975,37.556961
"407",127.341177,36.201379
"408",128.529997,34.857597
