"","long","lat"
"214",127.5275,37.961944
"215",127.225464,36.794144
"216",126.627954,36.31356
"217",126.591165,36.671168
"218",126.5868,36.74179
"219",127.09704,37.651062
"220",126.984302,37.601512
"221",128.773471,35.316082
"222",126.590453,36.738972
"223",127.495117,36.082809
"224",126.865762,36.284082
"225",126.642762,36.666655
"226",126.980278,36.541667
"227",126.518197,36.799505
"228",126.915833,37.833611
"229",127.381203,37.533663
"230",127.716667,37.554722
"231",128.023228,37.64187
"232",128.845865,37.666606
"233",128.838058,37.6675
"234",128.647217,36.893333
"235",128.387772,36.997223
"236",128.267227,37.041111
"237",127.788887,37.008057
"238",127.788997,37.008768
"239",126.926516,36.613117
"240",127.175278,37.083057
"241",127.175278,37.083611
"242",127.584658,36.557188
"243",126.551378,36.679748
"244",127.337222,36.200833
"245",127.051353,37.439395
"246",127.381668,37.533333
"247",127.313223,36.370899
"248",126.591468,36.680699
"249",128.282501,37.044167
"250",127.151927,37.010804
"251",127.305679,37.556721
"252",127.243468,37.475844
"253",127.209795,37.493215
"254",127.337242,37.498124
"255",126.986946,37.550278
"256",126.985479,37.53102
"257",126.960604,37.545424
"258",127.492974,35.744643
"259",127.541206,36.677106
"260",126.60622,36.744068
"261",127.2687,36.385523
"262",128.140304,37.45919
"263",127.543617,36.677899
"264",126.589998,36.704864
"265",127.311244,36.365181
"266",128.250961,36.349421
"267",128.249167,36.344167
"268",128.256668,36.339443
"269",126.592106,36.671581
"270",128.509623,35.533859
"271",127.380773000398,36.1366340009869
"272",127.199461,36.389169
"273",128.106079,37.055177
"274",128.50388,35.534702
"275",128.416672,35.575832
"276",128.502502,35.533054
"277",127.667887,36.405896
"278",127.738153,36.486687
"279",126.77658,37.445407
"280",128.023025,37.6414
"281",127.019216,36.818261
"282",127.282475,35.869173
"283",127.108433,37.211932
"284",127.502639,37.687278
"285",127.046111,36.670278
"286",127.342492,36.196265
"287",127.281111,36.063056
"288",126.988889,37.540556
"289",126.616922,36.716015
"290",126.913633,37.752665
"291",126.628375,36.748341
"292",126.619964,36.74277
"293",126.592841,36.675028
"294",127.195251,35.764762
"295",127.472077999954,36.5672860008499
"296",126.37077,36.81775
"297",127.285967,36.065613
"298",127.198892,36.104145
"299",127.139057,36.098363
"300",128.644919,36.890682
"301",127.209176,38.127179
"302",127.525596,36.665885
"303",126.88061,37.340001
"304",128.961191,35.8746
"305",127.786993,36.972464
"306",127.278336,36.055279
"307",128.111572,38.252669
"308",126.972504,37.549446
"309",128.521924,37.202029
"310",126.592734,36.74069
"311",127.280586,35.407053
"312",126.649138999631,36.6746110009785
"313",126.723733,36.020919
"314",126.652193,36.710747
"315",127.009703,36.653732
"316",126.631508,36.718423
"317",126.582928,36.736821
"318",126.715794,36.107231
"319",126.615694,36.772941
"320",127.188942,36.363724
"321",129.348907,36.990488
"322",127.917252,36.782694
"323",128.60939,36.703461
"324",127.195581,35.6833
"325",127.323856,35.64455
"326",127.058544,35.517378
"327",127.415569,36.851881
"328",127.6845,36.847028
"329",127.956500000541,36.9294960011158
"330",127.893278,36.904583
"331",127.922844,36.915192
"332",127.924692,36.898019
"333",127.750833,36.961972
"334",127.385797,36.781078
"335",127.456131,36.775622
"336",127.474356000052,36.7757670006225
"337",127.5137,36.798897
"338",127.536947,36.788225
"339",127.447475,35.680303
"340",127.586067,36.817389
"341",127.609419,36.84795
"342",127.511039,35.713567
"343",127.579130000402,36.7672280009423
"344",127.589161,36.770558
"345",127.495867,35.618947
"346",127.523839,35.547747
"347",127.608997,35.521428
"348",127.601919,35.532425
"349",127.271467,36.934592
"350",127.353681,36.899353
"351",127.408317,36.929964
"352",127.400689,36.893436
"353",127.425844,35.56935
"354",127.421319,35.574086
"355",127.432025,35.579217
"356",127.365697,36.920758
"357",127.367040000134,36.9198760006988
"358",127.26195,36.894453
"359",127.727881,35.634019
"360",127.737689,35.747558
"361",127.040125,35.726761
"362",128.277139,37.978194
"363",128.306361,37.974972
"364",128.328806,37.963139
"365",128.322056,37.987722
"366",128.340694,37.988833
"367",128.30375,37.924
