"","long","lat"
"215",127.713006,35.050014
"216",127.381668,37.533333
"217",127.316223,36.787261
"218",126.985313,37.530853
"219",126.649138999631,36.6746110009785
"220",126.427883,36.702397
"221",126.65918,34.742373
"222",127.049068,37.308754
"223",126.433945,37.701646
"224",126.583357,36.743836
"225",126.58354,36.73918
"226",127.042786,37.478733
"227",126.426525,37.762615
"228",127.342224,36.221943
"229",127.516388,37.658333
"230",126.627834,35.174188
"231",127.508614,36.081944
"232",126.732272,35.136203
"233",126.76701,35.090089
"234",128.178978,35.090291
"235",128.50504,35.534317
"236",128.415577,35.576234
"237",128.395734,35.618298
"238",127.672938,36.413556
"239",128.528412,36.88372
"240",128.525284,36.900276
"241",128.200836,35.095276
"242",127.028325,36.871416
"243",127.431557,34.966208
"244",126.670669,34.715703
"245",127.428817,34.968064
"246",127.433574,34.964484
"247",127.274167,36.049444
"248",126.939487,37.577322
"249",127.487098,36.076149
"250",127.730176,35.073575
"251",128.701428,36.517808
"252",127.531086,36.621797
"253",127.136096,36.102732
"254",128.524263,36.901647
"255",126.436668,37.629723
"256",126.366911000079,37.7318560009195
"257",127.142502,36.334721
"258",126.970276,37.291389
"259",127.334622,36.194833
"260",126.952205,37.621428
"261",129.092252,35.134263
"262",127.890777,34.831622
"263",127.406731,35.352936
"264",127.136536,37.129845
"265",126.99301,35.16054
"266",127.239686,36.687112
"267",127.14323,35.77942
"268",127.52552,36.653271
"269",128.542785,35.565747
"270",127.142029,37.594648
"271",126.343288,36.841664
"272",126.401052,36.800876
"273",126.383629,36.808086
"274",127.185953,36.363159
"275",126.76271,34.767685
"276",127.337724,38.106975
"277",127.355289,36.335956
"278",127.6845,36.847028
"279",127.977306,36.887528
"280",127.841917,36.989917
"281",127.385797,36.781078
"282",127.589161,36.770558
"283",127.817975000191,35.6463110007526
"284",127.775453,35.592072
"285",127.659472,36.947111
"286",127.830444,36.864222
"287",127.772889,36.778028
"288",127.76,36.687056
"289",127.629389,35.494161
"290",127.633167,36.655722
"291",127.929306,36.856806
"292",127.946639,36.988222
"293",127.020586,35.487564
"294",128.827111,37.757719
"295",128.779692,37.864078
"296",128.079778,36.91625
"297",128.115847,36.692131
"298",128.118972,36.734139
"299",126.434592,35.406181
"300",128.162231,36.636422
"301",128.184833,36.647139
"302",128.274194,36.657028
"303",128.0967,36.661913
"304",127.413839000205,36.8241500005758
"305",126.664175,35.452419
"306",126.768883,35.560278
"307",128.131955,36.677256
"308",127.478422000008,36.8165250008741
"309",127.600044,35.731264
"310",128.557386,36.930317
"311",128.605556000404,36.9525000011982
"312",126.807883,35.535644
"313",127.420958,36.946567
"314",128.416528,37.8284
"315",126.685811,35.643644
"316",126.482172,35.462292
"317",126.476744,35.451758
"318",126.449708,35.407194
"319",128.394303,37.802319
"320",127.69455,35.676336
"321",127.345069,36.742533
"322",127.220647,35.446428
"323",127.823994,35.689906
"324",128.094667,37.74195
"325",128.715125,37.7039
"326",128.272778,37.704494
"327",128.019075,36.902825
"328",127.449347,36.664786
"329",127.321389,36.770575
"330",127.340114,36.691606
"331",127.437486,36.694353
"332",127.814986,35.572181
"333",126.776992,35.397911
"334",127.828581,35.402572
"335",127.688119,35.408603
"336",126.975836,35.594172
"337",127.323731,35.734497
"338",127.137128,35.744056
"339",127.237108,35.636964
"340",127.277961,35.702197
"341",126.893686,35.526019
"342",126.982903,35.640639
"343",127.117456,35.728064
"344",127.056425,35.633542
"345",127.133947,35.661903
"346",127.356578,35.645353
"347",127.068131,35.583858
