"","long","lat"
"215",126.826667,33.509722
"216",126.655873,34.706812
"217",126.774511,34.733936
"218",126.735364,33.494463
"219",126.668877,33.530913
"220",126.532671,35.403388
"221",126.753634,34.774233
"222",126.408563,33.377347
"223",126.701555,33.495447
"224",126.676983,34.775321
"225",126.577563,33.413314
"226",126.495,33.428
"227",126.482806,33.437524
"228",126.536102,33.439406
"229",126.610015,33.445146
"230",126.639963,33.391867
"231",126.73315,33.405032
"232",126.411962,33.343217
"233",126.414037,33.32588
"234",126.825587,33.484678
"235",126.492303,33.399224
"236",126.533746,33.378954
"237",126.533428,33.36267
"238",126.519153,33.353332
"239",126.54244,33.404827
"240",126.592097,33.374126
"241",126.518621,33.305749
"242",126.89017,34.75467
"243",126.81442,34.66867
"244",127.06019,35.72517
"245",127.16675,34.77575
"246",127.17411,35.39458
"247",126.66039,34.75367
"248",127.18092,34.45753
"249",127.05342,35.72311
"250",127.10675,35.50033
"251",127.23319,35.37072
"252",126.58733,35.61778
"253",126.716518999551,33.4790560012752
"254",126.722936000104,33.5314140005078
"255",126.715513999682,33.5099470007323
"256",126.513988999997,35.091492001119
"257",126.610777000282,33.4413130008746
"258",125.94408099958,34.6839440004434
"259",126.222754999636,34.9206390006542
"260",126.595943999896,34.4917500013219
"261",126.537888999581,34.481722000641
"262",126.522306000461,34.6033330007991
"263",126.586805999971,34.602806000527
"264",126.725306000236,34.3788890010727
"265",126.547694000068,34.622111000888
"266",126.663333000435,34.3912220004478
"267",126.533417000443,34.39613900067
"268",128.397611000286,34.8890030010035
"269",128.4006310005,34.8514420008913
"270",128.422707999871,34.9383580008746
"271",128.408471999733,34.8832640005137
"272",128.400933000268,34.925875000991
"273",128.384649999952,34.8549280005441
"274",128.414625000219,34.8205330010485
"275",128.49061900033,34.850419001189
"276",128.441325000048,34.8509060010906
"277",128.498113999732,34.8817500009271
"278",128.396792000048,34.9939940004595
