"","scientific_name","lat","long","year","region","source"
"1","Gloydius brevicauda",35.7645000009419,128.129277999898,"2014","경상남도","NES"
"2","Gloydius brevicauda",37.7895670009312,126.391382999828,"2014","인천광역시","NES"
"3","Gloydius brevicauda",37.8093810005398,126.258650000049,"2014","인천광역시","NES"
"4","Gloydius brevicauda",35.6832440008013,129.192318999459,"2014","울산광역시","NES"
"5","Gloydius brevicauda",37.842500001267,127.729833000439,"2014","강원도","NES"
"6","Gloydius brevicauda",36.9104440012242,126.304611000293,"2014","충청남도","NES"
"7","Gloydius brevicauda",35.660694000502,129.429055999711,"2014","경상북도","NES"
"8","Gloydius brevicauda",36.8200000011216,129.335832999621,"2014","경상북도","NES"
"9","Gloydius brevicauda",36.8355560012714,128.525556000395,"2014","경상북도","NES"
"10","Gloydius brevicauda",36.561639000654,126.873583000071,"2014","충청남도","NES"
"11","Gloydius brevicauda",35.5178110009977,128.710982999662,"2014","경상남도","NES"
"12","Gloydius brevicauda",35.511286000991,129.302031000292,"2014","울산광역시","NES"
"13","Gloydius brevicauda",35.6055360007312,129.255549999675,"2014","울산광역시","NES"
"14","Gloydius brevicauda",35.5102780009166,128.081111000129,"2014","경상남도","NES"
"15","Gloydius brevicauda",37.6411110012468,127.598471999769,"2014","경기도","NES"
"16","Gloydius brevicauda",36.561639000654,126.873583000071,"2014","충청남도","NES"
"17","Gloydius brevicauda",36.8552780006439,129.298333000251,"2014","경상북도","NES"
"18","Gloydius brevicauda",35.4422220009337,128.185277999664,"2014","경상남도","NES"
"19","Gloydius brevicauda",36.8552780006439,129.298333000251,"2014","경상북도","NES"
"20","Gloydius brevicauda",35.4786110008749,128.141944000061,"2014","경상남도","NES"
"21","Gloydius brevicauda",37.9948330013547,127.663749999881,"2014","강원도","NES"
"22","Gloydius brevicauda",35.6899420009391,127.823985999686,"2014","경상남도","NES"
"23","Gloydius brevicauda",35.6019440008973,128.097499999849,"2014","경상남도","NES"
"24","Gloydius brevicauda",36.7638890009719,128.785555999926,"2014","경상북도","NES"
"25","Gloydius brevicauda",35.7311940010558,128.699658000516,"2014","경상북도","NES"
"26","Gloydius brevicauda",35.609167000856,128.022778000293,"2014","경상남도","NES"
"27","Gloydius brevicauda",35.5950000007555,128.06305600024,"2014","경상남도","NES"
"28","Gloydius brevicauda",36.986389001086,128.674166999633,"2014","경상북도","NES"
"29","Gloydius brevicauda",35.6135420007313,129.139389000102,"2014","울산광역시","NES"
"30","Gloydius brevicauda",37.8458330005045,127.589860999612,"2014","강원도","NES"
"31","Gloydius brevicauda",35.5686110010992,128.060832999594,"2014","경상남도","NES"
"32","Gloydius brevicauda",36.7941670012129,129.389443999626,"2014","경상북도","NES"
"33","Gloydius brevicauda",36.9339690008047,129.246130999488,"2014","경상북도","NES"
"34","Gloydius brevicauda",36.8200000011216,129.335832999621,"2014","경상북도","NES"
"35","Gloydius brevicauda",35.5441670011426,128.026388999602,"2014","경상남도","NES"
"36","Gloydius brevicauda",37.549428001026,127.221872000505,"2014","경기도","NES"
"37","Gloydius brevicauda",35.6507750012406,129.315846999721,"2014","울산광역시","NES"
"38","Gloydius brevicauda",35.5130560013158,128.023333000082,"2014","경상남도","NES"
"39","Gloydius brevicauda",35.6961890008393,129.390050000173,"2014","경상북도","NES"
"40","Gloydius brevicauda",35.6330280009826,128.102111000243,"2014","경상남도","NES"
"41","Gloydius brevicauda",37.6958170012663,127.103513999459,"2014","경기도","NES"
"42","Gloydius brevicauda",35.64465600078,129.406097000485,"2014","울산광역시","NES"
"43","Gloydius brevicauda",35.6587250005328,129.267607999645,"2014","경상북도","NES"
"44","Gloydius brevicauda",35.7224280012252,129.354314000496,"2014","경상북도","NES"
"45","Gloydius brevicauda",36.9541670009163,128.69138900018,"2014","경상북도","NES"
"46","Gloydius brevicauda",36.838333001105,128.54749999952,"2014","경상북도","NES"
"47","Gloydius brevicauda",35.5533330009704,128.364722000439,"2014","경상남도","NES"
"48","Gloydius brevicauda",35.5307170004947,129.227925000531,"2014","울산광역시","NES"
"49","Gloydius brevicauda",35.4550000005323,128.100555999584,"2014","경상남도","NES"
"50","Gloydius brevicauda",35.5261110009796,128.0569440001,"2014","경상남도","NES"
"51","Gloydius brevicauda",35.5461110004673,128.148332999748,"2014","경상남도","NES"
"52","Gloydius brevicauda",35.4050000010903,128.156944000414,"2014","경상남도","NES"
"53","Gloydius brevicauda",35.7290640004761,128.309617000371,"2014","경상북도","NES"
"54","Gloydius brevicauda",37.7650030005486,126.222124999979,"2014","인천광역시","NES"
"55","Gloydius brevicauda",36.7038610004857,126.40936099999,"2014","충청남도","NES"
"56","Gloydius brevicauda",36.6959360005337,126.894308000285,"2014","충청남도","NES"
"57","Gloydius brevicauda",36.7941670012129,129.389443999626,"2014","경상북도","NES"
"58","Gloydius brevicauda",35.6056220005526,129.300266999616,"2014","울산광역시","NES"
"59","Gloydius brevicauda",36.838333001105,128.54749999952,"2014","경상북도","NES"
"60","Gloydius brevicauda",37.9494170012885,127.533667000435,"2014","경기도","NES"
"61","Gloydius brevicauda",35.7227140006843,127.681974999802,"2014","경상남도","NES"
"62","Gloydius brevicauda",35.5975190005974,129.233742000412,"2014","울산광역시","NES"
"63","Gloydius brevicauda",35.673611000638,128.920555999462,"2014","경상북도","NES"
"64","Gloydius brevicauda",36.8663890011541,128.866389000451,"2014","경상북도","NES"
"65","Gloydius brevicauda",37.7735640007969,126.252333000549,"2014","인천광역시","NES"
"66","Gloydius brevicauda",35.6832440008013,129.192318999459,"2014","울산광역시","NES"
"67","Gloydius brevicauda",35.7645000009419,128.129277999898,"2014","경상남도","NES"
"68","Gloydius brevicauda",37.9312220013352,127.5889169995,"2014","경기도","NES"
"69","Gloydius brevicauda",36.9410860013068,126.966508000185,"2014","경기도","NES"
"70","Gloydius brevicauda",36.9122220007197,128.760555999981,"2014","경상북도","NES"
"71","Gloydius brevicauda",35.6021140007306,129.288733000307,"2014","울산광역시","NES"
"72","Gloydius brevicauda",36.561639000654,126.873583000071,"2014","충청남도","NES"
"73","Gloydius brevicauda",37.8155560009989,127.569028000543,"2014","강원도","NES"
"74","Gloydius brevicauda",37.9141390008784,127.693943999438,"2014","강원도","NES"
"75","Gloydius brevicauda",35.7192810005185,129.386555999497,"2014","경상북도","NES"
"76","Gloydius brevicauda",36.8097220004722,128.808056000074,"2014","경상북도","NES"
"77","Gloydius brevicauda",36.7727780005744,128.598889000469,"2014","경상북도","NES"
"78","Gloydius brevicauda",35.6432940011912,129.258219000515,"2014","울산광역시","NES"
"79","Gloydius brevicauda",36.561639000654,126.873583000071,"2014","충청남도","NES"
"80","Gloydius brevicauda",35.7224280012252,129.354314000496,"2014","경상북도","NES"
"81","Gloydius brevicauda",36.9769420004579,129.117349999837,"2014","경상북도","NES"
"82","Gloydius brevicauda",35.6432940011912,129.258219000515,"2014","울산광역시","NES"
"83","Gloydius brevicauda",35.6587250005328,129.267607999645,"2014","경상북도","NES"
"84","Gloydius brevicauda",35.4844440008854,128.053888999965,"2014","경상남도","NES"
