"","scientific_name","lat","long","year","region","source"
"1","Oocatochus rufodorsatus",35.5765030005469,129.154439000117,"2014","울산광역시","NES"
"2","Oocatochus rufodorsatus",36.6898890007056,126.639360999508,"2014","충청남도","NES"
"3","Oocatochus rufodorsatus",37.810694000603,127.649833000539,"2014","강원도","NES"
"4","Oocatochus rufodorsatus",36.9308330008337,128.557500000402,"2014","경상북도","NES"
"5","Oocatochus rufodorsatus",36.6746110009785,126.649138999631,"2014","충청남도","NES"
"6","Oocatochus rufodorsatus",35.6479580007201,129.282424999478,"2014","울산광역시","NES"
"7","Oocatochus rufodorsatus",35.6479580007201,129.282424999478,"2014","울산광역시","NES"
"8","Oocatochus rufodorsatus",35.6951080005583,129.327892000493,"2014","경상북도","NES"
"9","Oocatochus rufodorsatus",35.7310330009175,129.432443999689,"2014","경상북도","NES"
"10","Oocatochus rufodorsatus",37.799722001089,127.773693999661,"2014","강원도","NES"
"11","Oocatochus rufodorsatus",36.5941390012491,126.702777999686,"2014","충청남도","NES"
"12","Oocatochus rufodorsatus",36.5946670009719,126.837138999915,"2014","충청남도","NES"
"13","Oocatochus rufodorsatus",35.6432940011912,129.258219000515,"2014","울산광역시","NES"
"14","Oocatochus rufodorsatus",35.6330280009826,128.102111000243,"2014","경상남도","NES"
"15","Oocatochus rufodorsatus",36.561639000654,126.873583000071,"2014","충청남도","NES"
"16","Oocatochus rufodorsatus",36.561639000654,126.873583000071,"2014","충청남도","NES"
"17","Oocatochus rufodorsatus",36.9438890007784,128.736943999731,"2014","경상북도","NES"
"18","Oocatochus rufodorsatus",36.7151670010414,126.715750000459,"2014","충청남도","NES"
"19","Oocatochus rufodorsatus",36.5941390012491,126.702777999686,"2014","충청남도","NES"
"20","Oocatochus rufodorsatus",36.7690690008295,126.178049999823,"2014","충청남도","NES"
"21","Oocatochus rufodorsatus",36.9410860013068,126.966508000185,"2014","경기도","NES"
"22","Oocatochus rufodorsatus",37.7755280010491,127.812499999746,"2014","강원도","NES"
"23","Oocatochus rufodorsatus",37.9019720013636,127.661777999914,"2014","강원도","NES"
"24","Oocatochus rufodorsatus",35.6446940010175,128.308516999827,"2014","경상남도","NES"
"25","Oocatochus rufodorsatus",36.8558060012845,126.26955599966,"2014","충청남도","NES"
"26","Oocatochus rufodorsatus",37.5968330009876,127.495138999751,"2014","경기도","NES"
"27","Oocatochus rufodorsatus",35.6089170013272,129.334025000171,"2014","울산광역시","NES"
"28","Oocatochus rufodorsatus",35.6832440008013,129.192318999459,"2014","울산광역시","NES"
"29","Oocatochus rufodorsatus",37.9381390011262,127.693666999847,"2014","강원도","NES"
"30","Oocatochus rufodorsatus",36.7038610004857,126.40936099999,"2014","충청남도","NES"
"31","Oocatochus rufodorsatus",35.7214420007531,129.220274999527,"2014","경상북도","NES"
"32","Oocatochus rufodorsatus",36.585306000768,126.882528000556,"2014","충청남도","NES"
"33","Oocatochus rufodorsatus",35.64465600078,129.406097000485,"2014","울산광역시","NES"
"34","Oocatochus rufodorsatus",35.6083940007164,129.436913999483,"2014","울산광역시","NES"
"35","Oocatochus rufodorsatus",35.6133330007805,128.177499999563,"2014","경상남도","NES"
"36","Oocatochus rufodorsatus",37.842500001267,127.729833000439,"2014","강원도","NES"
"37","Oocatochus rufodorsatus",35.7214420007531,129.220274999527,"2014","경상북도","NES"
"38","Oocatochus rufodorsatus",36.585306000768,126.882528000556,"2014","충청남도","NES"
"39","Oocatochus rufodorsatus",36.6898890007056,126.639360999508,"2014","충청남도","NES"
"40","Oocatochus rufodorsatus",36.7003060004763,126.519055999619,"2014","충청남도","NES"
"41","Oocatochus rufodorsatus",36.6898890007056,126.639360999508,"2014","충청남도","NES"
"42","Oocatochus rufodorsatus",36.7686110004927,129.470555999916,"2014","경상북도","NES"
"43","Oocatochus rufodorsatus",36.9660830006322,126.50218300022,"2014","충청남도","NES"
"44","Oocatochus rufodorsatus",37.9716390010905,127.526527999825,"2014","경기도","NES"
"45","Oocatochus rufodorsatus",36.585306000768,126.882528000556,"2014","충청남도","NES"
"46","Oocatochus rufodorsatus",36.585306000768,126.882528000556,"2014","충청남도","NES"
"47","Oocatochus rufodorsatus",36.8785830013144,126.393444000412,"2014","충청남도","NES"
"48","Oocatochus rufodorsatus",37.9119250005797,127.476146999543,"2014","경기도","NES"
"49","Oocatochus rufodorsatus",36.6399390013356,126.548621999453,"2014","충청남도","NES"
"50","Oocatochus rufodorsatus",35.5806470007691,129.270299999671,"2014","울산광역시","NES"
"51","Oocatochus rufodorsatus",37.8413060005371,127.513722000469,"2014","경기도","NES"
"52","Oocatochus rufodorsatus",36.9808330006883,129.379167000461,"2014","경상북도","NES"
"53","Oocatochus rufodorsatus",36.9808330006883,129.379167000461,"2014","경상북도","NES"
"54","Oocatochus rufodorsatus",36.8541670004523,129.354444000365,"2014","경상북도","NES"
"55","Oocatochus rufodorsatus",36.8934440013496,126.278221999592,"2014","충청남도","NES"
"56","Oocatochus rufodorsatus",36.7282330008752,126.975993999483,"2014","충청남도","NES"
"57","Oocatochus rufodorsatus",37.9040830009015,127.731221999616,"2014","강원도","NES"
"58","Oocatochus rufodorsatus",37.954028001237,127.713083000452,"2014","강원도","NES"
"59","Oocatochus rufodorsatus",36.6496940006416,126.488806000301,"2014","충청남도","NES"
"60","Oocatochus rufodorsatus",36.7151670010414,126.715750000459,"2014","충청남도","NES"
"61","Oocatochus rufodorsatus",36.7151670010414,126.715750000459,"2014","충청남도","NES"
"62","Oocatochus rufodorsatus",37.5885280013384,127.308138999696,"2014","경기도","NES"
"63","Oocatochus rufodorsatus",36.7599170007137,126.465305999509,"2014","충청남도","NES"
"64","Oocatochus rufodorsatus",36.5946670009719,126.837138999915,"2014","충청남도","NES"
"65","Oocatochus rufodorsatus",37.0266940005185,126.493166999749,"2014","충청남도","NES"
"66","Oocatochus rufodorsatus",35.7023250005525,127.715385999747,"2014","경상남도","NES"
"67","Oocatochus rufodorsatus",36.5457780010145,126.936222000291,"2014","충청남도","NES"
"68","Oocatochus rufodorsatus",36.6992780011445,126.735193999453,"2014","충청남도","NES"
"69","Oocatochus rufodorsatus",35.4283330011298,128.018055999968,"2014","경상남도","NES"
"70","Oocatochus rufodorsatus",36.6917530011303,126.899906000229,"2014","충청남도","NES"
"71","Oocatochus rufodorsatus",36.5927780006804,126.878416999804,"2014","충청남도","NES"
"72","Oocatochus rufodorsatus",37.8458330005045,127.589860999612,"2014","강원도","NES"
"73","Oocatochus rufodorsatus",36.5225280011423,126.704611000418,"2014","충청남도","NES"
"74","Oocatochus rufodorsatus",36.8592830007232,127.015058000454,"2014","충청남도","NES"
"75","Oocatochus rufodorsatus",36.5941390012491,126.702777999686,"2014","충청남도","NES"
"76","Oocatochus rufodorsatus",36.5927780006804,126.878416999804,"2014","충청남도","NES"
"77","Oocatochus rufodorsatus",36.6913890013317,126.431221999563,"2014","충청남도","NES"
"78","Oocatochus rufodorsatus",36.5960000007267,126.71869399979,"2014","충청남도","NES"
"79","Oocatochus rufodorsatus",36.9491670009462,128.756110999949,"2014","경상북도","NES"
"80","Oocatochus rufodorsatus",35.5307170004947,129.227925000531,"2014","울산광역시","NES"
"81","Oocatochus rufodorsatus",36.6583330006983,126.826000000108,"2014","충청남도","NES"
"82","Oocatochus rufodorsatus",36.7726770009406,129.421460000413,"2014","경상북도","NES"
"83","Oocatochus rufodorsatus",36.6898890007056,126.639360999508,"2014","충청남도","NES"
"84","Oocatochus rufodorsatus",36.7428440007061,126.244868999866,"2014","충청남도","NES"
"85","Oocatochus rufodorsatus",35.5526060007801,129.228633000017,"2014","울산광역시","NES"
"86","Oocatochus rufodorsatus",36.7907860007382,126.354993999531,"2014","충청남도","NES"
"87","Oocatochus rufodorsatus",35.4050000010903,128.156944000414,"2014","경상남도","NES"
"88","Oocatochus rufodorsatus",37.7740560004725,127.872777999866,"2014","강원도","NES"
"89","Oocatochus rufodorsatus",35.7278250008244,129.305910999927,"2014","경상북도","NES"
"90","Oocatochus rufodorsatus",35.7278250008244,129.305910999927,"2014","경상북도","NES"
"91","Oocatochus rufodorsatus",37.9240000008489,127.805194000321,"2014","강원도","NES"
"92","Oocatochus rufodorsatus",36.7151670010414,126.715750000459,"2014","충청남도","NES"
"93","Oocatochus rufodorsatus",35.5197220010501,128.134166999866,"2014","경상남도","NES"
"94","Oocatochus rufodorsatus",36.6583330006983,126.826000000108,"2014","충청남도","NES"
"95","Oocatochus rufodorsatus",35.7741670006488,128.247055999478,"2014","경상북도","NES"
