"","scientific_name","lat","long","year","region","source"
"1","Lycodon rufozonatus",35.7741670006488,128.247055999478,"2014","경상북도","NES"
"2","Lycodon rufozonatus",35.7023250005525,127.715385999747,"2014","경상남도","NES"
"3","Lycodon rufozonatus",35.6119440013016,128.145278000339,"2014","경상남도","NES"
"4","Lycodon rufozonatus",35.6761670012564,128.01691700028,"2014","경상남도","NES"
"5","Lycodon rufozonatus",37.5335250010954,126.461402999436,"2014","인천광역시","NES"
"6","Lycodon rufozonatus",35.5179920010369,128.636996999812,"2014","경상남도","NES"
"7","Lycodon rufozonatus",37.9811780006414,126.965636000052,"2014","경기도","NES"
"8","Lycodon rufozonatus",35.5561170006917,127.763311000495,"2014","경상남도","NES"
"9","Lycodon rufozonatus",35.5480000011619,129.424853000049,"2014","울산광역시","NES"
"10","Lycodon rufozonatus",35.6088890010968,128.23722199946,"2014","경상남도","NES"
"11","Lycodon rufozonatus",36.9104840011164,129.074949000062,"2014","경상북도","NES"
"12","Lycodon rufozonatus",36.9755110010414,129.174494000036,"2014","경상북도","NES"
"13","Lycodon rufozonatus",35.6125810011907,128.737919000362,"2014","경상북도","NES"
"14","Lycodon rufozonatus",36.68361100119,126.577110999894,"2014","충청남도","NES"
"15","Lycodon rufozonatus",35.6454220007863,128.720802999515,"2014","경상북도","NES"
"16","Lycodon rufozonatus",35.5927780013171,128.886110999556,"2014","경상남도","NES"
"17","Lycodon rufozonatus",35.6622220006405,128.09241699989,"2014","경상남도","NES"
"18","Lycodon rufozonatus",35.389167000919,128.313611000028,"2014","경상남도","NES"
"19","Lycodon rufozonatus",35.4066670010712,128.363889000398,"2014","경상남도","NES"
"20","Lycodon rufozonatus",35.5950000007555,128.06305600024,"2014","경상남도","NES"
"21","Lycodon rufozonatus",35.5183500007089,128.399122000189,"2014","경상남도","NES"
"22","Lycodon rufozonatus",35.5441670011426,128.026388999602,"2014","경상남도","NES"
"23","Lycodon rufozonatus",37.9723890010222,127.85438899986,"2014","강원도","NES"
"24","Lycodon rufozonatus",37.5843610012349,127.391360999872,"2014","경기도","NES"
"25","Lycodon rufozonatus",35.641056000701,128.031888999912,"2014","경상남도","NES"
"26","Lycodon rufozonatus",35.5072220005506,128.049443999993,"2014","경상남도","NES"
"27","Lycodon rufozonatus",35.6342940010361,127.727355999471,"2014","경상남도","NES"
"28","Lycodon rufozonatus",35.5526780004861,127.985617000102,"2014","경상남도","NES"
"29","Lycodon rufozonatus",36.8550000006996,129.385556000357,"2014","경상북도","NES"
"30","Lycodon rufozonatus",36.9383330005074,129.363889000176,"2014","경상북도","NES"
"31","Lycodon rufozonatus",37.7318560009195,126.366911000079,"2014","인천광역시","NES"
"32","Lycodon rufozonatus",35.6996640011435,128.203718999779,"2014","경상남도","NES"
"33","Lycodon rufozonatus",35.5794440004884,128.102222000422,"2014","경상남도","NES"
"34","Lycodon rufozonatus",36.9383330005074,129.363889000176,"2014","경상북도","NES"
"35","Lycodon rufozonatus",37.6465830005091,127.652139000078,"2014","강원도","NES"
"36","Lycodon rufozonatus",35.6019440008973,128.097499999849,"2014","경상남도","NES"
"37","Lycodon rufozonatus",35.6901720009846,128.654300000158,"2014","경상북도","NES"
