"datasetKey","basisOfRecord","occurrenceStatus","species","decimalLatitude","decimalLongitude","continent","stateProvince","year","month","day","issues","references","license","geodeticDatum","gbifID","catalogNumber","locality","county","preparations","type"
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.14683,127.65623,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238564701","NSMK-AR-OB-0001443","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.14679,127.65624,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238564947","NSMK-AR-OB-0001444","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.16593,127.62763,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238565008","NSMK-AR-OB-0001445","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.16601,127.6277,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238564420","NSMK-AR-OB-0001446","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.16597,127.62771,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238564795","NSMK-AR-OB-0001447","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.16597,127.62778,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238565232","NSMK-AR-OB-0001448","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.16597,127.62777,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238564497","NSMK-AR-OB-0001449","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.16599,127.62766,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238564640","NSMK-AR-OB-0001450","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.16599,127.62763,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238565341","NSMK-AR-OB-0001451","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.166,127.62772,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238565139","NSMK-AR-OB-0001452","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.16601,127.62774,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238565233","NSMK-AR-OB-0001453","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.16601,127.62778,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238564921","NSMK-AR-OB-0001454","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.30613,127.65599,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238564852","NSMK-AR-OB-0001569","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.30618,127.65602,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238564796","NSMK-AR-OB-0001570","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.30616,127.6559,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238564496","NSMK-AR-OB-0001571","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.30613,127.65592,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238565009","NSMK-AR-OB-0001572","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.30616,127.65606,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238564955","NSMK-AR-OB-0001573","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.30617,127.65589,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238565049","NSMK-AR-OB-0001574","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.30617,127.65598,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238564896","NSMK-AR-OB-0001575","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.30618,127.656,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238565274","NSMK-AR-OB-0001576","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.3062,127.65601,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238564770","NSMK-AR-OB-0001577","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.3062,127.65597,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238564495","NSMK-AR-OB-0001578","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.3062,127.65595,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238564700","NSMK-AR-OB-0001579","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.30613,127.65595,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238564494","NSMK-AR-OB-0001580","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.30619,127.6559,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238564983","NSMK-AR-OB-0001581","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.30618,127.65595,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238564828","NSMK-AR-OB-0001582","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.30616,127.65593,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238565413","NSMK-AR-OB-0001583","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.30616,127.65596,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238564639","NSMK-AR-OB-0001584","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.30619,127.65592,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238565145","NSMK-AR-OB-0001586","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.30615,127.65601,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238565050","NSMK-AR-OB-0001587","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.30615,127.65594,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238565178","NSMK-AR-OB-0001588","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.24746,127.66773,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238564493","NSMK-AR-OB-0001589","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.24746,127.66765,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238564492","NSMK-AR-OB-0001590","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.24744,127.66762,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238564638","NSMK-AR-OB-0001591","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.24747,127.66775,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238565077","NSMK-AR-OB-0001592","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.30558,127.6563,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238565078","NSMK-AR-OB-0001593","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.30555,127.65629,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238565079","NSMK-AR-OB-0001594","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.30562,127.65634,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238565146","NSMK-AR-OB-0001595","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.30559,127.65634,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238564414","NSMK-AR-OB-0001596","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.30558,127.65631,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238564599","NSMK-AR-OB-0001597","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.30558,127.65628,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238565345","NSMK-AR-OB-0001598","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.3056,127.65629,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238564598","NSMK-AR-OB-0001599","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.30562,127.65628,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238564672","NSMK-AR-OB-0001600","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.30559,127.65625,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238565314","NSMK-AR-OB-0001602","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.30562,127.65626,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238565179","NSMK-AR-OB-0001603","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.30556,127.65632,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238564413","NSMK-AR-OB-0001604","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.1956,127.51905,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238565072","NSMK-AR-OB-0001635","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.01312,127.52246,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238564671","NSMK-AR-OB-0001636","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.01321,127.52225,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238565265","NSMK-AR-OB-0001637","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.01318,127.52226,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238565173","NSMK-AR-OB-0001638","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.01318,127.52222,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238564597","NSMK-AR-OB-0001639","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.01316,127.52224,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238564977","NSMK-AR-OB-0001640","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.01313,127.52224,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238564919","NSMK-AR-OB-0001641","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.01328,127.52223,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238564421","NSMK-AR-OB-0001642","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.01329,127.52219,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238564763","NSMK-AR-OB-0001643","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.01327,127.52218,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238564885","NSMK-AR-OB-0001644","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.01324,127.52216,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238564596","NSMK-AR-OB-0001645","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.01327,127.52216,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238564764","NSMK-AR-OB-0001646","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.01317,127.52239,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238564670","NSMK-AR-OB-0001647","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.01331,127.52215,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238565043","NSMK-AR-OB-0001648","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.01334,127.5222,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238565231","NSMK-AR-OB-0001649","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.01332,127.52222,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238564595","NSMK-AR-OB-0001650","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.01324,127.52243,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238564944","NSMK-AR-OB-0001651","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.01326,127.52237,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238565044","NSMK-AR-OB-0001652","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.01326,127.52234,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238564886","NSMK-AR-OB-0001653","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.01324,127.52236,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238564920","NSMK-AR-OB-0001654","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.01322,127.52237,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238565137","NSMK-AR-OB-0001655","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.01323,127.52241,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238564823","NSMK-AR-OB-0001656","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.01324,127.52227,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238565368","NSMK-AR-OB-0001657","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.01305,127.52246,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238565138","NSMK-AR-OB-0001658","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.01329,127.52238,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238565104","NSMK-AR-OB-0001659","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.01322,127.52253,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238564594","NSMK-AR-OB-0001660","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.01325,127.52255,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238564793","NSMK-AR-OB-0001661","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
"7aeba48a-f762-11e1-a439-00145eb45e9a","HUMAN_OBSERVATION","PRESENT","Bombina orientalis",38.01328,127.5225,"ASIA","Gangwon-do",NA,NA,NA,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","238564733","NSMK-AR-OB-0001662","Damok-ri, Sangseo-myeon","Hwacheon-gun",NA,NA
