"datasetKey","basisOfRecord","occurrenceStatus","species","decimalLatitude","decimalLongitude","continent","stateProvince","year","month","day","issues","references","license","geodeticDatum","gbifID","catalogNumber","locality","county","preparations","type"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Gloydius ussuriensis",37.626649,127.956965,"ASIA","Gangwon-do",2023,8,27,"cdc,cdround","https://www.inaturalist.org/observations/180393792","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4405523933","180393792",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Gloydius ussuriensis",37.924253,128.504521,"ASIA","Gangwon-do",2023,8,26,"cdc,cdround","https://www.inaturalist.org/observations/180445955","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4405361115","180445955",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Gloydius ussuriensis",33.339282,126.62442,"ASIA","Jeju",2023,8,15,"cdc,cdround","https://www.inaturalist.org/observations/200813644","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4535648696","200813644",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Gloydius ussuriensis",36.78628,127.222947,"ASIA","Chungcheongnam-do",2023,9,3,"cdc,cdround","https://www.inaturalist.org/observations/181880278","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4430945037","181880278",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Gloydius ussuriensis",38.064652,127.649685,"ASIA","Gangwon-do",2023,9,9,"cdc,cdround","https://www.inaturalist.org/observations/182438662","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4413608269","182438662",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Gloydius ussuriensis",38.047609,127.700205,"ASIA","Gangwon-do",2023,9,9,"cdc,cdround","https://www.inaturalist.org/observations/182438668","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4413746043","182438668",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Gloydius ussuriensis",36.838119,128.009388,"ASIA","Chungcheongbuk-do",2023,9,10,"cdc,cdround","https://www.inaturalist.org/observations/182570629","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4413640091","182570629",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Gloydius ussuriensis",33.338979,126.26684,"ASIA","Jeju",2023,9,10,"cdc,cdround","https://www.inaturalist.org/observations/182776512","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4414083143","182776512",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Gloydius ussuriensis",33.503357,126.890359,"ASIA","Jeju",2023,9,12,"cdc,cdround","https://www.inaturalist.org/observations/183043873","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4414092063","183043873",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Gloydius ussuriensis",34.714435,127.078453,"ASIA","Jeollanam-do",2023,9,13,"cdc,cdround","https://www.inaturalist.org/observations/183100383","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4424373750","183100383",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Gloydius ussuriensis",37.747619,126.727766,"ASIA","Gyeonggi-do",2023,9,15,"cdc,cdround","https://www.inaturalist.org/observations/183327935","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4414212778","183327935",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Gloydius ussuriensis",36.798429,126.286221,"ASIA","Chungcheongnam-do",2023,9,17,"cdc,cdround","https://www.inaturalist.org/observations/183629508","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4414423443","183629508",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Gloydius ussuriensis",33.379151,126.596461,"ASIA","Jeju",2023,9,16,"cdc,cdround","https://www.inaturalist.org/observations/183828809","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4414202242","183828809",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Gloydius ussuriensis",36.770367,126.287431,"ASIA","Chungcheongnam-do",2023,9,18,"cdc,cdround","https://www.inaturalist.org/observations/183831114","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4414415306","183831114",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Gloydius ussuriensis",35.718823,127.856555,"ASIA","Gyeongsangnam-do",2023,9,23,"cdc,cdround","https://www.inaturalist.org/observations/184532268","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4421206947","184532268",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Gloydius ussuriensis",38.168678,127.617141,"ASIA","Gangwon-do",2023,9,28,"cdc,cdround","https://www.inaturalist.org/observations/185231682","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4421273351","185231682",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Gloydius ussuriensis",38.172139,127.6997,"ASIA","Gangwon-do",2023,9,28,"cdc,cdround","https://www.inaturalist.org/observations/185232068","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4420962443","185232068",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Gloydius ussuriensis",38.052522,127.738321,"ASIA","Gangwon-do",2023,9,28,"cdc,cdround","https://www.inaturalist.org/observations/185232081","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4421220835","185232081",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Gloydius ussuriensis",36.553349,127.587485,"ASIA","Chungcheongbuk-do",2023,9,29,"cdc,cdround","https://www.inaturalist.org/observations/185561010","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4421247687","185561010",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Gloydius ussuriensis",33.515663,126.547423,"ASIA","Jeju",2023,10,4,"cdc,cdround","https://www.inaturalist.org/observations/186125830","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4424179182","186125830",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Gloydius ussuriensis",36.775466,128.296584,"ASIA","Gyeongsangbuk-do",2023,10,7,"cdc,cdround","https://www.inaturalist.org/observations/186525427","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4424336128","186525427",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Gloydius ussuriensis",35.638306,127.497428,"ASIA","Jeollabuk-do",2023,10,8,"cdc,cdround","https://www.inaturalist.org/observations/186689949","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4424465717","186689949",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Gloydius ussuriensis",36.676228,127.229789,"ASIA","Chungcheongnam-do",2023,10,23,"cdc,cdround","https://www.inaturalist.org/observations/188757378","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4430789563","188757378",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Gloydius ussuriensis",33.334193,126.268527,"ASIA","Jeju",2023,10,13,"cdc,cdround","https://www.inaturalist.org/observations/190208702","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4439012113","190208702",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Gloydius ussuriensis",33.242655,126.354482,"ASIA","Jeju",2023,10,31,"cdc,cdround","https://www.inaturalist.org/observations/194878441","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4506495990","194878441",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Gloydius ussuriensis",33.500048,126.748392,"ASIA","Jeju",2023,10,7,"cdc,cdround","https://www.inaturalist.org/observations/205221357","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4606947449","205221357",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Gloydius ussuriensis",33.515825,126.547528,"ASIA","Jeju",2023,10,4,"cdc,cdround","https://www.inaturalist.org/observations/205223882","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4607610504","205223882",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Gloydius ussuriensis",33.228168,126.254157,"ASIA","Jeju",2023,11,2,"cdc,cdround","https://www.inaturalist.org/observations/189739079","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4438956724","189739079",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Gloydius ussuriensis",33.245499,126.396471,"ASIA","Jeju",2022,4,12,"cdc,cdround","https://www.inaturalist.org/observations/111157622","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3859913905","111157622",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Gloydius ussuriensis",33.437005,126.556824,"ASIA","Jeju",2022,4,23,"cdc,cdround","https://www.inaturalist.org/observations/112946341","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3859353999","112946341",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Gloydius ussuriensis",33.518652,126.715237,"ASIA","Jeju",2022,4,30,"cdc,cdround","https://www.inaturalist.org/observations/113708700","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3773294038","113708700",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Gloydius ussuriensis",33.477662,126.713508,"ASIA","Jeju",2022,4,30,"cdc,cdround","https://www.inaturalist.org/observations/113987767","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3772663722","113987767",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Gloydius ussuriensis",33.518731,126.715043,"ASIA","Jeju",2022,4,22,"cdc,cdround","https://www.inaturalist.org/observations/169094378","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4138261677","169094378",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Gloydius ussuriensis",36.534712,127.866183,"ASIA","Gyeongsangbuk-do",2022,5,22,"cdc,cdround","https://www.inaturalist.org/observations/118168367","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3802502923","118168367",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Gloydius ussuriensis",37.75076,126.727938,"ASIA","Gyeonggi-do",2022,5,26,"cdc,cdround","https://www.inaturalist.org/observations/118762331","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3802626673","118762331",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Gloydius ussuriensis",36.796869,126.285669,"ASIA","Chungcheongnam-do",2022,6,1,"cdc,cdround","https://www.inaturalist.org/observations/119865156","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3858380044","119865156",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Gloydius ussuriensis",35.729908,127.154969,"ASIA","Jeollabuk-do",2022,6,8,"cdc,cdround","https://www.inaturalist.org/observations/120770918","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3859430918","120770918",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Gloydius ussuriensis",35.746646,127.180507,"ASIA","Jeollabuk-do",2022,6,8,"cdc,cdround","https://www.inaturalist.org/observations/120777947","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3859459940","120777947",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Gloydius ussuriensis",34.677059,125.419111,"ASIA","Jeollanam-do",2022,6,19,"cdc,cdround","https://www.inaturalist.org/observations/122445312","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3858664271","122445312",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Gloydius ussuriensis",37.285592,126.923397,"ASIA","Gyeonggi-do",2022,6,18,"cdc,cdround","https://www.inaturalist.org/observations/122445408","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3860012214","122445408",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Gloydius ussuriensis",33.459907,126.565854,"ASIA","Jeju",2022,6,30,"cdc,cdround","https://www.inaturalist.org/observations/124250954","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3858854810","124250954",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Gloydius ussuriensis",33.287067,126.265651,"ASIA","Jeju",2022,6,16,"cdc,cdround","https://www.inaturalist.org/observations/126307479","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3874175381","126307479",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Gloydius ussuriensis",33.292304,126.281647,"ASIA","Jeju",2022,6,28,"cdc,cdround","https://www.inaturalist.org/observations/126310798","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3874064669","126310798",NA,NA,NA,NA
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Gloydius ussuriensis",37.388683,127.150316,"ASIA","Gyeonggi-do",2022,6,8,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399543638","SNC-CSM- 202200738","Sujeong-gu","Seongnam-si",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Gloydius ussuriensis",33.297135,126.588986,"ASIA","Jeju",2022,7,2,"cdc,cdround","https://www.inaturalist.org/observations/124383190","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3859715960","124383190",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Gloydius ussuriensis",37.976569,127.832849,"ASIA","Gangwon-do",2022,7,10,"cdc,cdround","https://www.inaturalist.org/observations/125610443","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3873996301","125610443",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Gloydius ussuriensis",35.666172,127.479874,"ASIA","Jeollabuk-do",2022,7,16,"cdc,cdround","https://www.inaturalist.org/observations/126434764","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3873675776","126434764",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Gloydius ussuriensis",35.660989,127.476842,"ASIA","Jeollabuk-do",2022,7,16,"cdc,cdround","https://www.inaturalist.org/observations/126437231","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3873899427","126437231",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Gloydius ussuriensis",35.661312,127.475568,"ASIA","Jeollabuk-do",2022,7,16,"cdc,cdround","https://www.inaturalist.org/observations/126437549","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3873512260","126437549",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Gloydius ussuriensis",35.662668,127.472255,"ASIA","Jeollabuk-do",2022,7,16,"cdc,cdround","https://www.inaturalist.org/observations/126438060","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3873569515","126438060",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Gloydius ussuriensis",33.302311,126.577544,"ASIA","Jeju",2022,7,2,"cdc,cdround","https://www.inaturalist.org/observations/127792968","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3873690763","127792968",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Gloydius ussuriensis",33.51644,126.706979,"ASIA","Jeju",2022,7,24,"cdc,cdround","https://www.inaturalist.org/observations/128093334","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3881598634","128093334",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Gloydius ussuriensis",33.290778,126.281595,"ASIA","Jeju",2022,7,31,"cdc,cdround","https://www.inaturalist.org/observations/128708661","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3881871404","128708661",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Gloydius ussuriensis",33.533351,126.511078,"ASIA","Jeju",2022,7,1,"cdc,cdround","https://www.inaturalist.org/observations/133062432","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3902746119","133062432",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Gloydius ussuriensis",37.84119,127.796331,"ASIA","Gangwon-do",2022,7,20,"cdc,cdround","https://www.inaturalist.org/observations/164799528","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4847003031","164799528",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Gloydius ussuriensis",37.841069,127.797126,"ASIA","Gangwon-do",2022,7,20,"cdc,cdround","https://www.inaturalist.org/observations/164800647","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4847001044","164800647",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Gloydius ussuriensis",37.841037,127.796249,"ASIA","Gangwon-do",2022,7,20,"cdc","https://www.inaturalist.org/observations/164800776","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4846786971","164800776",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Gloydius ussuriensis",36.826771,127.193873,"ASIA","Chungcheongnam-do",2022,8,3,"cdc,cdround","https://www.inaturalist.org/observations/129267942","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3888986676","129267942",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Gloydius ussuriensis",36.605988,126.461101,"ASIA","Chungcheongnam-do",2022,8,4,"cdc,cdround","https://www.inaturalist.org/observations/129381504","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3888874832","129381504",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Gloydius ussuriensis",37.022656,128.596005,"ASIA","Chungcheongbuk-do",2022,8,17,"cdc,cdround","https://www.inaturalist.org/observations/131313954","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3902489783","131313954",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Gloydius ussuriensis",33.599369,126.988823,NA,"Jeju",2022,8,26,"cdround","https://www.inaturalist.org/observations/132372443","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3903380389","132372443",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Gloydius ussuriensis",33.519052,126.909263,"ASIA","Jeju",2022,8,27,"cdc,cdround","https://www.inaturalist.org/observations/132512124","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3903461011","132512124",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Gloydius ussuriensis",33.515659,126.930996,"ASIA","Jeju",2022,8,27,"cdc,cdround","https://www.inaturalist.org/observations/132512358","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3903060434","132512358",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Gloydius ussuriensis",33.594232,126.810811,"ASIA","Jeju",2022,8,27,"cdc,cdround","https://www.inaturalist.org/observations/132512421","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3903006034","132512421",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Gloydius ussuriensis",33.457299,126.863236,"ASIA","Jeju",2022,8,27,"cdc,cdround","https://www.inaturalist.org/observations/132512481","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3903201834","132512481",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Gloydius ussuriensis",33.250817,126.364635,"ASIA","Jeju",2022,8,31,"cdc,cdround","https://www.inaturalist.org/observations/133036302","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3903174265","133036302",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Gloydius ussuriensis",33.245477,126.363583,"ASIA","Jeju",2022,8,31,"cdc,cdround","https://www.inaturalist.org/observations/133037363","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3903556114","133037363",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Gloydius ussuriensis",38.098001,127.987839,"ASIA","Gangwon-do",2022,9,2,"cdc,cdround","https://www.inaturalist.org/observations/133300941","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3903573463","133300941",NA,NA,NA,NA
