"datasetKey","basisOfRecord","occurrenceStatus","species","decimalLatitude","decimalLongitude","continent","stateProvince","year","month","day","issues","references","license","geodeticDatum","gbifID","catalogNumber","locality","county"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",35.38066,129.12395,"ASIA","Gyeongsangnam-do",2024,2,16,"cdc","https://www.inaturalist.org/observations/199877822","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4525271021","199877822",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",35.38378,129.11586,"ASIA","Gyeongsangnam-do",2024,2,16,"cdc","https://www.inaturalist.org/observations/199877824","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4525345020","199877824",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",35.127723,126.969588,"ASIA","Gwangju",2024,2,24,"cdc,cdround","https://www.inaturalist.org/observations/200228471","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4528252283","200228471",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",35.818714,128.704417,"ASIA","Daegu",2024,3,2,"cdc,cdround","https://www.inaturalist.org/observations/200988923","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4535956199","200988923",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",35.818711,128.704434,"ASIA","Daegu",2024,3,2,"cdc,cdround","https://www.inaturalist.org/observations/200988929","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4535640255","200988929",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",35.818707,128.704432,"ASIA","Daegu",2024,3,2,"cdc,cdround","https://www.inaturalist.org/observations/200988945","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4535662186","200988945",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",35.818706,128.704428,"ASIA","Daegu",2024,3,2,"cdc,cdround","https://www.inaturalist.org/observations/200988962","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4535658221","200988962",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",35.8187,128.704417,"ASIA","Daegu",2024,3,2,"cdc,cdround","https://www.inaturalist.org/observations/200988969","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4535671254","200988969",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",35.818575,128.704408,"ASIA","Daegu",2024,3,2,"cdc,cdround","https://www.inaturalist.org/observations/200988998","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4535684170","200988998",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",35.818588,128.704309,"ASIA","Daegu",2024,3,2,"cdc,cdround","https://www.inaturalist.org/observations/200989051","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4535899266","200989051",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",35.818596,128.704284,"ASIA","Daegu",2024,3,2,"cdc,cdround","https://www.inaturalist.org/observations/200989061","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4535684171","200989061",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",35.818594,128.704282,"ASIA","Daegu",2024,3,2,"cdc,cdround","https://www.inaturalist.org/observations/200989090","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4535906232","200989090",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",35.8186,128.704291,"ASIA","Daegu",2024,3,2,"cdc,cdround","https://www.inaturalist.org/observations/200989116","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4535691230","200989116",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",35.818603,128.704296,"ASIA","Daegu",2024,3,2,"cdc,cdround","https://www.inaturalist.org/observations/200989141","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4535925215","200989141",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",35.818539,128.704238,"ASIA","Daegu",2024,3,2,"cdc,cdround","https://www.inaturalist.org/observations/200989158","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4535691231","200989158",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",35.818546,128.70434,"ASIA","Daegu",2024,3,2,"cdc,cdround","https://www.inaturalist.org/observations/200989161","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4535648267","200989161",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",35.818408,128.70408,"ASIA","Daegu",2024,3,2,"cdc,cdround","https://www.inaturalist.org/observations/200989168","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4535959284","200989168",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",37.342197,127.015311,"ASIA","Gyeonggi-do",2024,3,3,"cdc,cdround","https://www.inaturalist.org/observations/201093863","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4599861406","201093863",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",35.919089,127.431259,"ASIA","Jeollabuk-do",2024,3,16,"cdc,cdround","https://www.inaturalist.org/observations/202616925","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4597081495","202616925",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",35.918891,127.431346,"ASIA","Jeollabuk-do",2024,3,16,"cdc,cdround","https://www.inaturalist.org/observations/202616931","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4597090445","202616931",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",35.921212,127.429342,"ASIA","Jeollabuk-do",2024,3,16,"cdc,cdround","https://www.inaturalist.org/observations/202616966","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4597553398","202616966",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",35.921078,127.429027,"ASIA","Jeollabuk-do",2024,3,16,"cdc,cdround","https://www.inaturalist.org/observations/202617020","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4597567315","202617020",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",35.914227,127.435287,"ASIA","Jeollabuk-do",2024,3,16,"cdc,cdround","https://www.inaturalist.org/observations/202617051","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4597093381","202617051",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",35.923037,127.427143,"ASIA","Jeollabuk-do",2024,3,16,"cdc,cdround","https://www.inaturalist.org/observations/202617091","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4597131385","202617091",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",35.923091,127.427104,"ASIA","Jeollabuk-do",2024,3,16,"cdc,cdround","https://www.inaturalist.org/observations/202617117","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4597535316","202617117",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",35.918293,127.432437,"ASIA","Jeollabuk-do",2024,3,16,"cdc,cdround","https://www.inaturalist.org/observations/202617143","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4597446521","202617143",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",35.947717,127.429283,"ASIA","Jeollabuk-do",2024,3,16,"cdc,cdround","https://www.inaturalist.org/observations/202620019","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4597568410","202620019",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",35.947565,127.429236,"ASIA","Jeollabuk-do",2024,3,16,"cdc,cdround","https://www.inaturalist.org/observations/202624294","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4597066480","202624294",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",35.947446,127.429018,"ASIA","Jeollabuk-do",2024,3,16,"cdc,cdround","https://www.inaturalist.org/observations/202624332","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4597085357","202624332",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",35.947497,127.430466,"ASIA","Jeollabuk-do",2024,3,16,"cdc,cdround","https://www.inaturalist.org/observations/202624494","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4597076396","202624494",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",35.947592,127.430296,"ASIA","Jeollabuk-do",2024,3,16,"cdc,cdround","https://www.inaturalist.org/observations/202624512","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4597074515","202624512",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",35.947541,127.430346,"ASIA","Jeollabuk-do",2024,3,16,"cdc,cdround","https://www.inaturalist.org/observations/202624521","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4599865521","202624521",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",35.308499,129.066544,"ASIA","Gyeongsangnam-do",2024,3,17,"cdc,cdround","https://www.inaturalist.org/observations/202775555","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4599831539","202775555",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",36.195439,127.337722,"ASIA","Chungcheongnam-do",2024,3,23,"cdc,cdround","https://www.inaturalist.org/observations/203568581","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4600161842","203568581",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",36.195462,127.337775,"ASIA","Chungcheongnam-do",2024,3,23,"cdc,cdround","https://www.inaturalist.org/observations/203568602","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4600169707","203568602",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",36.195353,127.337785,"ASIA","Chungcheongnam-do",2024,3,23,"cdc,cdround","https://www.inaturalist.org/observations/203568645","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4599924687","203568645",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",36.195357,127.337771,"ASIA","Chungcheongnam-do",2024,3,23,"cdc,cdround","https://www.inaturalist.org/observations/203568698","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4599842779","203568698",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",36.195211,127.337889,"ASIA","Chungcheongnam-do",2024,3,23,"cdc,cdround","https://www.inaturalist.org/observations/203568730","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4599820794","203568730",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",36.195174,127.33783,"ASIA","Chungcheongnam-do",2024,3,23,"cdc,cdround","https://www.inaturalist.org/observations/203568748","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4600085730","203568748",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",36.194911,127.338135,"ASIA","Chungcheongnam-do",2024,3,23,"cdc,cdround","https://www.inaturalist.org/observations/203568839","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4600101791","203568839",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",36.194925,127.338148,"ASIA","Chungcheongnam-do",2024,3,23,"cdc,cdround","https://www.inaturalist.org/observations/203568902","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4600172790","203568902",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",36.194331,127.338724,"ASIA","Chungcheongnam-do",2024,3,23,"cdc,cdround","https://www.inaturalist.org/observations/203568945","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4599919794","203568945",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",36.194743,127.33848,"ASIA","Chungcheongnam-do",2024,3,23,"cdc,cdround","https://www.inaturalist.org/observations/203568974","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4599910770","203568974",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",36.194658,127.338238,"ASIA","Chungcheongnam-do",2024,3,23,"cdc,cdround","https://www.inaturalist.org/observations/203569180","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4599888735","203569180",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",36.194706,127.338562,"ASIA","Chungcheongnam-do",2024,3,23,"cdc,cdround","https://www.inaturalist.org/observations/203569207","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4599921798","203569207",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",36.189404,127.333474,"ASIA","Chungcheongnam-do",2024,3,23,"cdc,cdround","https://www.inaturalist.org/observations/203569506","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4599894799","203569506",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",36.189352,127.333451,"ASIA","Chungcheongnam-do",2024,3,23,"cdc,cdround","https://www.inaturalist.org/observations/203569553","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4600101793","203569553",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",36.189292,127.333693,"ASIA","Chungcheongnam-do",2024,3,23,"cdc,cdround","https://www.inaturalist.org/observations/203569567","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4600063819","203569567",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",36.189197,127.33359,"ASIA","Chungcheongnam-do",2024,3,23,"cdc,cdround","https://www.inaturalist.org/observations/203569583","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4599806769","203569583",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",36.18938,127.333602,"ASIA","Chungcheongnam-do",2024,3,23,"cdc,cdround","https://www.inaturalist.org/observations/203569632","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4600082789","203569632",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",36.18915,127.333693,"ASIA","Chungcheongnam-do",2024,3,23,"cdc,cdround","https://www.inaturalist.org/observations/203569649","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4600165782","203569649",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",36.188619,127.33386,"ASIA","Chungcheongnam-do",2024,3,23,"cdc,cdround","https://www.inaturalist.org/observations/203569767","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4600073735","203569767",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",36.188083,127.333725,"ASIA","Chungcheongnam-do",2024,3,23,"cdc,cdround","https://www.inaturalist.org/observations/203569791","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4599816807","203569791",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",36.18808,127.333661,"ASIA","Chungcheongnam-do",2024,3,23,"cdc,cdround","https://www.inaturalist.org/observations/203569817","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4599824710","203569817",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",36.188003,127.333518,"ASIA","Chungcheongnam-do",2024,3,23,"cdc,cdround","https://www.inaturalist.org/observations/203569887","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4600072799","203569887",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",36.201288,127.342374,"ASIA","Chungcheongnam-do",2024,3,23,"cdc,cdround","https://www.inaturalist.org/observations/203571120","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4599811824","203571120",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",36.201202,127.342418,"ASIA","Chungcheongnam-do",2024,3,23,"cdc,cdround","https://www.inaturalist.org/observations/203571142","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4600063826","203571142",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",36.201319,127.342554,"ASIA","Chungcheongnam-do",2024,3,23,"cdc,cdround","https://www.inaturalist.org/observations/203571199","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4600147711","203571199",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",36.201098,127.342603,"ASIA","Chungcheongnam-do",2024,3,23,"cdc,cdround","https://www.inaturalist.org/observations/203571264","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4599853785","203571264",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",36.195473,127.337574,"ASIA","Chungcheongnam-do",2024,4,20,"cdc,cdround","https://www.inaturalist.org/observations/208254534","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4851862435","208254534",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",36.19545,127.337514,"ASIA","Chungcheongnam-do",2024,4,20,"cdc,cdround","https://www.inaturalist.org/observations/208254554","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4852204370","208254554",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",36.201274,127.342058,"ASIA","Chungcheongnam-do",2024,4,20,"cdc,cdround","https://www.inaturalist.org/observations/208254735","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4853083492","208254735",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",36.201282,127.342077,"ASIA","Chungcheongnam-do",2024,4,20,"cdc,cdround","https://www.inaturalist.org/observations/208254786","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4851884836","208254786",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",36.201572,127.343729,"ASIA","Chungcheongnam-do",2024,4,20,"cdc,cdround","https://www.inaturalist.org/observations/208254947","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4852252744","208254947",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",35.789432,128.075132,"ASIA","Gyeongsangnam-do",2024,5,1,"cdc,cdround","https://www.inaturalist.org/observations/212513741","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4867801905","212513741",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",35.788201,128.074659,"ASIA","Gyeongsangnam-do",2024,5,1,"cdc,cdround","https://www.inaturalist.org/observations/212515582","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4867777196","212515582",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",35.80617,128.101521,"ASIA","Gyeongsangbuk-do",2024,5,1,"cdc,cdround","https://www.inaturalist.org/observations/212516167","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4867743858","212516167",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",37.762578,128.535759,"ASIA","Gangwon-do",2024,5,14,"cdc,cdround","https://www.inaturalist.org/observations/215629343","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4863760562","215629343",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",37.788847,128.620023,"ASIA","Gangwon-do",2024,5,30,"cdc,cdround","https://www.inaturalist.org/observations/219246375","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4875480841","219246375",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",38.034367,127.896494,"ASIA","Gangwon-do",2024,6,4,"cdc,cdround","https://www.inaturalist.org/observations/220402525","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4875374679","220402525",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",36.724402,129.255249,"ASIA","Gyeongsangbuk-do",2024,6,11,"cdc,cdround","https://www.inaturalist.org/observations/221977371","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4901443636","221977371",NA,NA
"dd1ab8cb-1f18-42ce-bc25-9b791a58ca4b","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",36.824122,127.193334,"ASIA","Chungcheongnam-do",2023,3,19,"cdc,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","4879731310","NSMK-OB-AM-220600005","Dongnam-gu","Cheonan-si"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",36.201484,127.343531,"ASIA","Chungcheongnam-do",2023,4,3,"cdc,cdround","https://www.inaturalist.org/observations/153302769","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4076200682","153302769",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",37.457909,128.145682,"ASIA","Gangwon-do",2023,4,7,"cdc,cdround","https://www.inaturalist.org/observations/153768331","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4080599925","153768331",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",34.979846,127.282542,"ASIA","Jeollanam-do",2023,4,14,"cdc,cdround","https://www.inaturalist.org/observations/154826257","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4116172481","154826257",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",34.978827,127.280003,"ASIA","Jeollanam-do",2023,4,14,"cdc,cdround","https://www.inaturalist.org/observations/154826354","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4091525992","154826354",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",36.225338,127.39997,"ASIA","Daejeon",2023,4,19,"cdc,cdround","https://www.inaturalist.org/observations/155637707","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4096535819","155637707",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",36.224835,127.400256,"ASIA","Daejeon",2023,4,19,"cdc,cdround","https://www.inaturalist.org/observations/155691564","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4096561908","155691564",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",36.225934,127.368381,"ASIA","Daejeon",2023,4,19,"cdc,cdround","https://www.inaturalist.org/observations/155828057","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4096539039","155828057",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",37.944061,127.083738,"ASIA","Gyeonggi-do",2023,4,20,"cdc,cdround","https://www.inaturalist.org/observations/155970361","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4133684522","155970361",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",36.194789,127.334323,"ASIA","Chungcheongnam-do",2023,4,30,"cdc,cdround","https://www.inaturalist.org/observations/157668341","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4103308438","157668341",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana huanrenensis",36.194521,127.334546,"ASIA","Chungcheongnam-do",2023,4,30,"cdc,cdround","https://www.inaturalist.org/observations/157669967","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4103316447","157669967",NA,NA
