"datasetKey","basisOfRecord","occurrenceStatus","species","decimalLatitude","decimalLongitude","continent","stateProvince","year","month","day","issues","references","license","geodeticDatum","gbifID","catalogNumber","locality","county"
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",35.969954,128.487165,"ASIA",NA,2005,4,6,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444420410",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",37.926241,127.782062,"ASIA",NA,2004,2,23,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444118473",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",37.843222,127.552422,"ASIA",NA,2004,2,23,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444101461",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",37.826422,127.615136,"ASIA",NA,2004,2,23,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444480371",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",37.693425,127.725115,"ASIA",NA,2004,2,23,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444418441",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",37.673813,127.742677,"ASIA",NA,2004,2,23,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444431444",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",37.944474,127.931915,"ASIA",NA,2004,3,20,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444094480",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",37.836822,128.423394,"ASIA",NA,2004,3,17,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444424477",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",38.064909,128.588546,"ASIA",NA,2004,3,17,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444431445",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",37.542365,127.330486,"ASIA",NA,2004,3,6,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444463394",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",37.536848,127.342761,"ASIA",NA,2004,3,6,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444480372",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",35.186457,128.791994,"ASIA",NA,2004,3,12,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444480373",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",35.184877,128.779761,"ASIA",NA,2004,3,12,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444471388",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",36.187163,126.901981,"ASIA",NA,2004,3,18,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444108496",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",37.686968,127.3868,"ASIA",NA,2004,5,4,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444471387",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",36.826128,127.593529,"ASIA",NA,2003,2,28,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444418442",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",36.101554,129.113476,"ASIA",NA,2003,2,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444101465",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",36.084345,129.054393,"ASIA",NA,2003,2,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444108500",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",36.081889,129.056685,"ASIA",NA,2003,2,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444434415",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",36.072409,129.088665,"ASIA",NA,2003,2,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444100429",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",34.913657,127.068574,"ASIA",NA,2003,2,27,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444104464",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",34.920107,127.093552,"ASIA",NA,2003,2,27,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444480375",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",34.879044,127.067055,"ASIA",NA,2003,2,27,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444451393",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",36.032946,129.035218,"ASIA",NA,2003,2,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444101469",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",36.045341,129.068947,"ASIA",NA,2003,2,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444425489",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",35.873078,129.028125,"ASIA",NA,2003,2,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444424483",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",35.818656,129.075128,"ASIA",NA,2003,2,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444115435",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",35.492026,128.782507,"ASIA",NA,2003,2,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444431451",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",35.482269,128.764446,"ASIA",NA,2003,2,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444434418",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",35.460473,128.823395,"ASIA",NA,2003,2,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444094488",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",35.488958,128.889744,"ASIA",NA,2003,2,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444104470",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",35.398172,128.828304,"ASIA",NA,2003,2,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444108504",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",35.4076,128.845392,"ASIA",NA,2003,2,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444425490",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",35.398253,128.895677,"ASIA",NA,2003,2,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444115437",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",35.374942,128.915535,"ASIA",NA,2003,2,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444425491",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",35.367035,128.903275,"ASIA",NA,2003,2,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444104471",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",35.364406,128.918004,"ASIA",NA,2003,2,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444101470",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",35.342187,128.976981,"ASIA",NA,2003,2,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444101471",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",35.313861,128.974967,"ASIA",NA,2003,2,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444100434",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",35.288138,129.0122,"ASIA",NA,2003,2,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444451401",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",34.83808,127.251967,"ASIA",NA,2003,3,8,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444471395",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",34.547922,127.292518,"ASIA",NA,2003,3,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444096474",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",34.551899,127.266044,"ASIA",NA,2003,3,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444451395",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",35.31568,128.558592,"ASIA",NA,2003,3,22,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444425485",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",34.823315,127.694801,"ASIA",NA,2003,3,8,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444463400",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",38.358936,128.471986,"ASIA",NA,2002,3,9,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444094479",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",36.915057,127.288001,"ASIA",NA,2002,3,18,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444102494",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",38.181897,128.296171,"ASIA",NA,2002,3,16,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444420402",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",36.227405,127.505429,"ASIA",NA,2002,3,14,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444471391",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",36.304079,127.660734,"ASIA",NA,2002,3,14,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444101464",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",36.166763,127.632188,"ASIA",NA,2002,3,14,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444451391",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",35.01494,127.903507,"ASIA",NA,2002,3,15,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444480378",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",35.019766,127.837773,"ASIA",NA,2002,3,15,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444100432",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",34.774742,127.986523,"ASIA",NA,2002,3,22,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444115438",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",35.232004,127.961823,"ASIA",NA,2002,4,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444110425",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",35.31421,128.003391,"ASIA",NA,2002,4,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444425483",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",35.345636,128.047663,"ASIA",NA,2002,4,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444104466",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",35.278211,127.973754,"ASIA",NA,2002,4,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444425484",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",35.275619,128.005625,"ASIA",NA,2002,4,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444115432",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",35.246101,128.013305,"ASIA",NA,2002,4,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444115433",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",35.24294,128.023114,"ASIA",NA,2002,4,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444434417",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",35.235073,128.012663,"ASIA",NA,2002,4,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444094485",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",35.293847,128.059233,"ASIA",NA,2002,4,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444096475",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",35.280235,128.04946,"ASIA",NA,2002,4,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444115434",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",35.215753,128.000433,"ASIA",NA,2002,4,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444418449",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",35.186562,127.996537,"ASIA",NA,2002,4,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444096476",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",35.205622,128.033945,"ASIA",NA,2002,4,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444471398",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",35.176498,128.029856,"ASIA",NA,2002,4,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444104467",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",35.471219,129.246651,"ASIA",NA,2002,4,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444424484",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",35.461129,129.263053,"ASIA",NA,2002,4,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444110427",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",35.399587,129.175176,"ASIA",NA,2002,4,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444418450",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",35.209178,128.997545,"ASIA",NA,2002,4,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444102498",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",35.247596,129.114699,"ASIA",NA,2002,4,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444100435",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",35.234148,129.117493,"ASIA",NA,2002,4,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444100436",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",37.976304,127.272539,"ASIA",NA,2002,5,14,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444431446",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",34.453236,126.595214,"ASIA",NA,2002,5,6,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444425480",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",37.684705,126.945992,"ASIA",NA,2001,3,22,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444425476",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",37.358121,126.906564,"ASIA",NA,2001,3,22,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444102493",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",37.457914,127.187319,"ASIA",NA,2001,3,29,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444431447",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",36.931028,129.299906,"ASIA",NA,2001,3,16,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444418443",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",36.080142,126.760187,"ASIA",NA,2001,4,4,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444115423",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",36.114579,126.902482,"ASIA",NA,2001,4,6,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444434412",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",37.320457,128.333193,"ASIA",NA,2001,4,21,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444471389",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",37.366752,128.40524,"ASIA",NA,2001,4,21,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444094482",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",37.799472,127.38152,"ASIA",NA,2001,4,25,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444471390",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",37.764472,127.399401,"ASIA",NA,2001,4,25,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444101462",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",37.749707,127.420445,"ASIA",NA,2001,4,25,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444424478",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",37.716078,127.459673,"ASIA",NA,2001,4,25,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444096469",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",36.047616,128.448845,"ASIA",NA,2001,4,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444096470",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",35.449985,127.202696,"ASIA",NA,2001,4,22,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444471394",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",35.926373,128.112437,"ASIA",NA,2001,4,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444471396",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",35.985892,128.13691,"ASIA",NA,2001,4,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444425482",NA,NA,NA
"1e09d985-8f58-4a34-ab86-17e55f203c8a","HUMAN_OBSERVATION","PRESENT","Pelodiscus maackii",35.755472,129.20489,"ASIA",NA,2001,4,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3444104469",NA,NA,NA
