"datasetKey","basisOfRecord","occurrenceStatus","species","decimalLatitude","decimalLongitude","continent","stateProvince","year","month","day","issues","references","license","geodeticDatum","gbifID","catalogNumber","locality","county","preparations","type"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",35.669034,127.999047,"ASIA","Gyeongsangnam-do",2023,5,31,"cdc,cdround","https://www.inaturalist.org/observations/164921129","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4129937230","164921129",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",37.641133,127.054275,"ASIA","Gyeonggi-do",2023,5,14,"cdc,cdround","https://www.inaturalist.org/observations/167716639","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4177093838","167716639",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",37.690282,126.453056,"ASIA","Incheon",2023,5,5,"cdc,cdround","https://www.inaturalist.org/observations/169063867","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4137982193","169063867",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",36.721262,126.499134,"ASIA","Chungcheongnam-do",2023,5,19,"cdc,cdround","https://www.inaturalist.org/observations/172627124","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4162246851","172627124",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",37.275278,126.697346,"ASIA","Gyeonggi-do",2023,5,3,"cdc,cdround","https://www.inaturalist.org/observations/178504653","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4413456153","178504653",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",33.334248,126.462632,"ASIA","Jeju",2023,5,6,"cdc,cdround","https://www.inaturalist.org/observations/196622322","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4535576071","196622322",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",33.337431,126.411078,"ASIA","Jeju",2023,5,6,"cdc,cdround","https://www.inaturalist.org/observations/196622323","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4535598076","196622323",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",33.358512,126.483974,"ASIA","Jeju",2023,5,6,"cdc,cdround","https://www.inaturalist.org/observations/196622324","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4535593063","196622324",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",33.291938,126.416139,"ASIA","Jeju",2023,5,6,"cdc,cdround","https://www.inaturalist.org/observations/196622326","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4535788017","196622326",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",35.62966,127.216339,"ASIA","Jeollabuk-do",2023,5,25,"cdc,cdround","https://www.inaturalist.org/observations/199528544","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4525239948","199528544",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",33.513463,126.428008,"ASIA","Jeju",2023,5,31,"cdc,cdround","https://www.inaturalist.org/observations/200037916","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4535572199","200037916",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",35.614521,128.408031,"ASIA","Daegu",2023,6,1,"cdc,cdround","https://www.inaturalist.org/observations/164968200","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4129732964","164968200",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",35.620479,128.554667,"ASIA","Daegu",2023,6,1,"cdc,cdround","https://www.inaturalist.org/observations/164972841","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4145426645","164972841",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",36.773362,126.221175,"ASIA","Chungcheongnam-do",2023,6,2,"cdc,cdround","https://www.inaturalist.org/observations/165126538","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4129773178","165126538",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",36.646487,126.223694,"ASIA","Chungcheongnam-do",2023,6,2,"cdc,cdround","https://www.inaturalist.org/observations/165126636","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4130090356","165126636",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",35.746722,128.487175,"ASIA","Daegu",2023,6,3,"cdc,cdround","https://www.inaturalist.org/observations/165154769","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4129992793","165154769",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",35.652228,128.550255,"ASIA","Daegu",2023,6,3,"cdc,cdround","https://www.inaturalist.org/observations/165155820","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4129980244","165155820",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",35.786505,128.428331,"ASIA","Daegu",2023,6,3,"cdc,cdround","https://www.inaturalist.org/observations/165156920","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4130099323","165156920",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",35.727782,128.574007,"ASIA","Daegu",2023,6,3,"cdc,cdround","https://www.inaturalist.org/observations/165159792","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4145627610","165159792",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",37.361825,126.871476,"ASIA","Gyeonggi-do",2023,6,4,"cdc,cdround","https://www.inaturalist.org/observations/165449816","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4130011719","165449816",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",36.822628,127.206192,"ASIA","Chungcheongnam-do",2023,6,4,"cdc,cdround","https://www.inaturalist.org/observations/165598865","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4130011119","165598865",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",35.796835,128.525528,"ASIA","Daegu",2023,6,6,"cdc,cdround","https://www.inaturalist.org/observations/165863156","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4145498625","165863156",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",33.298836,126.599247,"ASIA","Jeju",2023,6,6,"cdc,cdround","https://www.inaturalist.org/observations/165867790","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4129922229","165867790",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",36.640636,127.292092,"ASIA","Chungcheongnam-do",2023,6,8,"cdc,cdround","https://www.inaturalist.org/observations/166204211","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4137708113","166204211",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",35.776637,128.572684,"ASIA","Daegu",2023,6,10,"cdc,cdround","https://www.inaturalist.org/observations/166581647","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4133633901","166581647",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",35.707309,128.56893,"ASIA","Daegu",2023,6,10,"cdc,cdround","https://www.inaturalist.org/observations/166581824","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4133722886","166581824",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",35.673259,128.426499,"ASIA","Daegu",2023,6,10,"cdc,cdround","https://www.inaturalist.org/observations/166582121","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4134163961","166582121",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",36.806143,126.303494,"ASIA","Chungcheongnam-do",2023,6,10,"cdc,cdround","https://www.inaturalist.org/observations/166584979","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4133806082","166584979",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",35.655728,128.534143,"ASIA","Daegu",2023,6,10,"cdc,cdround","https://www.inaturalist.org/observations/166587196","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4134023320","166587196",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",35.74827,128.405312,"ASIA","Daegu",2023,6,10,"cdc,cdround","https://www.inaturalist.org/observations/166589773","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4145523660","166589773",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",35.669417,128.592442,"ASIA","Daegu",2023,6,10,"cdc,cdround","https://www.inaturalist.org/observations/166595189","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4133931816","166595189",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",35.700392,128.489915,"ASIA","Daegu",2023,6,10,"cdc,cdround","https://www.inaturalist.org/observations/166595415","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4133952512","166595415",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",35.798844,128.445296,"ASIA","Daegu",2023,6,10,"cdc,cdround","https://www.inaturalist.org/observations/166595610","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4133915024","166595610",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",35.706212,128.568646,"ASIA","Daegu",2023,6,10,"cdc,cdround","https://www.inaturalist.org/observations/166596460","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4145335669","166596460",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",35.742343,128.088285,"ASIA","Gyeongsangnam-do",2023,6,14,"cdc,cdround","https://www.inaturalist.org/observations/167292232","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4138335038","167292232",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",36.101441,128.373671,"ASIA","Gyeongsangbuk-do",2023,6,15,"cdc,cdround","https://www.inaturalist.org/observations/167460711","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4138034994","167460711",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",35.794594,128.517657,"ASIA","Gyeongsangbuk-do",2023,6,15,"cdc,cdround","https://www.inaturalist.org/observations/167521181","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4137751115","167521181",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",35.799663,128.452285,"ASIA","Gyeongsangbuk-do",2023,6,15,"cdc,cdround","https://www.inaturalist.org/observations/167521257","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4138156945","167521257",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",35.666554,128.504784,"ASIA","Gyeongsangbuk-do",2023,6,15,"cdc,cdround","https://www.inaturalist.org/observations/167521915","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4138181069","167521915",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",35.707579,128.459835,"ASIA","Gyeongsangbuk-do",2023,6,15,"cdc,cdround","https://www.inaturalist.org/observations/167522163","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4137830384","167522163",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",35.743998,128.521096,"ASIA","Gyeongsangbuk-do",2023,6,15,"cdc,cdround","https://www.inaturalist.org/observations/167522984","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4137847857","167522984",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",35.697482,128.499615,"ASIA","Gyeongsangbuk-do",2023,6,15,"cdc,cdround","https://www.inaturalist.org/observations/167524241","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4138539308","167524241",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",35.685633,128.542361,"ASIA","Gyeongsangbuk-do",2023,6,15,"cdc,cdround","https://www.inaturalist.org/observations/167524548","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4138174958","167524548",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",35.731213,128.511836,"ASIA","Daegu",2023,6,17,"cdc,cdround","https://www.inaturalist.org/observations/167723694","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4145627674","167723694",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",37.910484,127.758451,"ASIA","Gangwon-do",2023,6,17,"cdc,cdround","https://www.inaturalist.org/observations/167868294","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4137624902","167868294",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",35.680568,128.487379,"ASIA","Daegu",2023,6,18,"cdc,cdround","https://www.inaturalist.org/observations/168030045","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4137798087","168030045",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",36.013154,128.240797,"ASIA","Gyeongsangbuk-do",2023,6,19,"cdc,cdround","https://www.inaturalist.org/observations/168283637","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4137753999","168283637",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",37.532638,126.345499,"ASIA","Incheon",2023,6,22,"cdc,cdround","https://www.inaturalist.org/observations/168832337","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4138719422","168832337",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",36.012126,128.336423,"ASIA","Gyeongsangbuk-do",2023,6,22,"cdc,cdround","https://www.inaturalist.org/observations/168921756","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4138740464","168921756",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",36.007313,128.35327,"ASIA","Gyeongsangbuk-do",2023,6,22,"cdc,cdround","https://www.inaturalist.org/observations/168921837","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4138657709","168921837",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",35.429136,126.725081,"ASIA","Jeollabuk-do",2023,6,11,"cdc,cdround","https://www.inaturalist.org/observations/168929777","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4138527581","168929777",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",38.128881,128.204176,"ASIA","Gangwon-do",2023,6,6,"cdc,cdround","https://www.inaturalist.org/observations/168932051","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4137848718","168932051",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",35.658793,127.925886,"ASIA","Gyeongsangnam-do",2023,6,24,"cdc,cdround","https://www.inaturalist.org/observations/169127660","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4138587467","169127660",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",33.492792,126.431297,"ASIA","Jeju",2023,6,24,"cdc,cdround","https://www.inaturalist.org/observations/169143048","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4138278796","169143048",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",33.538394,126.579857,"ASIA","Jeju",2023,6,24,"cdc,cdround","https://www.inaturalist.org/observations/169143061","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4138230032","169143061",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",37.555733,127.075575,"ASIA","Seoul",2023,6,24,"cdc,cdround","https://www.inaturalist.org/observations/169152103","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4145315590","169152103",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",35.694418,128.409865,"ASIA","Daegu",2023,6,24,"cdc,cdround","https://www.inaturalist.org/observations/169152225","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4138571420","169152225",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",35.719722,128.466217,"ASIA","Daegu",2023,6,24,"cdc,cdround","https://www.inaturalist.org/observations/169152543","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4138183063","169152543",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",35.734057,128.574319,"ASIA","Daegu",2023,6,24,"cdc,cdround","https://www.inaturalist.org/observations/169152602","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4137772573","169152602",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",35.635535,128.52671,"ASIA","Daegu",2023,6,24,"cdc,cdround","https://www.inaturalist.org/observations/169152774","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4138125922","169152774",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",35.707502,128.504937,"ASIA","Daegu",2023,6,24,"cdc,cdround","https://www.inaturalist.org/observations/169154472","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4138464936","169154472",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",35.646885,128.454098,"ASIA","Daegu",2023,6,24,"cdc,cdround","https://www.inaturalist.org/observations/169155985","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4138134792","169155985",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",37.472339,127.094619,"ASIA","Seoul",2023,6,24,"cdc,cdround","https://www.inaturalist.org/observations/169187746","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4137937757","169187746",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",37.427686,127.087379,"ASIA","Seoul",2023,6,24,"cdc,cdround","https://www.inaturalist.org/observations/169187907","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4137926326","169187907",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",37.524736,127.179481,"ASIA","Seoul",2023,6,24,"cdc,cdround","https://www.inaturalist.org/observations/169187913","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4137840401","169187913",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",37.414229,127.025712,"ASIA","Seoul",2023,6,24,"cdc,cdround","https://www.inaturalist.org/observations/169187926","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4137567096","169187926",NA,NA,NA,NA
