"datasetKey","basisOfRecord","occurrenceStatus","species","decimalLatitude","decimalLongitude","continent","stateProvince","year","month","day","issues","references","license","geodeticDatum","gbifID","catalogNumber","locality","county","preparations","type","elevation","elevationAccuracy"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",36.373669,127.370406,"ASIA","Daejeon",2024,5,13,"cdc,cdround","https://www.inaturalist.org/observations/215428338","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4863391713","215428338",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",37.655375,128.461453,"ASIA","Gangwon-do",2024,5,14,"cdc,cdround","https://www.inaturalist.org/observations/215629391","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4863487050","215629391",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",35.793489,128.496196,"ASIA","Daegu",2024,5,18,"cdc,cdround","https://www.inaturalist.org/observations/216491033","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4872287010","216491033",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",37.992275,128.517606,"ASIA","Gangwon-do",2024,5,29,"cdc,cdround","https://www.inaturalist.org/observations/219081866","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4875106642","219081866",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",35.7932,128.492832,"ASIA","Daegu",2024,6,9,"cdc,cdround","https://www.inaturalist.org/observations/221545492","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4892033801","221545492",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",35.792855,128.493046,"ASIA","Daegu",2024,6,9,"cdc,cdround","https://www.inaturalist.org/observations/221545623","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4891934648","221545623",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",35.793108,128.493017,"ASIA","Daegu",2024,6,9,"cdc,cdround","https://www.inaturalist.org/observations/221549733","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4892166474","221549733",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",35.793104,128.493014,"ASIA","Daegu",2024,6,9,"cdc,cdround","https://www.inaturalist.org/observations/221549886","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4891749983","221549886",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",35.793286,128.49302,"ASIA","Daegu",2024,6,16,"cdc,cdround","https://www.inaturalist.org/observations/223049144","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4902066353","223049144",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",35.50806,126.893794,"ASIA","Jeollabuk-do",2024,6,21,"cdc,cdround","https://www.inaturalist.org/observations/224108268","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4901340282","224108268",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",37.520147,126.992109,"ASIA","Seoul",2024,6,23,"cdc,cdround","https://www.inaturalist.org/observations/224662788","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4901299134","224662788",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",37.638114,126.943053,"ASIA","Gyeonggi-do",2023,2,26,"cdc,cdround","https://www.inaturalist.org/observations/149692745","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4126770627","149692745",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",35.789926,128.49132,"ASIA","Daegu",2023,2,28,"cdc,cdround","https://www.inaturalist.org/observations/151890117","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4075688040","151890117",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",35.787099,128.489485,"ASIA","Daegu",2023,2,28,"cdc,cdround","https://www.inaturalist.org/observations/151890523","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4075595045","151890523",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",37.63857,126.942398,"ASIA","Gyeonggi-do",2023,3,12,"cdc,cdround","https://www.inaturalist.org/observations/150895594","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4067358780","150895594",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",37.637895,126.942919,"ASIA","Gyeonggi-do",2023,3,12,"cdc,cdround","https://www.inaturalist.org/observations/150895608","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4067257797","150895608",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",37.612568,126.941856,"ASIA","Seoul",2023,3,15,"cdc,cdround","https://www.inaturalist.org/observations/151183403","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4067186830","151183403",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",37.812405,127.594663,"ASIA","Gangwon-do",2023,3,19,"cdc,cdround","https://www.inaturalist.org/observations/151585311","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4067339272","151585311",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",36.191376,127.333037,"ASIA","Chungcheongnam-do",2023,3,25,"cdc,cdround","https://www.inaturalist.org/observations/152209420","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4075817379","152209420",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",37.613042,126.942169,"ASIA","Seoul",2023,3,27,"cdc,cdround","https://www.inaturalist.org/observations/152455938","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4075780717","152455938",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",37.612409,126.941605,"ASIA","Seoul",2023,3,27,"cdc,cdround","https://www.inaturalist.org/observations/152479442","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4075979731","152479442",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",37.61211,126.941482,"ASIA","Seoul",2023,3,27,"cdc,cdround","https://www.inaturalist.org/observations/152479492","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4075841751","152479492",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",35.790399,128.486939,"ASIA","Daegu",2023,3,28,"cdc,cdround","https://www.inaturalist.org/observations/152514372","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4075985792","152514372",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",37.45802,128.147272,"ASIA","Gangwon-do",2023,3,29,"cdc,cdround","https://www.inaturalist.org/observations/152712633","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4076355001","152712633",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",36.18847,127.333659,"ASIA","Chungcheongnam-do",2023,3,31,"cdc,cdround","https://www.inaturalist.org/observations/152891677","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4075928229","152891677",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",36.18841,127.333636,"ASIA","Chungcheongnam-do",2023,3,31,"cdc,cdround","https://www.inaturalist.org/observations/152891697","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4076364208","152891697",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",36.201249,127.342262,"ASIA","Chungcheongnam-do",2023,3,31,"cdc,cdround","https://www.inaturalist.org/observations/152895091","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4076364216","152895091",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",36.201247,127.342307,"ASIA","Chungcheongnam-do",2023,3,31,"cdc,cdround","https://www.inaturalist.org/observations/152895093","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4075826218","152895093",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",37.474217,126.791175,"ASIA","Gyeonggi-do",2023,3,19,"cdc,cdround","https://www.inaturalist.org/observations/169364691","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4138622669","169364691",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",37.473604,126.788492,"ASIA","Gyeonggi-do",2023,3,19,"cdc,cdround","https://www.inaturalist.org/observations/169364716","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4137777646","169364716",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",35.831013,127.967644,"ASIA","Gyeongsangbuk-do",2023,4,2,"cdc,cdround","https://www.inaturalist.org/observations/153152884","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4901864724","153152884",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",36.201498,127.34343,"ASIA","Chungcheongnam-do",2023,4,3,"cdc,cdround","https://www.inaturalist.org/observations/153302726","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4076190638","153302726",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",36.194193,127.334081,"ASIA","Chungcheongnam-do",2023,4,3,"cdc,cdround","https://www.inaturalist.org/observations/153302826","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4076185689","153302826",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",36.195368,127.337787,"ASIA","Chungcheongnam-do",2023,4,3,"cdc,cdround","https://www.inaturalist.org/observations/153302884","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4076135774","153302884",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",37.458062,128.147345,"ASIA","Gangwon-do",2023,4,7,"cdc,cdround","https://www.inaturalist.org/observations/153768250","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4080678930","153768250",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",35.60495,127.919818,"ASIA","Gyeongsangnam-do",2023,4,8,"cdc,cdround","https://www.inaturalist.org/observations/153898317","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4080951089","153898317",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",35.308311,129.066317,"ASIA","Gyeongsangnam-do",2023,4,8,"cdc,cdround","https://www.inaturalist.org/observations/153909960","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4091528579","153909960",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",35.307964,129.065636,"ASIA","Gyeongsangnam-do",2023,4,8,"cdc,cdround","https://www.inaturalist.org/observations/153909996","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4091730583","153909996",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",35.795169,128.488233,"ASIA","Daegu",2023,4,9,"cdc,cdround","https://www.inaturalist.org/observations/154067072","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4081018304","154067072",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",35.795083,128.48828,"ASIA","Daegu",2023,4,9,"cdc,cdround","https://www.inaturalist.org/observations/154067210","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4080887309","154067210",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",35.794775,128.488339,"ASIA","Daegu",2023,4,9,"cdc,cdround","https://www.inaturalist.org/observations/154067264","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4080443232","154067264",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",36.796467,126.254223,"ASIA","Chungcheongnam-do",2023,4,10,"cdc,cdround","https://www.inaturalist.org/observations/154242005","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4080890471","154242005",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",35.794636,128.488296,"ASIA","Daegu",2023,4,15,"cdc,cdround","https://www.inaturalist.org/observations/154927729","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4126787271","154927729",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",35.917783,128.517243,"ASIA","Gyeongsangbuk-do",2023,4,14,"cdc,cdround","https://www.inaturalist.org/observations/154943465","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4091683135","154943465",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",35.917526,128.516694,"ASIA","Gyeongsangbuk-do",2023,4,14,"cdc,cdround","https://www.inaturalist.org/observations/154943485","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4091705159","154943485",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",37.571949,126.85265,"ASIA","Seoul",2023,4,15,"cdc,cdround","https://www.inaturalist.org/observations/155243278","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4096488689","155243278",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",35.447819,128.969986,"ASIA","Gyeongsangnam-do",2023,4,17,"cdc,cdround","https://www.inaturalist.org/observations/155336805","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4153572454","155336805",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",35.447864,128.97001,"ASIA","Gyeongsangnam-do",2023,4,17,"cdc,cdround","https://www.inaturalist.org/observations/155336884","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4126808226","155336884",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",35.448015,128.969997,"ASIA","Gyeongsangnam-do",2023,4,17,"cdc,cdround","https://www.inaturalist.org/observations/155337087","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4137725698","155337087",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",36.190985,127.333157,"ASIA","Chungcheongnam-do",2023,4,19,"cdc,cdround","https://www.inaturalist.org/observations/155576332","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4096513766","155576332",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",36.188117,127.333598,"ASIA","Chungcheongnam-do",2023,4,19,"cdc,cdround","https://www.inaturalist.org/observations/155576472","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4096783777","155576472",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",36.224857,127.400196,"ASIA","Daejeon",2023,4,19,"cdc,cdround","https://www.inaturalist.org/observations/155691636","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4096436888","155691636",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",36.224606,127.400466,"ASIA","Daejeon",2023,4,19,"cdc,cdround","https://www.inaturalist.org/observations/155691824","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4096765862","155691824",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",36.225913,127.368412,"ASIA","Daejeon",2023,4,19,"cdc,cdround","https://www.inaturalist.org/observations/155827809","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4096527047","155827809",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",36.225924,127.368349,"ASIA","Daejeon",2023,4,19,"cdc,cdround","https://www.inaturalist.org/observations/155827956","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4096875038","155827956",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",36.207142,127.354923,"ASIA","Chungcheongnam-do",2023,4,19,"cdc,cdround","https://www.inaturalist.org/observations/155833464","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4096869000","155833464",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",36.207084,127.352792,"ASIA","Chungcheongnam-do",2023,4,19,"cdc,cdround","https://www.inaturalist.org/observations/155836342","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4096394077","155836342",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",36.189934,127.333184,"ASIA","Chungcheongnam-do",2023,4,20,"cdc,cdround","https://www.inaturalist.org/observations/155836530","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4096877069","155836530",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",36.74337,128.706714,"ASIA","Gyeongsangbuk-do",2023,4,23,"cdc,cdround","https://www.inaturalist.org/observations/156174081","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4116542614","156174081",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",36.194353,127.334107,"ASIA","Chungcheongnam-do",2023,4,28,"cdc,cdround","https://www.inaturalist.org/observations/157473840","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4116147601","157473840",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",36.194602,127.334109,"ASIA","Chungcheongnam-do",2023,4,29,"cdc,cdround","https://www.inaturalist.org/observations/157548976","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4103290377","157548976",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",37.742875,126.948233,"ASIA","Gyeonggi-do",2023,4,30,"cdc,cdround","https://www.inaturalist.org/observations/162121301","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4127200406","162121301",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",36.190083,127.332942,"ASIA","Chungcheongnam-do",2023,4,20,"cdc,cdround","https://www.inaturalist.org/observations/171171713","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4153718665","171171713",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",36.743152,128.706847,"ASIA","Gyeongsangbuk-do",2023,4,23,"cdc,cdround","https://www.inaturalist.org/observations/171171740","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4153976923","171171740",NA,NA,NA,NA,NA,NA
"dd1ab8cb-1f18-42ce-bc25-9b791a58ca4b","HUMAN_OBSERVATION","PRESENT","Hynobius leechii",35.197317,128.6213,"ASIA","Gyeongsangnam-do",2023,4,3,"cdc,gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","4879731302","NSMK-OB-AM-220600008","Seongsan-gu","Changwon-si",NA,NA,NA,NA
