"datasetKey","basisOfRecord","occurrenceStatus","species","decimalLatitude","decimalLongitude","continent","stateProvince","year","month","day","issues","references","license","geodeticDatum","gbifID","catalogNumber","locality","county"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.454673,127.106926,"ASIA","Gyeonggi-do",2022,3,20,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399543074","SNC-CSM- 202200858","Bundang-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.437092,127.092135,"ASIA","Gyeonggi-do",2022,3,20,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399543075","SNC-CSM- 202200859","Bundang-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.363616,127.131714,"ASIA","Gyeonggi-do",2022,3,17,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399543035","SNC-CSM- 202200860","Bundang-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.361345,127.135209,"ASIA","Gyeonggi-do",2022,3,17,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399543033","SNC-CSM- 202200861","Bundang-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.438634,127.091231,"ASIA","Gyeonggi-do",2022,3,20,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399543034","SNC-CSM- 202200862","Bundang-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.43869,127.091197,"ASIA","Gyeonggi-do",2022,3,20,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399543031","SNC-CSM- 202200863","Bundang-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.438905,127.091423,"ASIA","Gyeonggi-do",2022,3,20,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399543032","SNC-CSM- 202200864","Bundang-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.363699,127.148285,"ASIA","Gyeonggi-do",2022,3,17,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399543029","SNC-CSM- 202200865","Bundang-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.364719,127.146696,"ASIA","Gyeonggi-do",2022,3,17,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399543030","SNC-CSM- 202200866","Bundang-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.395736,127.143831,"ASIA","Gyeonggi-do",2022,3,18,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399543027","SNC-CSM- 202200867","Sujeong-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.39653,127.143381,"ASIA","Gyeonggi-do",2022,3,18,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399543028","SNC-CSM- 202200868","Bundang-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.369565,127.155375,"ASIA","Gyeonggi-do",2022,3,18,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399543026","SNC-CSM- 202200869","Bundang-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.373356,127.157257,"ASIA","Gyeonggi-do",2022,3,18,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399543144","SNC-CSM- 202200870","Bundang-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.375326,127.159644,"ASIA","Gyeonggi-do",2022,3,18,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399543145","SNC-CSM- 202200871","Bundang-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.376018,127.160402,"ASIA","Gyeonggi-do",2022,3,18,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399543142","SNC-CSM- 202200872","Bundang-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.377027,127.160889,"ASIA","Gyeonggi-do",2022,3,18,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399543143","SNC-CSM- 202200873","Bundang-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.404586,127.141996,"ASIA","Gyeonggi-do",2022,3,18,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399543140","SNC-CSM- 202200874","Bundang-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.404947,127.141703,"ASIA","Gyeonggi-do",2022,3,18,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399543141","SNC-CSM- 202200875","Bundang-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.404821,127.141454,"ASIA","Gyeonggi-do",2022,3,18,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399543138","SNC-CSM- 202200876","Bundang-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.40282,127.142218,"ASIA","Gyeonggi-do",2022,3,18,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399543139","SNC-CSM- 202200877","Bundang-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.403245,127.14144,"ASIA","Gyeonggi-do",2022,3,18,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399543136","SNC-CSM- 202200878","Bundang-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.40292,127.141405,"ASIA","Gyeonggi-do",2022,3,18,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399543137","SNC-CSM- 202200879","Bundang-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.402244,127.141686,"ASIA","Gyeonggi-do",2022,3,18,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399543114","SNC-CSM- 202200880","Bundang-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.406957,127.077092,"ASIA","Gyeonggi-do",2022,3,24,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399543111","SNC-CSM- 202200881","Bundang-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.407217,127.076307,"ASIA","Gyeonggi-do",2022,3,24,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399543112","SNC-CSM- 202200882","Sujeong-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.401973,127.067216,"ASIA","Gyeonggi-do",2022,3,24,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399543109","SNC-CSM- 202200883","Sujeong-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.402037,127.067352,"ASIA","Gyeonggi-do",2022,3,24,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399543110","SNC-CSM- 202200884","Bundang-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.401726,127.067404,"ASIA","Gyeonggi-do",2022,3,24,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399543107","SNC-CSM- 202200885","Bundang-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.431713,127.078098,"ASIA","Gyeonggi-do",2022,3,24,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399543108","SNC-CSM- 202200886","Sujeong-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.433233,127.083466,"ASIA","Gyeonggi-do",2022,3,24,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399543105","SNC-CSM- 202200887","Jungwon-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.4263,127.0686,"ASIA","Gyeonggi-do",2022,3,25,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399543106","SNC-CSM- 202200888","Jungwon-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.426216,127.068517,"ASIA","Gyeonggi-do",2022,3,25,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399543104","SNC-CSM- 202200889","Jungwon-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.423123,127.064563,"ASIA","Gyeonggi-do",2022,3,25,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399542915","SNC-CSM- 202200890","Jungwon-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.423184,127.064083,"ASIA","Gyeonggi-do",2022,3,25,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399542916","SNC-CSM- 202200891","Jungwon-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.422912,127.063744,"ASIA","Gyeonggi-do",2022,3,25,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399542912","SNC-CSM- 202200892","Jungwon-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.423617,127.064206,"ASIA","Gyeonggi-do",2022,3,25,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399542913","SNC-CSM- 202200893","Jungwon-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.423843,127.0643,"ASIA","Gyeonggi-do",2022,3,25,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399542910","SNC-CSM- 202200894","Jungwon-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.423592,127.064746,"ASIA","Gyeonggi-do",2022,3,25,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399542911","SNC-CSM- 202200895","Jungwon-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.424325,127.065212,"ASIA","Gyeonggi-do",2022,3,25,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399542908","SNC-CSM- 202200896","Jungwon-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.425112,127.068683,"ASIA","Gyeonggi-do",2022,3,25,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399542909","SNC-CSM- 202200897","Jungwon-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.425751,127.069112,"ASIA","Gyeonggi-do",2022,3,25,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399542906","SNC-CSM- 202200898","Jungwon-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.435277,127.079929,"ASIA","Gyeonggi-do",2022,3,25,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399542907","SNC-CSM- 202200899","Jungwon-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.435425,127.079384,"ASIA","Gyeonggi-do",2022,3,25,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399540613","SNC-CSM- 202200900","Jungwon-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.435462,127.079182,"ASIA","Gyeonggi-do",2022,3,25,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399540614","SNC-CSM- 202200901","Jungwon-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.438275,127.079104,"ASIA","Gyeonggi-do",2022,3,25,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399540611","SNC-CSM- 202200902","Jungwon-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.435909,127.079011,"ASIA","Gyeonggi-do",2022,3,25,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399540612","SNC-CSM- 202200903","Jungwon-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.43599,127.078936,"ASIA","Gyeonggi-do",2022,3,25,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399540609","SNC-CSM- 202200904","Bundang-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.435916,127.078905,"ASIA","Gyeonggi-do",2022,3,25,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399540610","SNC-CSM- 202200905","Bundang-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.433205,127.082764,"ASIA","Gyeonggi-do",2022,3,25,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399540607","SNC-CSM- 202200906","Bundang-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.353299,127.084938,"ASIA","Gyeonggi-do",2022,3,27,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399540608","SNC-CSM- 202200907","Bundang-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.353862,127.08366,"ASIA","Gyeonggi-do",2022,3,27,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399540605","SNC-CSM- 202200908","Bundang-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.353875,127.083665,"ASIA","Gyeonggi-do",2022,3,27,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399540606","SNC-CSM- 202200909","Bundang-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.377429,127.059078,"ASIA","Gyeonggi-do",2022,3,27,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399540644","SNC-CSM- 202200910","Bundang-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.377964,127.059803,"ASIA","Gyeonggi-do",2022,3,27,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399540642","SNC-CSM- 202200911","Bundang-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.378092,127.059366,"ASIA","Gyeonggi-do",2022,3,27,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399540643","SNC-CSM- 202200912","Bundang-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.379231,127.060901,"ASIA","Gyeonggi-do",2022,3,27,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399540640","SNC-CSM- 202200913","Bundang-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.379154,127.060737,"ASIA","Gyeonggi-do",2022,3,27,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399540638","SNC-CSM- 202200915","Bundang-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.377323,127.061993,"ASIA","Gyeonggi-do",2022,3,27,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399540639","SNC-CSM- 202200916","Bundang-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.376501,127.061515,"ASIA","Gyeonggi-do",2022,3,27,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399540636","SNC-CSM- 202200917","Bundang-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.376755,127.061238,"ASIA","Gyeonggi-do",2022,3,27,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399540637","SNC-CSM- 202200918","Bundang-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.376362,127.060478,"ASIA","Gyeonggi-do",2022,3,27,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399540635","SNC-CSM- 202200919","Bundang-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.376271,127.060632,"ASIA","Gyeonggi-do",2022,3,27,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399540633","SNC-CSM- 202200920","Bundang-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.364704,127.052342,"ASIA","Gyeonggi-do",2022,3,29,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399540634","SNC-CSM- 202200921","Bundang-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.361624,127.052259,"ASIA","Gyeonggi-do",2022,3,29,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399540631","SNC-CSM- 202200922","Bundang-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.364514,127.052831,"ASIA","Gyeonggi-do",2022,3,29,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399540632","SNC-CSM- 202200923","Bundang-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.3647,127.054444,"ASIA","Gyeonggi-do",2022,3,29,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399540629","SNC-CSM- 202200924","Bundang-gu","Seongnam-si"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.256122,126.928011,"ASIA","Gyeonggi-do",2022,4,16,"cdc,cdround","https://www.inaturalist.org/observations/111734468","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3764211446","111734468",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rana uenoi",33.517038,126.717612,"ASIA","Jeju",2022,4,30,"cdc,cdround","https://www.inaturalist.org/observations/114123366","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3773240312","114123366",NA,NA
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.445066,127.098859,"ASIA","Gyeonggi-do",2022,4,2,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399540630","SNC-CSM- 202200925","Bundang-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.444826,127.098223,"ASIA","Gyeonggi-do",2022,4,2,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399540627","SNC-CSM- 202200926","Bundang-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.444739,127.098057,"ASIA","Gyeonggi-do",2022,4,2,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399540628","SNC-CSM- 202200927","Bundang-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.444798,127.097206,"ASIA","Gyeonggi-do",2022,4,2,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399540625","SNC-CSM- 202200928","Bundang-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.444596,127.097031,"ASIA","Gyeonggi-do",2022,4,2,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399540626","SNC-CSM- 202200929","Bundang-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.444695,127.097323,"ASIA","Gyeonggi-do",2022,4,2,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399540551","SNC-CSM- 202200931","Bundang-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.444626,127.097384,"ASIA","Gyeonggi-do",2022,4,2,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399540552","SNC-CSM- 202200932","Bundang-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.44473,127.097565,"ASIA","Gyeonggi-do",2022,4,2,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399540549","SNC-CSM- 202200933","Bundang-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.441441,127.096875,"ASIA","Gyeonggi-do",2022,4,2,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399540550","SNC-CSM- 202200934","Bundang-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.441,127.097032,"ASIA","Gyeonggi-do",2022,4,2,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399540547","SNC-CSM- 202200935","Bundang-gu","Seongnam-si"
"1a127aa4-f573-45e3-a81d-8ee78a0df17a","HUMAN_OBSERVATION","PRESENT","Rana uenoi",37.44121,127.098556,"ASIA","Gyeonggi-do",2022,4,2,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4399540548","SNC-CSM- 202200936","Bundang-gu","Seongnam-si"
