"","scientific_name","lat","long","year","region","source"
"71","Rana uenoi",37.5777310006216,126.941297000414,"2014","서울특별시","NES"
"72","Rana uenoi",37.6026890007447,127.006943999744,"2014","서울특별시","NES"
"73","Rana uenoi",35.6573030011917,128.519933000404,"2014","경상남도","NES"
"74","Rana uenoi",35.6961890008393,129.390050000173,"2014","경상북도","NES"
"75","Rana uenoi",36.9669440007253,129.373055999656,"2014","경상북도","NES"
"76","Rana uenoi",36.7686110004927,129.470555999916,"2014","경상북도","NES"
"77","Rana uenoi",36.7666730012647,129.418603000071,"2014","경상북도","NES"
"78","Rana uenoi",36.9582500004939,126.506027999868,"2014","충청남도","NES"
"79","Rana uenoi",37.6829530004882,127.061444000118,"2014","서울특별시","NES"
"80","Rana uenoi",37.6829530004882,127.061444000118,"2014","서울특별시","NES"
"81","Rana uenoi",36.8459860007015,126.953811000197,"2014","충청남도","NES"
"82","Rana uenoi",36.9797220010646,128.634722000532,"2014","경상북도","NES"
"83","Rana uenoi",36.9672220006378,128.613055999816,"2014","경상북도","NES"
"84","Rana uenoi",36.6917530011303,126.899906000229,"2014","충청남도","NES"
"85","Rana uenoi",36.9174530011533,128.960811000028,"2014","경상북도","NES"
"86","Rana uenoi",36.7844440008099,128.723610999467,"2014","경상북도","NES"
"87","Rana uenoi",36.8097220004722,128.808056000074,"2014","경상북도","NES"
"88","Rana uenoi",37.6244440006612,127.584521999437,"2014","경기도","NES"
"89","Rana uenoi",37.0252220013118,126.564110999605,"2014","충청남도","NES"
"90","Rana uenoi",36.9230560004992,128.673889000178,"2014","경상북도","NES"
"91","Rana uenoi",35.7290640004761,128.309617000371,"2014","경상북도","NES"
"92","Rana uenoi",37.9883060005819,127.151614000126,"2014","경기도","NES"
"93","Rana uenoi",36.8592830007232,127.015058000454,"2014","충청남도","NES"
"94","Rana uenoi",36.8593560009518,127.095231000055,"2014","충청남도","NES"
"95","Rana uenoi",36.9211110005758,128.662777999707,"2014","경상북도","NES"
"96","Rana uenoi",37.7848940005478,126.311696999483,"2014","인천광역시","NES"
"97","Rana uenoi",37.7109170008797,127.341333000561,"2014","경기도","NES"
"98","Rana uenoi",35.6587250005328,129.267607999645,"2014","경상북도","NES"
"99","Rana uenoi",35.5102780009166,128.081111000129,"2014","경상남도","NES"
"100","Rana uenoi",36.8476780008206,126.995458000498,"2014","충청남도","NES"
"101","Rana uenoi",36.8211110012771,129.37888900046,"2014","경상북도","NES"
"102","Rana uenoi",36.8211110012771,129.37888900046,"2014","경상북도","NES"
"103","Rana uenoi",35.6125810011907,128.737919000362,"2014","경상북도","NES"
"104","Rana uenoi",35.5432280008618,127.988738999825,"2014","경상남도","NES"
"105","Rana uenoi",35.4283330011298,128.018055999968,"2014","경상남도","NES"
"106","Rana uenoi",36.754136001145,126.911261000149,"2014","충청남도","NES"
"107","Rana uenoi",36.7566580011333,126.940855999989,"2014","충청남도","NES"
"108","Rana uenoi",37.9700000009487,127.40104199956,"2014","경기도","NES"
"109","Rana uenoi",35.736583000743,128.040806000275,"2014","경상남도","NES"
"110","Rana uenoi",36.983611000862,129.313056000029,"2014","경상북도","NES"
"111","Rana uenoi",36.8232330005529,127.034393999753,"2014","충청남도","NES"
"112","Rana uenoi",36.8200000011216,129.335832999621,"2014","경상북도","NES"
"113","Rana uenoi",36.8200000011216,129.335832999621,"2014","경상북도","NES"
"114","Rana uenoi",36.855278000867,129.337221999734,"2014","경상북도","NES"
"115","Rana uenoi",36.5945830012256,126.81974999997,"2014","충청남도","NES"
"116","Rana uenoi",37.7104530011557,126.997177999731,"2014","경기도","NES"
"117","Rana uenoi",35.6890330009095,128.517531000398,"2014","대구광역시","NES"
"118","Rana uenoi",35.5220690008889,128.562967000339,"2014","경상남도","NES"
"119","Rana uenoi",36.6551670012698,126.728721999683,"2014","충청남도","NES"
"120","Rana uenoi",36.8827780007807,129.277777999797,"2014","경상북도","NES"
"121","Rana uenoi",36.8827780007807,129.277777999797,"2014","경상북도","NES"
"122","Rana uenoi",36.9519440013056,129.295556000299,"2014","경상북도","NES"
"123","Rana uenoi",36.8552780006439,129.298333000251,"2014","경상북도","NES"
"124","Rana uenoi",36.8483330004977,129.275833000424,"2014","경상북도","NES"
"125","Rana uenoi",36.8552780006439,129.298333000251,"2014","경상북도","NES"
"126","Rana uenoi",35.5866890012857,128.404861000276,"2014","경상남도","NES"
"127","Rana uenoi",35.5041670010674,128.319443999975,"2014","경상남도","NES"
"128","Rana uenoi",35.6981080010199,128.587235999562,"2014","경상북도","NES"
"129","Rana uenoi",35.7076140007446,128.495132999781,"2014","대구광역시","NES"
"130","Rana uenoi",36.5451110006174,126.71133299987,"2014","충청남도","NES"
"131","Rana uenoi",37.7181110007912,127.851389000413,"2014","강원도","NES"
"132","Rana uenoi",37.7283060009855,127.799888999571,"2014","강원도","NES"
"133","Rana uenoi",37.9041810008677,126.909368999691,"2014","경기도","NES"
"134","Rana uenoi",37.9216080012647,126.991772000102,"2014","경기도","NES"
"135","Rana uenoi",36.9536390009754,126.384277999457,"2014","충청남도","NES"
"136","Rana uenoi",35.6047000005165,127.807022000373,"2014","경상남도","NES"
"137","Rana uenoi",35.7633610009113,128.174417000346,"2014","경상북도","NES"
"138","Rana uenoi",35.685875000458,128.222289000543,"2014","경상북도","NES"
"139","Rana uenoi",36.6987500007573,126.551277999449,"2014","충청남도","NES"
"140","Rana uenoi",36.6588060005674,126.826805999444,"2014","충청남도","NES"
"141","Rana uenoi",36.6588060005674,126.826805999444,"2014","충청남도","NES"
"142","Rana uenoi",35.7344060010223,129.143956000187,"2014","경상북도","NES"
"143","Rana uenoi",36.9122220007197,128.760555999981,"2014","경상북도","NES"
"144","Rana uenoi",37.9312220013352,127.5889169995,"2014","경기도","NES"
"145","Rana uenoi",36.7034170005598,126.848055999655,"2014","충청남도","NES"
"146","Rana uenoi",36.7160560011119,126.86327800013,"2014","충청남도","NES"
"147","Rana uenoi",37.9043060010683,127.570944000386,"2014","경기도","NES"
"148","Rana uenoi",36.6588060005674,126.826805999444,"2014","충청남도","NES"
"149","Rana uenoi",35.7041780009025,128.581472000505,"2014","경상북도","NES"
"150","Rana uenoi",36.6485830009985,126.381055999892,"2014","충청남도","NES"
"151","Rana uenoi",36.5480000009034,126.967111000427,"2014","충청남도","NES"
"152","Rana uenoi",36.561639000654,126.873583000071,"2014","충청남도","NES"
"153","Rana uenoi",35.8065830006949,128.032444000385,"2014","경상남도","NES"
"154","Rana uenoi",36.8022220011484,128.593889000294,"2014","경상북도","NES"
"155","Rana uenoi",35.7234440010401,128.119056000144,"2014","경상남도","NES"
"156","Rana uenoi",35.641056000701,128.031888999912,"2014","경상남도","NES"
"157","Rana uenoi",37.6013220013141,126.961755999992,"2014","서울특별시","NES"
"158","Rana uenoi",37.5436330007228,126.994289000181,"2014","서울특별시","NES"
"159","Rana uenoi",35.6615440009347,127.987560999722,"2014","경상남도","NES"
"160","Rana uenoi",36.6036670004927,126.785027999506,"2014","충청남도","NES"
"161","Rana uenoi",36.5605000008035,126.633472000472,"2014","충청남도","NES"
"162","Rana uenoi",35.711206001276,128.588028000514,"2014","경상북도","NES"
"163","Rana uenoi",36.5451110006174,126.71133299987,"2014","충청남도","NES"
"164","Rana uenoi",35.7134890011103,128.574717000514,"2014","경상북도","NES"
"165","Rana uenoi",36.8125000007963,128.723610999634,"2014","경상북도","NES"
"166","Rana uenoi",36.8430560009044,128.716111000339,"2014","경상북도","NES"
"167","Rana uenoi",37.7468890012976,127.350322000239,"2014","경기도","NES"
"168","Rana uenoi",36.7872220007989,128.532221999955,"2014","경상북도","NES"
"169","Rana uenoi",36.8027780012878,128.534444000464,"2014","경상북도","NES"
"170","Rana uenoi",36.8355560012714,128.525556000395,"2014","경상북도","NES"
"171","Rana uenoi",36.8463890009258,128.537500000478,"2014","경상북도","NES"
"172","Rana uenoi",36.7754720007521,127.113041999971,"2014","충청남도","NES"
"173","Rana uenoi",36.9319440007996,129.25305600017,"2014","경상북도","NES"
"174","Rana uenoi",37.9911670011758,127.712556000409,"2014","강원도","NES"
"175","Rana uenoi",35.7287720004433,128.242539000433,"2014","경상북도","NES"
"176","Rana uenoi",35.7284670010138,128.180572000513,"2014","경상남도","NES"
"177","Rana uenoi",36.8038890005206,129.319444000514,"2014","경상북도","NES"
"178","Rana uenoi",35.6642830006642,127.659602999513,"2014","경상남도","NES"
"179","Rana uenoi",37.9891940006764,127.702417000225,"2014","강원도","NES"
"180","Rana uenoi",35.4558330006921,128.0483329998,"2014","경상남도","NES"
"181","Rana uenoi",36.6746110009785,126.649138999631,"2014","충청남도","NES"
"182","Rana uenoi",35.533889000892,129.099721999704,"2014","울산광역시","NES"
"183","Rana uenoi",37.954028001237,127.713083000452,"2014","강원도","NES"
"184","Rana uenoi",35.6726860010109,127.659246999632,"2014","경상남도","NES"
"185","Rana uenoi",36.7962330012255,129.146297000089,"2014","경상북도","NES"
"186","Rana uenoi",35.7467780008905,128.079806000165,"2014","경상남도","NES"
"187","Rana uenoi",37.9019720013636,127.661777999914,"2014","강원도","NES"
"188","Rana uenoi",36.6746110009785,126.649138999631,"2014","충청남도","NES"
"189","Rana uenoi",37.7755280010491,127.812499999746,"2014","강원도","NES"
"190","Rana uenoi",35.5183500007089,128.399122000189,"2014","경상남도","NES"
"191","Rana uenoi",37.9357220008336,127.661888999614,"2014","강원도","NES"
"192","Rana uenoi",36.5605000008035,126.633472000472,"2014","충청남도","NES"
"193","Rana uenoi",35.5844440011707,128.960000000017,"2014","경상남도","NES"
"194","Rana uenoi",35.7278250008244,129.305910999927,"2014","경상북도","NES"
"195","Rana uenoi",36.6036670004927,126.785027999506,"2014","충청남도","NES"
"196","Rana uenoi",36.7346670007728,126.664167000465,"2014","충청남도","NES"
"197","Rana uenoi",35.6473920010909,127.912563999812,"2014","경상남도","NES"
"198","Rana uenoi",37.9052310013266,126.992955999906,"2014","경기도","NES"
"199","Rana uenoi",36.5946670009719,126.837138999915,"2014","충청남도","NES"
"200","Rana uenoi",36.54397200082,126.840722000386,"2014","충청남도","NES"
"201","Rana uenoi",36.5946670009719,126.837138999915,"2014","충청남도","NES"
"202","Rana uenoi",36.8059330013351,126.230803000127,"2014","충청남도","NES"
"203","Rana uenoi",35.5580560007888,128.829167000514,"2014","경상남도","NES"
"204","Rana uenoi",35.7741670006488,128.247055999478,"2014","경상북도","NES"
"205","Rana uenoi",37.7338860005963,126.943664000219,"2014","경기도","NES"
"206","Rana uenoi",35.4422220009337,128.185277999664,"2014","경상남도","NES"
"207","Rana uenoi",36.7590390013103,126.981385999747,"2014","충청남도","NES"
"208","Rana uenoi",36.5027500006316,126.6617779998,"2014","충청남도","NES"
"209","Rana uenoi",37.6653420009068,126.464539000256,"2014","인천광역시","NES"
"210","Rana uenoi",36.5027500006316,126.6617779998,"2014","충청남도","NES"
"211","Rana uenoi",36.7282330008752,126.975993999483,"2014","충청남도","NES"
"212","Rana uenoi",35.4122220011313,128.173333000272,"2014","경상남도","NES"
"213","Rana uenoi",36.5160560013396,126.705944000404,"2014","충청남도","NES"
"214","Rana uenoi",35.4088890013121,128.27555600007,"2014","경상남도","NES"
"215","Rana uenoi",36.5160560013396,126.705944000404,"2014","충청남도","NES"
"216","Rana uenoi",37.9216080012647,126.991772000102,"2014","경기도","NES"
"217","Rana uenoi",36.5225280011423,126.704611000418,"2014","충청남도","NES"
"218","Rana uenoi",37.5947500008272,127.578721999603,"2014","경기도","NES"
"219","Rana uenoi",36.6746110009785,126.649138999631,"2014","충청남도","NES"
"220","Rana uenoi",35.6330280010663,128.072832999982,"2014","경상남도","NES"
"221","Rana uenoi",36.9383330005074,129.363889000176,"2014","경상북도","NES"
"222","Rana uenoi",37.9747500011205,127.351805999496,"2014","경기도","NES"
"223","Rana uenoi",37.5508190013363,127.501906000495,"2014","경기도","NES"
"224","Rana uenoi",36.8241670008681,128.862499999998,"2014","경상북도","NES"
"225","Rana uenoi",36.8241670008681,128.862499999998,"2014","경상북도","NES"
"226","Rana uenoi",36.8663890011541,128.866389000451,"2014","경상북도","NES"
"227","Rana uenoi",36.8741670013197,128.828610999599,"2014","경상북도","NES"
"228","Rana uenoi",36.9319440007996,129.25305600017,"2014","경상북도","NES"
"229","Rana uenoi",37.5860940006658,127.288056000507,"2014","경기도","NES"
"230","Rana uenoi",36.9099860009839,128.917403000047,"2014","경상북도","NES"
"231","Rana uenoi",37.6834080006077,127.58571400044,"2014","강원도","NES"
"232","Rana uenoi",37.6828890009236,127.58544399985,"2014","강원도","NES"
"233","Rana uenoi",35.6330280009826,128.102111000243,"2014","경상남도","NES"
"234","Rana uenoi",37.6776390006633,127.57588899967,"2014","강원도","NES"
"235","Rana uenoi",36.6213330007045,126.633667000031,"2014","충청남도","NES"
"236","Rana uenoi",37.6686390012081,127.530166999921,"2014","경기도","NES"
"237","Rana uenoi",36.7160560011119,126.86327800013,"2014","충청남도","NES"
"238","Rana uenoi",35.6463310010217,128.155288999945,"2014","경상남도","NES"
"239","Rana uenoi",37.6409720010718,127.59858299979,"2014","경기도","NES"
"240","Rana uenoi",35.5381190009895,127.988196999719,"2014","경상남도","NES"
"241","Rana uenoi",36.5985560006309,126.923556000137,"2014","충청남도","NES"
"242","Rana uenoi",36.8272220009869,128.694721999453,"2014","경상북도","NES"
"243","Rana uenoi",36.9323970012261,129.074221999588,"2014","경상북도","NES"
"244","Rana uenoi",36.5946670009719,126.837138999915,"2014","충청남도","NES"
"245","Rana uenoi",36.54397200082,126.840722000386,"2014","충청남도","NES"
"246","Rana uenoi",36.9217170005315,129.140042000012,"2014","경상북도","NES"
"247","Rana uenoi",36.865833001046,128.642222000192,"2014","경상북도","NES"
"248","Rana uenoi",36.5528610008218,126.856000000202,"2014","충청남도","NES"
"249","Rana uenoi",36.7978330005238,126.315027999661,"2014","충청남도","NES"
"250","Rana uenoi",36.7622220009865,128.832221999527,"2014","경상북도","NES"
"251","Rana uenoi",37.5335250010954,126.461402999436,"2014","인천광역시","NES"
"252","Rana uenoi",36.54397200082,126.840722000386,"2014","충청남도","NES"
"253","Rana uenoi",37.7309720006491,127.173694000192,"2014","경기도","NES"
"254","Rana uenoi",37.6557750005479,127.103344000519,"2014","경기도","NES"
"255","Rana uenoi",37.9020830008145,127.794610999564,"2014","강원도","NES"
"256","Rana uenoi",36.5305830011703,126.945971999499,"2014","충청남도","NES"
"257","Rana uenoi",37.9036670009935,127.785778000168,"2014","강원도","NES"
"258","Rana uenoi",37.9517810012174,127.12151400032,"2014","경기도","NES"
"259","Rana uenoi",36.5313060008872,126.906805999678,"2014","충청남도","NES"
"260","Rana uenoi",36.5313060008872,126.906805999678,"2014","충청남도","NES"
"261","Rana uenoi",35.4011110010217,128.099722000347,"2014","경상남도","NES"
"262","Rana uenoi",35.4786110008749,128.141944000061,"2014","경상남도","NES"
